"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","qValuesBatch","pValuesBatch","SYMBOL"
"215676_at",0.0427511354985564,5.74926303709604,0.761188933359861,0.479660112940453,0.949073315887117,-4.92839341139113,NA,NA,"BRF1"
"219517_at",-0.0563859546513621,6.22411096226611,-0.761176468260727,0.479666945934127,0.949073315887117,-4.9283999402258,NA,NA,"ELL3"
"204497_at",0.0584473669815262,6.6290578724392,0.761154275717948,0.47967911139296,0.949073315887117,-4.92841156380313,NA,NA,"ADCY9"
"208911_s_at",-0.051339638457538,9.62056961675731,-0.761026885060168,0.479748948386023,0.949073315887117,-4.92847828122934,NA,NA,"PDHB"
"214803_at",0.136093311707933,3.40343022805949,0.760894920998742,0.479821300230811,0.949073315887117,-4.9285473852867,NA,NA,"CDH6"
"210956_at",-0.0442102006179326,4.4805657699471,-0.760886545915393,0.479825892295034,0.949073315887117,-4.92855177067322,NA,NA,"NA"
"213677_s_at",-0.0464736882250243,9.04648345831546,-0.760872839873017,0.479833407395661,0.949073315887117,-4.92855894739691,NA,NA,"PMS1"
"201759_at",0.0568526342854865,6.28044332220336,0.760832481013083,0.479855536875398,0.949073315887117,-4.92858007945617,NA,NA,"TBCD"
"201667_at",-0.0518737683259118,9.94083477801103,-0.760571440088531,0.47999868785934,0.949073315887117,-4.92871674182265,NA,NA,"GJA1"
"205334_at",0.0702349858141877,4.94650984458603,0.760509143841529,0.480032854708167,0.949073315887117,-4.92874935064036,NA,NA,"S100A1"
"221211_s_at",-0.075934015780545,4.66668275002988,-0.760433405024126,0.480074396576279,0.949073315887117,-4.92878899332032,NA,NA,"MAP3K7CL"
"219829_at",0.0925727760683381,4.43237094877285,0.760297175341942,0.480149123448475,0.949073315887117,-4.92886029047128,NA,NA,"ITGB1BP2"
"203966_s_at",0.0460700211466705,8.05676852223243,0.760273750378539,0.480161973718937,0.949073315887117,-4.92887254922064,NA,NA,"PPM1A"
"213210_at",0.0517041001277585,6.29076399244079,0.760245283939189,0.480177589930659,0.949073315887117,-4.9288874459046,NA,NA,"TAF6L"
"204071_s_at",0.0520396651196862,8.50697471904456,0.760175288445373,0.48021598982817,0.949073315887117,-4.92892407330246,NA,NA,"TOPORS"
"214564_s_at",0.0691707492635167,4.09501904526255,0.759914612742102,0.480359017184115,0.949073315887117,-4.92906045866674,NA,NA,"PCDHGC3"
"210362_x_at",0.0583757962059792,7.5057762432741,0.759852284115909,0.480393220114488,0.949073315887117,-4.92909306391953,NA,NA,"PML"
"222293_at",-0.0649947811128184,5.3909054426259,-0.759836838218422,0.480401696343511,0.949073315887117,-4.929101143652,NA,NA,"CADM4"
"202277_at",-0.0448494662214429,10.8588337932617,-0.759575539110776,0.48054510536204,0.949073315887117,-4.92923781080878,NA,NA,"SPTLC1"
"207446_at",0.155986509397837,4.66152047842585,0.759489283074615,0.480592452045686,0.949073315887117,-4.92928291774911,NA,NA,"TLR6"
"203527_s_at",0.0586521101296009,6.47820869191271,0.759469835374613,0.480603127516218,0.949073315887117,-4.92929308726095,NA,NA,"APC"
"201767_s_at",-0.0618027386201891,8.57892723331844,-0.759450611311235,0.480613680391719,0.949073315887117,-4.92930313964321,NA,NA,"ELAC2"
"208177_at",0.0528728068012398,5.05288747919205,0.759446606991139,0.480615878547784,0.949073315887117,-4.92930523350376,NA,NA,"SLC34A1"
"215203_at",0.0501067765445224,5.66213015390976,0.759392006364347,0.480645852067091,0.949073315887117,-4.92933378339047,NA,NA,"GOLGA4"
"218427_at",-0.0440077215990975,8.73687323478512,-0.759375520364108,0.480654902471673,0.949073315887117,-4.92934240339026,NA,NA,"ENTR1"
"201240_s_at",0.0512366460137912,11.4932018919226,0.759332717033214,0.480678401004784,0.949073315887117,-4.92936478324013,NA,NA,"SPCS2"
"214452_at",-0.0827736973972373,5.92802478418989,-0.759326722638892,0.480681691923311,0.949073315887117,-4.92936791735381,NA,NA,"BCAT1"
"214839_at",-0.080243695232352,4.83527667359768,-0.759311188908899,0.480690220005646,0.949073315887117,-4.92937603893712,NA,NA,"MIR124-1HG"
"214055_x_at",0.0943935148251374,8.29084226281768,0.759230056139855,0.480734763987753,0.949073315887117,-4.92941845605042,NA,NA,"PRRC2C"
"222236_s_at",0.0574927769741427,7.04068426150422,0.758770877831471,0.480986920222629,0.949073315887117,-4.92965845732923,NA,NA,"ASAP3"
"221887_s_at",-0.044402851638405,6.6214969108387,-0.758681118074747,0.481036222515936,0.949073315887117,-4.92970536019531,NA,NA,"WHRN"
"203716_s_at",-0.0612621287407622,4.14035996472319,-0.758646696924134,0.481055129959002,0.949073315887117,-4.92972334547481,NA,NA,"DPP4"
"219975_x_at",-0.0980362363247482,3.36431171116912,-0.758604269178039,0.481078436132235,0.949073315887117,-4.92974551343506,NA,NA,"OLAH"
"212926_at",-0.112820295216854,6.07138671429306,-0.758604176228918,0.481078487191413,0.949073315887117,-4.9297455619988,NA,NA,"SMC5"
"203826_s_at",-0.0496034271717045,7.08906849164863,-0.758537417765052,0.481115160212332,0.949073315887117,-4.9297804406181,NA,NA,"PITPNM1"
"220675_s_at",0.0903543178283668,6.9209147273478,0.758534998829131,0.481116489065354,0.949073315887117,-4.92978170437307,NA,NA,"PNPLA3"
"213009_s_at",-0.0457063208625073,9.91753108574547,-0.758487110372083,0.481142797337467,0.949073315887117,-4.92980672273425,NA,NA,"TRIM37"
"219314_s_at",-0.0498613272938435,6.5825135947426,-0.758481955024112,0.481145629569593,0.949073315887117,-4.92980941597344,NA,NA,"ZNF219"
"212892_at",-0.059735878623127,7.14822676119007,-0.758462587044722,0.481156270007733,0.949073315887117,-4.92981953400752,NA,NA,"ZNF282"
"204180_s_at",0.100802868373257,6.34357328364465,0.758416292086684,0.481181704349479,0.949073315887117,-4.92984371821231,NA,NA,"ZBTB43"
"222110_at",0.086186427248764,4.45296769614648,0.758375581221354,0.48120407159604,0.949073315887117,-4.92986498443158,NA,NA,"SENP5"
"214254_at",0.0703955747636829,3.10659789935469,0.758170757800636,0.481316616339786,0.949211248424347,-4.92997196583766,NA,NA,"MAGEA4"
"220891_at",0.0710279879391735,2.8132705486508,0.75809240788022,0.481359672393226,0.949212129052306,-4.93001288324471,NA,NA,"TRMT44"
"201167_x_at",-0.0594376308903692,7.86750175552086,-0.757899192041179,0.48146586306883,0.94927462468872,-4.93011377496652,NA,NA,"ARHGDIA"
"218161_s_at",-0.0618991994536238,6.7779857068545,-0.75787967679128,0.481476589502978,0.94927462468872,-4.93012396422244,NA,NA,"CLN6"
"200937_s_at",-0.0421985822233903,12.5861274496184,-0.757779879003051,0.481531445391538,0.949298761857283,-4.93017606741456,NA,NA,"RPL5"
"216183_at",-0.0488628723574536,5.28467747373121,-0.75743159173403,0.48172292349049,0.949307490350055,-4.93035786467168,NA,NA,"TGM2"
"221319_at",0.074112227743008,3.43577657243026,0.757374705020793,0.481754203287166,0.949307490350055,-4.93038755232139,NA,NA,"PCDHB8"
"207078_at",-0.0869165914214367,3.86648115605452,-0.757341896667575,0.481772243985864,0.949307490350055,-4.930404673381,NA,NA,"MED6"
"200669_s_at",-0.0444243799240986,12.0816670906863,-0.75726369408824,0.481815248060284,0.949307490350055,-4.93044548126298,NA,NA,"UBE2D3"
"208287_at",-0.0620573154978468,4.68331546351902,-0.757255066820417,0.481819992414891,0.949307490350055,-4.9304499829789,NA,NA,"HCG9"
"201514_s_at",-0.0443108214297787,10.4500102992872,-0.757242638364259,0.481826827198428,0.949307490350055,-4.93045646809243,NA,NA,"G3BP1"
"220042_x_at",-0.0532606658011714,6.40932918314116,-0.757229287216886,0.481834169474708,0.949307490350055,-4.9304634345756,NA,NA,"HIVEP3"
"214343_s_at",0.0464634190560727,5.09689121972234,0.757037672646479,0.48193955400305,0.949431150028823,-4.93056340709261,NA,NA,"ATXN7L1"
"220009_at",0.0910387475336227,4.15635497373489,0.756822437359917,0.482057949076426,0.949466012106046,-4.93067568139758,NA,NA,"LONRF3"
"213816_s_at",-0.164018319695022,5.04483134262851,-0.756586303267483,0.482187863845603,0.949466012106046,-4.93079883043873,NA,NA,"MET"
"201751_at",0.045058886209512,9.14690827508817,0.756522172155526,0.482223151402673,0.949466012106046,-4.93083227135594,NA,NA,"JOSD1"
"203454_s_at",0.0475352238423756,10.6179383620645,0.75644028686479,0.482268210707256,0.949466012106046,-4.9308749671107,NA,NA,"ATOX1"
"208293_x_at",-0.0958820584596896,3.08617277786665,-0.756439320582491,0.482268742444687,0.949466012106046,-4.93087547091916,NA,NA,"CSHL1"
"220895_at",-0.0474756959416291,3.61513538457167,-0.756394083846571,0.482293636326392,0.949466012106046,-4.93089905630588,NA,NA,"USP29"
"203532_x_at",-0.0824612662231754,7.00623917363682,-0.756370285108949,0.482306733194751,0.949466012106046,-4.93091146400307,NA,NA,"CUL5"
"212756_s_at",-0.0558145851284237,7.3485347916129,-0.75626038340638,0.482367217340369,0.949466012106046,-4.93096875859702,NA,NA,"UBR2"
"213875_x_at",0.0742234714083523,9.35531046266662,0.755999807393373,0.482510646323222,0.949466012106046,-4.93110457929,NA,NA,"C6orf62"
"207861_at",0.0509016239730968,6.29237289478026,0.755925607366932,0.482551493833354,0.949466012106046,-4.93114324850122,NA,NA,"CCL22"
"215366_at",-0.0467624284767258,3.61005999249401,-0.75581891890909,0.482610230712289,0.949466012106046,-4.93119884413931,NA,NA,"SNX13"
"209716_at",-0.0538686344334813,8.10155915531729,-0.75578877527526,0.482626827084336,0.949466012106046,-4.93121455102774,NA,NA,"CSF1"
"205840_x_at",0.0737840681270203,3.69539911509243,0.755708532574764,0.482671008797926,0.949466012106046,-4.93125636071414,NA,NA,"GH1"
"212261_at",0.0434726259464586,7.69063373117803,0.755704599610785,0.482673174365949,0.949466012106046,-4.93125840986374,NA,NA,"GIGYF2"
"215717_s_at",0.0853582971160129,3.88208769890943,0.755694158691082,0.482678923377103,0.949466012106046,-4.93126384974517,NA,NA,"FBN2"
"209560_s_at",0.0445027025621387,4.06888034659503,0.755617706673933,0.482721021105653,0.949466012106046,-4.93130368076044,NA,NA,"DLK1"
"214487_s_at",-0.0575096410893572,7.35985278448704,-0.755572345980402,0.482745999865675,0.949466012106046,-4.9313273120013,NA,NA,"NA"
"215210_s_at",-0.0518703481986069,9.3821072536264,-0.755500729912404,0.482785438537738,0.949466012106046,-4.93136461920849,NA,NA,"NA"
"214110_s_at",-0.0675714767189843,6.28546355333546,-0.755477376024914,0.482798299922617,0.949466012106046,-4.93137678447131,NA,NA,"NA"
"208081_s_at",0.0544405251061297,3.08992410947084,0.755440317247568,0.482818709324929,0.949466012106046,-4.93139608817778,NA,NA,"ZNF442"
"212524_x_at",-0.0759126138540225,4.53202578673539,-0.755370037159112,0.482857416405674,0.949466012106046,-4.93143269477504,NA,NA,"NA"
"220484_at",0.0766931505707618,7.23868413762052,0.755187745609461,0.482957824602765,0.949466012106046,-4.93152763286962,NA,NA,"MCOLN3"
"214815_at",-0.0506534678070603,4.47214993516439,-0.755171249086761,0.482966911802452,0.949466012106046,-4.93153622349125,NA,NA,"TRIM33"
"215521_at",0.0775645719264269,4.88810841409245,0.754983208530306,0.483070503566727,0.949466012106046,-4.93163413656807,NA,NA,"PHC3"
"205293_x_at",0.0530341619517793,7.95010024880027,0.754943164138235,0.483092566110832,0.949466012106046,-4.93165498545633,NA,NA,"BAIAP2"
"206766_at",0.0509963727427163,5.44970403742518,0.75472643741098,0.483211984605084,0.949466012106046,-4.93176780897655,NA,NA,"ITGA10"
"218259_at",0.0508971741759936,8.27038901918681,0.754706325330853,0.483223067617612,0.949466012106046,-4.93177827771434,NA,NA,"MRTFB"
"217781_s_at",0.0474821276643116,8.56728391642667,0.754556042021403,0.483305888831778,0.949466012106046,-4.93185649670612,NA,NA,"ZNF106"
"208941_s_at",-0.0492947095306224,8.99527737660901,-0.754492804435845,0.483340742117231,0.949466012106046,-4.93188940700215,NA,NA,"SEPHS1"
"204386_s_at",0.0500339111122532,11.2788111747487,0.754483694111714,0.483345763403843,0.949466012106046,-4.93189414805834,NA,NA,"MRPL57"
"209069_s_at",-0.0475512650201857,12.3802887204396,-0.754452408825084,0.483363007023442,0.949466012106046,-4.93191042875204,NA,NA,"H3-3B"
"208724_s_at",-0.0500093293199431,12.1126057134837,-0.75442633175117,0.483377380348697,0.949466012106046,-4.93192399874258,NA,NA,"RAB1A"
"219689_at",0.0481127710921521,3.90011321474408,0.754386610327277,0.48339927483644,0.949466012106046,-4.93194466832186,NA,NA,"SEMA3G"
"220324_at",0.102408240868137,3.43476774090378,0.754325617490346,0.483432895520546,0.949466012106046,-4.93197640521787,NA,NA,"LINC00472"
"213574_s_at",0.0454444460149102,11.0635475550312,0.754296435062115,0.483448982148354,0.949466012106046,-4.93199158928256,NA,NA,"KPNB1"
"216863_s_at",-0.0426903248935684,6.84164628147962,-0.754108634780784,0.48355251496351,0.949567570647114,-4.93208929436157,NA,NA,"MORC2"
"219068_x_at",0.0428473376849858,7.97668284521035,0.754038338442141,0.483591272835057,0.949567570647114,-4.93212586219372,NA,NA,"ATAD3A"
"218970_s_at",0.0446543761997269,8.61508051558821,0.753870309725516,0.48368392438031,0.949567570647114,-4.93221325984849,NA,NA,"CUTC"
"201226_at",0.0438641210599311,10.7056970181076,0.753784592318747,0.483731194078755,0.949567570647114,-4.93225783899887,NA,NA,"NDUFB8"
"204738_s_at",0.0421712109842867,6.43602355012561,0.753746845941984,0.483752010726923,0.949567570647114,-4.93227746862349,NA,NA,"KRIT1"
"214075_at",0.0465769399466067,7.83070922856473,0.753738802751733,0.483756446526646,0.949567570647114,-4.93228165131089,NA,NA,"NENF"
"201946_s_at",-0.0542598669926129,11.3280314493245,-0.753526117746837,0.483873752274378,0.94968351830028,-4.93239224169646,NA,NA,"CCT2"
"219242_at",-0.0448518438375967,8.04169987208941,-0.75347317467821,0.483902955999804,0.94968351830028,-4.93241976709145,NA,NA,"CEP63"
"210239_at",0.0638832173050181,3.59686128594515,0.753399843525313,0.483943407987825,0.94968351830028,-4.93245789002495,NA,NA,"IRX5"
"203544_s_at",-0.0490337307603479,8.58017176339055,-0.753123921116732,0.484095637813958,0.949772708934493,-4.93260131046025,NA,NA,"STAM"
"203706_s_at",0.074108621001697,5.76736015567417,0.752809349470039,0.484269232400189,0.949772708934493,-4.93276477325178,NA,NA,"FZD7"
"218998_at",-0.0502705706224411,8.25665033893889,-0.752722340152071,0.484317255805734,0.949772708934493,-4.93280997760198,NA,NA,"ABITRAM"
"218126_at",0.0425350183737212,8.59044563999985,0.752655951537382,0.484353900217646,0.949772708934493,-4.93284446620818,NA,NA,"RMDN3"
"205291_at",0.0570673417399297,5.00603965135302,0.752640527288552,0.484362414196172,0.949772708934493,-4.93285247872145,NA,NA,"IL2RB"
"212312_at",-0.0582943031158489,9.06476907867424,-0.75253099082967,0.484422879909921,0.949772708934493,-4.93290937672283,NA,NA,"BCL2L1"
"213752_at",0.0998742612784227,4.62080395416003,0.752512908448642,0.484432862161895,0.949772708934493,-4.93291876891437,NA,NA,"KAZN"
"213215_at",-0.0520244578528155,7.44395326365403,-0.752486307703374,0.484447547182744,0.949772708934493,-4.9329325853392,NA,NA,"NA"
"217418_x_at",0.107665385183713,3.67148674423331,0.752311035899913,0.484544314407756,0.949772708934493,-4.93302361254776,NA,NA,"MS4A1"
"203588_s_at",0.0599911815181446,8.33853031293041,0.752254031795081,0.48457578922141,0.949772708934493,-4.9330532142137,NA,NA,"TFDP2"
"221560_at",0.0447336778156613,6.67148547380001,0.752215025016748,0.484597327648544,0.949772708934493,-4.93307346909894,NA,NA,"MARK4"
"213611_at",-0.0898085057079445,5.27124257558615,-0.752180320442405,0.484616491093024,0.949772708934493,-4.93309148934953,NA,NA,"AQP5"
"221113_s_at",0.101781771987618,5.08910898370075,0.752146912092664,0.484634939286221,0.949772708934493,-4.93310883596335,NA,NA,"WNT16"
"207292_s_at",0.0549449436494083,6.88947847895047,0.752135177221997,0.484641419436106,0.949772708934493,-4.93311492892491,NA,NA,"MAPK7"
"211818_s_at",0.0777951593476978,4.96091602242522,0.751987554713697,0.484722943779998,0.949772708934493,-4.9331915713035,NA,NA,"NA"
"210773_s_at",0.0856604850475566,4.48291423004514,0.751909502052224,0.484766052197507,0.949772708934493,-4.93323209008019,NA,NA,"FPR2"
"208010_s_at",0.0608043398462508,2.27102254750406,0.751823134801901,0.484813755926458,0.949772708934493,-4.93327692153981,NA,NA,"PTPN22"
"204771_s_at",0.0577919657694199,8.04491884263732,0.751594939412642,0.484939812451116,0.949772708934493,-4.9333953548888,NA,NA,"TTF1"
"207641_at",0.0683550120157372,6.11636901331327,0.751538295630684,0.484971106424536,0.949772708934493,-4.93342474891153,NA,NA,"TNFRSF13B"
"203900_at",-0.0742598935843288,4.73450719539813,-0.751534896458448,0.484972984409787,0.949772708934493,-4.93342651278418,NA,NA,"SZT2"
"206612_at",-0.0669283827851386,5.25827935935278,-0.751530269566023,0.484975540698,0.949772708934493,-4.93342891372667,NA,NA,"CACNG1"
"207314_x_at",0.108722008289884,4.22165378879083,0.751476901502856,0.48500502643831,0.949772708934493,-4.93345660618453,NA,NA,"NA"
"216869_at",0.0555202646173747,5.32587863823252,0.751440309691275,0.485025244070671,0.949772708934493,-4.93347559268402,NA,NA,"PDE1C"
"213926_s_at",-0.0891815585508571,7.96072218948776,-0.751356045678182,0.485071803723534,0.949772708934493,-4.93351931241751,NA,NA,"AGFG1"
"217383_at",-0.0508521363839254,8.18517987695403,-0.751224888132312,0.48514428046867,0.949772708934493,-4.93358735534135,NA,NA,"PGK1"
"202681_at",0.0516855774127567,8.14431128657441,0.750953227663873,0.485294422581723,0.949772708934493,-4.93372826172846,NA,NA,"USP4"
"208893_s_at",-0.0538351071578518,9.03288164227386,-0.750941353541164,0.485300985958737,0.949772708934493,-4.93373441981233,NA,NA,"DUSP6"
"214883_at",0.0452370001902942,5.22072358313292,0.750928658301662,0.485308003274632,0.949772708934493,-4.93374100365964,NA,NA,"THRA"
"203985_at",-0.042247262181851,7.77487890273277,-0.750709715478234,0.485429035626687,0.949772708934493,-4.93385453621003,NA,NA,"ZNF212"
"211297_s_at",0.0430527932661775,9.48108584943247,0.750595622107313,0.485492115320609,0.949772708934493,-4.933913689564,NA,NA,"CDK7"
"202960_s_at",-0.046253919786329,9.02850362394873,-0.750574392720319,0.485503853219093,0.949772708934493,-4.93392469551752,NA,NA,"MMUT"
"204413_at",-0.0680504740952559,6.80967451148612,-0.75057296795387,0.485504640991104,0.949772708934493,-4.93392543415117,NA,NA,"TRAF2"
"209812_x_at",-0.081692008822861,7.21482632855628,-0.750435976995682,0.485580389317282,0.949772708934493,-4.9339964487939,NA,NA,"CASP2"
"205383_s_at",0.0611606926116695,5.38913067718411,0.750352232271965,0.485626699584972,0.949772708934493,-4.934039856472,NA,NA,"ZBTB20"
"219679_s_at",-0.0927261387550002,7.91390449815656,-0.750218233272051,0.485700806641748,0.949772708934493,-4.93410930521371,NA,NA,"WAC"
"215494_at",0.0600654088794932,2.81595429977972,0.750186970156124,0.485718097606962,0.949772708934493,-4.93412550689016,NA,NA,"NA"
"211947_s_at",0.148899728322663,6.86226091371649,0.750149254849768,0.485738957722326,0.949772708934493,-4.93414505166487,NA,NA,"PRRC2C"
"211160_x_at",-0.0475687578878059,10.2725780676238,-0.75011925153926,0.485755552831412,0.949772708934493,-4.93416059942413,NA,NA,"ACTN1"
"221481_x_at",-0.0436402398930404,11.9092976160866,-0.750042154419813,0.485798197805723,0.949772708934493,-4.93420054916888,NA,NA,"HNRNPD"
"207894_s_at",-0.0506483267714537,3.89041629075847,-0.749918910820715,0.485866373439864,0.949772708934493,-4.93426440456767,NA,NA,"TCL6"
"219824_at",0.0998729516368799,4.90080669865862,0.749839858568715,0.485910106967256,0.949772708934493,-4.93430535933495,NA,NA,"SLC13A4"
"218005_at",-0.0443935107155031,8.71634973656558,-0.749738554219542,0.485966154945519,0.949772708934493,-4.93435783765605,NA,NA,"ZNF22"
"215027_at",-0.0699856890523955,4.44803808626483,-0.749698457489902,0.4859883402598,0.949772708934493,-4.93437860737898,NA,NA,"RAPGEF3"
"208050_s_at",0.0817189283746025,7.18829205810119,0.749667071388991,0.48600570652874,0.949772708934493,-4.93439486450992,NA,NA,"CASP2"
"220625_s_at",0.134632825300896,3.19849969404734,0.749642398577377,0.486019358570831,0.949772708934493,-4.93440764399184,NA,NA,"ELF5"
"203735_x_at",-0.105094997831539,7.66073241159834,-0.749605615897125,0.486039711790172,0.949772708934493,-4.9344266953041,NA,NA,"PPFIBP1"
"204397_at",0.0904534928718119,6.05279211882092,0.749520682949292,0.486086710643118,0.949772708934493,-4.93447068306037,NA,NA,"EML2"
"203423_at",0.052281830605696,4.36981744715537,0.749422618822702,0.48614097982531,0.949772708934493,-4.93452146704966,NA,NA,"RBP1"
"206962_x_at",-0.053173520921328,3.8140464233984,-0.749411462905,0.486147153838349,0.949772708934493,-4.93452724400077,NA,NA,"NA"
"218032_at",-0.0765949544523057,7.04282138447969,-0.749272042100785,0.486224318097917,0.949772708934493,-4.93459943597241,NA,NA,"SNN"
"201197_at",0.0419636963236627,9.78473769150257,0.749255564990677,0.486233438142314,0.949772708934493,-4.93460796715338,NA,NA,"AMD1"
"217177_s_at",0.127037927145238,3.23675764604434,0.74923534524257,0.486244629894242,0.949772708934493,-4.93461843593242,NA,NA,"PTPRB"
"206532_at",0.0544396621851773,4.12530965202033,0.749228360560183,0.486248496000265,0.949772708934493,-4.93462205220501,NA,NA,"SMARCB1"
"201272_at",0.0417972392222712,11.5122653980061,0.749114626891956,0.486311452022552,0.949812398448745,-4.93468093356356,NA,NA,"AKR1B1"
"212001_at",-0.0498467022854117,7.74568541927755,-0.748977994431569,0.486387091053201,0.949876849951097,-4.93475166122654,NA,NA,"SUGP2"
"218523_at",0.0505810051277757,4.83382545038147,0.748849762282481,0.4864580872934,0.949927704895353,-4.9348180318471,NA,NA,"LHPP"
"201869_s_at",0.0416413859583269,6.61162873503479,0.748581616423689,0.486606571032527,0.949927704895353,-4.93495679224055,NA,NA,"TBL1X"
"203956_at",-0.0498961087451146,8.6132037660083,-0.748573972435834,0.486610804303305,0.949927704895353,-4.93496074732339,NA,NA,"MORC2"
"204833_at",-0.046969841288524,8.93221903171386,-0.748551428631877,0.486623289303152,0.949927704895353,-4.93497241156089,NA,NA,"ATG12"
"203953_s_at",-0.0719482292066638,3.2300775383712,-0.748545920780347,0.486626339644735,0.949927704895353,-4.93497526130191,NA,NA,"CLDN3"
"208923_at",0.0435942561923017,10.8647916627761,0.748268600414595,0.486779941865848,0.950138623775473,-4.935118725843,NA,NA,"CYFIP1"
"216591_s_at",-0.0429531289700869,9.56893478171031,-0.748195226117166,0.486820588167115,0.950138623775473,-4.93515667760103,NA,NA,"SDHC"
"214691_x_at",-0.0599899912677344,6.08906944876047,-0.748063679690329,0.486893465416338,0.950138623775473,-4.93522471116737,NA,NA,"MINDY2"
"212621_at",-0.0551297917194695,8.51441711122469,-0.748042873208299,0.486904992998196,0.950138623775473,-4.93523547111843,NA,NA,"NEMP1"
"214566_at",0.0980775433457612,3.24173837040646,0.747957549416436,0.486952267642016,0.950144591826356,-4.93527959351724,NA,NA,"SMR3A"
"214465_at",0.105191993810309,3.438415955518,0.747820564785132,0.487028172370987,0.950144591826356,-4.93535042287666,NA,NA,"NA"
"200973_s_at",-0.0560441464788148,10.0416488917535,-0.747795591045894,0.487042011503802,0.950144591826356,-4.93536333478487,NA,NA,"TSPAN3"
"206051_at",-0.0609667586868796,3.59689069536796,-0.747727182120358,0.487079921557456,0.950144591826356,-4.93539870190253,NA,NA,"ELAVL4"
"213094_at",0.0582847617601328,8.38280400304042,0.747652503931262,0.487121308221431,0.950144591826356,-4.93543730748316,NA,NA,"ADGRG6"
"220450_at",0.0546393910385254,3.32860256183272,0.747183862344272,0.487381086256458,0.950568066760209,-4.93567951127786,NA,NA,"NA"
"218440_at",0.0538275789551426,7.56108893972341,0.746988882572331,0.487489196565777,0.950695686938265,-4.93578024796654,NA,NA,"MCCC1"
"212815_at",-0.0568350790879109,8.79920106879925,-0.746690209041583,0.487654834769597,0.950714147050679,-4.9359345206886,NA,NA,"ASCC3"
"203453_at",0.0680932033692567,10.9515000874998,0.746557013249664,0.487728715247375,0.950714147050679,-4.93600330515766,NA,NA,"SCNN1A"
"202146_at",-0.0542858130431281,7.98016451569783,-0.746474348588543,0.487774571310694,0.950714147050679,-4.9360459899834,NA,NA,"IFRD1"
"216768_x_at",0.0523111497051962,5.17172593506569,0.746242753961441,0.487903058615019,0.950714147050679,-4.93616555791906,NA,NA,"TTC38"
"217814_at",-0.0457891947431168,10.2802260078684,-0.746167046896404,0.487945065626365,0.950714147050679,-4.93620463811756,NA,NA,"CCDC47"
"218083_at",0.0640807501377996,9.45752981886517,0.746147878373384,0.487955701926468,0.950714147050679,-4.93621453249904,NA,NA,"PTGES2"
"218350_s_at",-0.0450993979106808,11.1229514774328,-0.746135473361607,0.487962585352066,0.950714147050679,-4.93622093560087,NA,NA,"GMNN"
"209218_at",-0.0436994046676507,10.8072983433676,-0.746118229060288,0.4879721541684,0.950714147050679,-4.9362298364711,NA,NA,"SQLE"
"215554_at",0.0979212923672335,2.48886079752247,0.745797231009705,0.488150299329915,0.950714147050679,-4.93639549609991,NA,NA,"GPLD1"
"201444_s_at",-0.0418540487229482,10.3057189577896,-0.745787098067305,0.48815592358462,0.950714147050679,-4.93640072462009,NA,NA,"ATP6AP2"
"221882_s_at",-0.0706219328264934,7.16071731624382,-0.745766250100342,0.488167495320724,0.950714147050679,-4.93641148184563,NA,NA,"PGAP6"
"221951_at",0.0575014038387103,7.1417626834516,0.745742525780613,0.488180663822127,0.950714147050679,-4.93642372295456,NA,NA,"TMEM80"
"219957_at",-0.0943010900518582,5.29320677156726,-0.745721618886788,0.488192268681578,0.950714147050679,-4.93643451010971,NA,NA,"RUFY2"
"211919_s_at",0.0734915181144835,4.84618525316921,0.745699152577375,0.488204739348299,0.950714147050679,-4.93644610161491,NA,NA,"CXCR4"
"203610_s_at",0.050833944547124,7.18622166514282,0.745640280508247,0.488237419301389,0.950714147050679,-4.93647647547108,NA,NA,"TRIM38"
"207478_at",0.0505186371578366,3.00214792690064,0.745595521170654,0.48826226629512,0.950714147050679,-4.93649956696482,NA,NA,"NA"
"201279_s_at",0.0562693070963709,6.50695150716619,0.745557187145899,0.488283547151999,0.950714147050679,-4.93651934280525,NA,NA,"DAB2"
"210820_x_at",-0.0475878771704306,7.53701101448603,-0.745525186506591,0.488301312577478,0.950714147050679,-4.93653585079069,NA,NA,"COQ7"
"206264_at",0.0562448983231767,2.82980367859739,0.745421421384358,0.488358921803022,0.950714147050679,-4.93658937591183,NA,NA,"GPLD1"
"204512_at",0.0617218205206918,5.23844116999744,0.745285579075206,0.48843434717692,0.950714147050679,-4.93665943908917,NA,NA,"HIVEP1"
"212386_at",-0.0682994140107764,6.8756967549943,-0.745101173601186,0.488536750030654,0.950714147050679,-4.93675453454177,NA,NA,"TCF4"
"219022_at",0.0459751150674537,8.03430011341392,0.745067526877876,0.488555436146594,0.950714147050679,-4.93677188383702,NA,NA,"C12orf43"
"213281_at",0.0501651541198331,6.69401887706384,0.74505768021314,0.488560904706762,0.950714147050679,-4.93677696097376,NA,NA,"JUN"
"221274_s_at",0.0456243631521076,8.5274738846726,0.745009723066932,0.488587539372498,0.950714147050679,-4.93680168792714,NA,NA,"LMAN2L"
"221263_s_at",-0.0421704813043711,10.9149803595254,-0.744858842374226,0.488671342889379,0.950714147050679,-4.93687947513503,NA,NA,"SF3B5"
"221591_s_at",0.0530464958892676,8.77167615649956,0.744775273704821,0.488717763721458,0.950714147050679,-4.93692255432872,NA,NA,"PIMREG"
