"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","pValuesBatch","qValuesBatch","SYMBOL"
"212855_at",0.0410686814992882,8.41416731826762,0.433814971641287,0.678226879709729,0.971108333706819,-5.25210093149008,0.438697360511634,0.973547434993237,"DCUN1D4"
"202662_s_at",0.0339518050343965,4.53527150087019,0.433796067227656,0.678239933913914,0.971108333706819,-5.25210797271792,0.998477178114713,0.999908937104041,"ITPR2"
"211535_s_at",-0.0484307969531219,7.64056270359861,-0.433642537886382,0.678345956100686,0.971108333706819,-5.25216514639723,0.855964699244711,0.99775105550762,"FGFR1"
"210439_at",-0.0354006626933923,3.43360116121144,-0.433618815342452,0.678362338794573,0.971108333706819,-5.25217397889053,0.595022486569909,0.981225801016048,"ICOS"
"202332_at",-0.032342172765774,7.40199210252269,-0.433555604066615,0.678405993169695,0.971108333706819,-5.25219751182291,0.460060674663437,0.973547434993237,"NA"
"207052_at",0.0492478542138217,2.75760705016144,0.433406294477765,0.678509113267418,0.971108333706819,-5.25225308561096,0.00750004161802065,0.973547434993237,"HAVCR1"
"221719_s_at",-0.0404745989898703,3.08976265019589,-0.433279597089911,0.67859662219406,0.971108333706819,-5.25230022903259,0.494470306872865,0.973547434993237,"LZTS1"
"202493_x_at",0.0443017952781468,2.90035080675032,0.433227339916493,0.678632717394746,0.971108333706819,-5.2523196699063,0.852480733140685,0.99775105550762,"NA"
"210844_x_at",0.0353194570018172,11.4192905390423,0.433190388608876,0.678658241043089,0.971108333706819,-5.25233341532604,0.576047860719207,0.981225801016048,"CTNNA1"
"206872_at",-0.0557263132554908,3.90656653830241,-0.433173784846971,0.678669710030543,0.971108333706819,-5.25233959135998,0.649182317440695,0.98423919387302,"SLC17A1"
"206896_s_at",0.0360313413541036,3.7985465620757,0.433161819243396,0.678677975284448,0.971108333706819,-5.2523440420202,0.666448155312577,0.985753177823662,"GNG7"
"215562_at",0.0438931096196429,4.52885998942286,0.433160539110778,0.67867885954031,0.971108333706819,-5.25234451816452,0.994842021186361,0.999590914549961,"TTC39A"
"207095_at",0.0409586255543086,2.83893291726439,0.433121684740183,0.678705698587138,0.971108333706819,-5.25235896939305,0.842443468597795,0.99775105550762,"SLC10A2"
"220107_s_at",0.0668204989369006,4.45409601665714,0.433058344627454,0.678749452490358,0.971108333706819,-5.25238252509079,0.495903821279067,0.973547434993237,"ZC2HC1C"
"212910_at",-0.0403603764517815,8.46341318748069,-0.433017645562999,0.678777567183592,0.971108333706819,-5.25239765906359,0.644122538511396,0.984094692814112,"THAP11"
"200612_s_at",-0.0321472284420903,8.20869044605196,-0.43281987203228,0.678914195963569,0.971159933846985,-5.25247118240285,0.11435552236237,0.973547434993237,"AP2B1"
"218079_s_at",-0.0344922977542961,9.10697702916998,-0.432732997353668,0.67897421612898,0.971159933846985,-5.25250346862078,0.761504714692479,0.991910774893937,"GGNBP2"
"201472_at",-0.0325416943263903,11.8816586165388,-0.432651338853978,0.679030634832687,0.971159933846985,-5.25253381078356,0.280241006163789,0.973547434993237,"VBP1"
"210179_at",-0.0540375241088622,2.98831154696975,-0.432582645806895,0.679078097299105,0.971159933846985,-5.25255933118975,0.803564083371548,0.995529742478974,"KCNJ13"
"221703_at",-0.0492491707568234,5.64676271824543,-0.432528631222572,0.679115419003167,0.971159933846985,-5.25257939569359,0.207269184918588,0.973547434993237,"BRIP1"
"207046_at",-0.0385031254824564,3.91902089858505,-0.432476537916893,0.679151414112882,0.971159933846985,-5.25259874429816,0.463765676513881,0.973547434993237,"NA"
"210373_at",-0.031952096744142,5.01858047994797,-0.432463508279643,0.67916041739288,0.971159933846985,-5.25260358345366,0.367064178844017,0.973547434993237,"NPRL2"
"219406_at",-0.0352384733447524,6.87804912111965,-0.432296409083342,0.679275885415748,0.971159933846985,-5.25266563138338,0.423688684391287,0.973547434993237,"C1orf50"
"201114_x_at",0.0334962404264196,12.2036004768236,0.432108239825605,0.679405924343241,0.971159933846985,-5.25273547637142,0.473630172352194,0.973547434993237,"PSMA7"
"33148_at",0.0671607335556388,4.03868016431765,0.432058629347051,0.67944021083949,0.971159933846985,-5.25275388615171,0.877608648742971,0.99775105550762,"ZFR"
"201144_s_at",0.0320404176920128,11.3433935842056,0.432052978687581,0.679444116141558,0.971159933846985,-5.25275598291032,0.208964058330931,0.973547434993237,"EIF2S1"
"218438_s_at",-0.0320525013198267,8.66758604858712,-0.432007511255335,0.679475540129058,0.971159933846985,-5.2527728533256,0.287426776867082,0.973547434993237,"MED28"
"211970_x_at",-0.0324154568166435,13.4991740011592,-0.431977625862834,0.679496195250078,0.971159933846985,-5.25278394121788,0.503435089338299,0.973923918040805,"ACTG1"
"217301_x_at",0.0359158613361608,9.64003365844257,0.431971274386096,0.679500585075989,0.971159933846985,-5.2527862976111,0.349941762592309,0.973547434993237,"RBBP4"
"214090_at",-0.075333804042959,5.06305033937279,-0.431934625653727,0.679525915126711,0.971159933846985,-5.25279989363303,0.0389759776467138,0.973547434993237,"PAWR"
"221252_s_at",-0.034651869086626,3.24159308420752,-0.431910691586296,0.67954245758219,0.971159933846985,-5.25280877216197,0.0512611096113231,0.973547434993237,"GSG1"
"33767_at",0.0369908813767008,2.55247951986225,0.431831270350557,0.679597352350643,0.971159933846985,-5.25283823080217,0.960906625954707,0.99775105550762,"NEFH"
"209027_s_at",0.0408720599445456,9.01727399760522,0.4317552574096,0.679649893331129,0.971159933846985,-5.2528664205194,0.911850007256033,0.99775105550762,"ABI1"
"201371_s_at",0.0334913551197893,11.0818788585203,0.431667820329868,0.679710333189783,0.971159933846985,-5.25289884120402,0.202682177740902,0.973547434993237,"CUL3"
"212422_at",-0.0334817451022484,6.78115114806238,-0.431658656343208,0.679716667836269,0.971159933846985,-5.25290223875263,0.789409753476768,0.994602174178083,"PDCD11"
"205612_at",-0.0440604738970056,2.66292643068385,-0.431640289959285,0.679729363765208,0.971159933846985,-5.25290904788811,0.890675401913743,0.99775105550762,"MMRN1"
"213614_x_at",0.0340406909825077,13.1599066514748,0.431481165188847,0.679839364919064,0.971159933846985,-5.25296803034293,0.740675755641177,0.989859543432647,"EEF1A1"
"214695_at",0.0454098287137299,6.39944880372877,0.43141050853713,0.679888211774698,0.971159933846985,-5.25299421399883,0.55261305023663,0.981225801016048,"UBAP2L"
"213162_at",0.135391090271459,4.85691966476278,0.431310348074839,0.679957458269986,0.971159933846985,-5.25303132420582,0.830579959474884,0.99744074249306,"DYNC1LI2"
"201769_at",0.0349408688027371,10.4047401017266,0.431293909637953,0.679968823395202,0.971159933846985,-5.25303741400312,0.0920902343656453,0.973547434993237,"CLINT1"
"200804_at",0.0361945932886076,11.5332205703734,0.431251965518324,0.679997822922063,0.971159933846985,-5.25305295167662,0.703151767320693,0.988444231359913,"TMBIM6"
"214881_s_at",0.0595994526883525,3.21267612313722,0.431241348366699,0.680005163552503,0.971159933846985,-5.2530568844439,0.221144652035856,0.973547434993237,"UBTF"
"204064_at",0.0337711969497665,9.69148271368317,0.431135990272626,0.680078009501694,0.971159933846985,-5.25309590591808,0.124260000085545,0.973547434993237,"THOC1"
"209547_s_at",-0.0387696803202466,7.6729020560506,-0.430988758387435,0.680179813738696,0.971159933846985,-5.25315042129211,0.791114674458172,0.994923493581344,"SUGP1"
"201365_at",-0.0373651204228009,7.61805171437562,-0.430987308170406,0.68018081653463,0.971159933846985,-5.25315095817587,0.9064782644249,0.99775105550762,"OAZ2"
"204293_at",0.0397110099014837,5.58324696612093,0.430775227604876,0.680327473539642,0.971159933846985,-5.25322945422385,0.513682360626366,0.97827058738193,"SGSH"
"212154_at",0.0612267675021596,3.50065513634993,0.430682571554349,0.680391551347772,0.971159933846985,-5.25326373711547,0.696614339302948,0.987613199895007,"SDC2"
"209900_s_at",0.0319836786983263,9.08574421269649,0.43066391546806,0.680404453615916,0.971159933846985,-5.25327063906628,0.545002181934613,0.979796416126132,"SLC16A1"
"202454_s_at",-0.0543273799880657,4.8997763669121,-0.430625041514665,0.680431338629245,0.971159933846985,-5.25328501986383,0.88568341754694,0.99775105550762,"ERBB3"
"202751_at",0.0372205207270433,5.94679253596633,0.430594913848009,0.680452175105224,0.971159933846985,-5.25329616427961,0.687993368697444,0.987139873992498,"TFIP11"
"211109_at",-0.0440637540095565,3.13876856805169,-0.430560713550599,0.680475828604053,0.971159933846985,-5.25330881430608,0.605030582689529,0.981225801016048,"JAK3"
"207661_s_at",-0.0348697727139218,3.28515084348246,-0.430540034021402,0.680490131102234,0.971159933846985,-5.25331646280804,0.813015239068175,0.996604655374075,"SH3PXD2A"
"201696_at",-0.0404087478746984,10.1613635945396,-0.430534970763934,0.680493633004016,0.971159933846985,-5.2533183354452,0.293119767197814,0.973547434993237,"SRSF4"
"203401_at",0.0319081598324402,10.2834615018713,0.430461355423546,0.680544548562389,0.971159933846985,-5.25334555963314,0.492426149398546,0.973547434993237,"PRPS2"
"201279_s_at",0.0558871344634122,5.5823040857629,0.430434182695083,0.680563342855081,0.971159933846985,-5.25335560746678,0.995318168601455,0.999742318737235,"DAB2"
"219005_at",0.0323650046936246,4.43594709528271,0.430379712563247,0.680601018414469,0.971159933846985,-5.25337574745415,0.520294724391398,0.97942741095533,"TMEM59L"
"209823_x_at",-0.0468710137285582,4.52945955327998,-0.430174424831438,0.680743019434085,0.971267416140914,-5.25345162993122,0.397800669296105,0.973547434993237,"HLA-DQB1"
"211138_s_at",0.0468386354933172,3.12251590888633,0.430144756810617,0.6807635424709,0.971267416140914,-5.25346259361379,0.973836860652605,0.99775105550762,"KMO"
"219917_at",-0.0366281690255867,5.63466006311587,-0.429638919190909,0.681113503893576,0.971680430658792,-5.25364941506131,0.510131688166928,0.976430450801134,"ZCCHC4"
"216480_x_at",-0.0575541085880955,3.39473577699234,-0.42952833456547,0.681190022707116,0.971680430658792,-5.2536902300573,0.982237729892762,0.998317290817637,"MLLT10"
"216855_s_at",-0.0589100192529566,3.91760148069633,-0.429499127858925,0.681210232909728,0.971680430658792,-5.25370100814363,0.825999081536209,0.997252162817987,"HNRNPU"
"221392_at",-0.0360467908486597,3.33782731446615,-0.429474178045318,0.681227497689501,0.971680430658792,-5.25371021477658,0.949794175581211,0.99775105550762,"TAS2R4"
"207627_s_at",-0.0370371561852396,6.53496635853062,-0.429242221809708,0.681388016754053,0.971814311957968,-5.25379578415111,0.62686010649027,0.983473289956707,"TFCP2"
"220156_at",-0.0624836319998403,4.55022126984313,-0.429146617913466,0.681454182065381,0.971814311957968,-5.25383104017116,0.355105068631968,0.973547434993237,"EFCAB1"
"214977_at",0.0353421714480984,3.74192743785319,0.429118487720414,0.681473650919759,0.971814311957968,-5.25384141239746,0.992865303269437,0.999590914549961,"NA"
"209722_s_at",-0.0391153858493167,3.30340190434221,-0.429057003779252,0.681516204757695,0.971814311957968,-5.25386408068176,0.389031847882267,0.973547434993237,"SERPINB9"
"207541_s_at",0.0327703882535548,9.6607852861148,0.429023375314062,0.681539479989196,0.971814311957968,-5.2538764777525,0.107563598572484,0.973547434993237,"EXOSC10"
"213047_x_at",0.0318247029197405,12.3055365315878,0.428781645363488,0.681706799333991,0.971910725927085,-5.25396556435895,0.185197007549333,0.973547434993237,"SET"
"215029_at",0.100615146187647,3.56975018548745,0.42877717314573,0.681709895072826,0.971910725927085,-5.25396721209844,0.8651191462812,0.99775105550762,"AKIRIN1"
"206605_at",0.0332652267300184,3.69351035732873,0.428736599586186,0.681737981026917,0.971910725927085,-5.25398216024774,0.627137967400972,0.983473289956707,"ENDOU"
"213538_at",-0.0392564570005236,7.27709918940385,-0.428660991721571,0.681790319995417,0.971923143184099,-5.25401001224665,0.151319134119323,0.973547434993237,"SON"
"200956_s_at",0.080134900622963,7.91961276544106,0.428500174445192,0.681901650849016,0.972019649089041,-5.25406923796182,0.93398122903504,0.99775105550762,"SSRP1"
"209376_x_at",0.0872316730608969,8.0995833919546,0.428272781403394,0.682059085551689,0.972107894845484,-5.25415294676905,0.935578910055973,0.99775105550762,"SCAF11"
"205344_at",-0.0569660919388104,4.22319624100701,-0.428269140915454,0.682061606169297,0.972107894845484,-5.25415428658226,0.876109652045271,0.99775105550762,"CSPG5"
"219766_at",0.0316285165190724,5.33960758577605,0.428221677039315,0.682094469826717,0.972107894845484,-5.25417175379747,0.205878020486442,0.973547434993237,"B9D2"
"200681_at",0.0334086442957435,12.2212362160773,0.428146486151854,0.682146533005322,0.972109840098979,-5.25419942115112,0.345861446069184,0.973547434993237,"GLO1"
"207187_at",0.0347449725584879,4.57528844539187,0.428066085642339,0.682202205473294,0.972109840098979,-5.25422900042773,0.801814124783114,0.995529742478974,"JAK3"
"210946_at",0.0343392263314986,8.41150344210309,0.428030644671755,0.682226746873791,0.972109840098979,-5.25424203748283,0.62026427529627,0.98158057519177,"PLPP1"
"215456_at",-0.0441704963644058,3.37387960678302,-0.427906801858898,0.682312506154,0.972162939575861,-5.2542875854777,0.689711259175578,0.987139873992498,"NA"
"200691_s_at",-0.0341867845112525,11.594690025841,-0.427850795174066,0.682351291610547,0.972162939575861,-5.25430818006647,0.524472413216561,0.97942741095533,"HSPA9"
"202469_s_at",0.0319770142791018,9.81282847244489,0.427776741901531,0.6824025761941,0.972173830650122,-5.25433540682182,0.314435242434672,0.973547434993237,"CPSF6"
"214146_s_at",-0.0389460098587415,2.75597453369094,-0.427623777072789,0.682508515661515,0.972246383293844,-5.25439163261981,0.949973634195623,0.99775105550762,"PPBP"
"204257_at",0.0358280716981465,8.47543780296027,0.427501077751192,0.682593499636203,0.972246383293844,-5.25443672005347,0.512190692459421,0.977076876809082,"FADS3"
"205434_s_at",0.0494631495671483,6.24943677604134,0.427494528907838,0.682598035634917,0.972246383293844,-5.25443912617005,0.410529553146401,0.973547434993237,"AAK1"
"213440_at",0.0354535410796259,9.37367123471284,0.427451156604001,0.682628077438569,0.972246383293844,-5.25445506075953,0.858845623803894,0.99775105550762,"RAB1A"
"208741_at",0.0350282180159995,6.81642241423224,0.427388009532959,0.682671817339977,0.972246520578102,-5.25447825771959,0.832105033648047,0.997600254386741,"SAP18"
"212740_at",-0.0371956055240847,9.02551515433307,-0.427302651751459,0.68273094397284,0.97226856989599,-5.25450960865703,0.668462555912622,0.985777474780516,"PIK3R4"
"217718_s_at",0.0320360402109525,13.2043719866856,0.427182390980809,0.682814251719039,0.972325050213822,-5.25455376914121,0.675878693264143,0.985777474780516,"YWHAB"
"205335_s_at",0.031542903989461,11.247778369062,0.426963614950453,0.682965815828712,0.972435608907828,-5.2546340752616,0.364717650184327,0.973547434993237,"SRP19"
"214896_at",-0.0519895275540003,4.55113325932951,-0.426836803660573,0.683053675678223,0.972435608907828,-5.25468060629615,0.719038797690844,0.988672359296225,"CTXND1"
"201312_s_at",-0.032215407511174,9.40432013220368,-0.426801369393513,0.683078226884692,0.972435608907828,-5.25469360593137,0.014210936263243,0.973547434993237,"SH3BGRL"
"202578_s_at",-0.033002545861498,6.78808869032237,-0.426671859653096,0.683167963346889,0.972435608907828,-5.25474111010514,0.399489413938314,0.973547434993237,"DDX19A"
"216766_at",0.0318469845073039,2.39114282185359,0.426636457881496,0.68319249397265,0.972435608907828,-5.25475409313197,0.303980750953482,0.973547434993237,"NA"
"205692_s_at",-0.0439748268051119,5.49473565454408,-0.426635775681722,0.683192966687176,0.972435608907828,-5.25475434330781,0.800226658509766,0.995529742478974,"CD38"
"200634_at",0.0359109669683892,9.96142504578024,0.426517695060953,0.683274790239613,0.972435608907828,-5.25479764012545,0.77807983988548,0.993254517971969,"PFN1"
"208310_s_at",-0.0435208312395243,8.58606648805985,-0.426474238773108,0.683304904284407,0.972435608907828,-5.25481357149704,0.145022469727657,0.973547434993237,"NA"
"201405_s_at",-0.0333405110750427,9.73959446537256,-0.426409346543817,0.68334987402719,0.972435608907828,-5.25483735860868,0.97221283350095,0.99775105550762,"COPS6"
"215743_at",-0.0398395442553818,5.03545381220407,-0.426379107745737,0.683370829723898,0.972435608907828,-5.25484844188843,0.49957064814737,0.973547434993237,"NMT2"
