pred_pressure,pressure
5.771111011505127,6.259304577776412
5.732728481292725,6.118700286873993
5.702361583709717,6.329606723227638
5.710259437561035,6.189002432325218
5.681647300720215,6.399908868678848
5.671276569366455,6.470211014130072
5.660422325134277,6.399908868678848
5.649408340454102,6.470211014130072
5.657527446746826,6.329606723227638
5.656851291656494,6.399908868678848
5.658245086669922,6.329606723227638
5.667949199676514,6.329606723227638
5.67114782333374,6.399908868678848
5.672747611999512,6.399908868678848
5.665835857391357,6.470211014130072
5.6717529296875,6.399908868678848
5.6710615158081055,6.470211014130072
4.293669700622559,5.9780959959715565
4.967525959014893,6.470211014130072
6.031471252441406,6.399908868678848
5.100233554840088,6.610815305032508
4.908078670501709,6.470211014130072
5.113134384155273,6.470211014130072
5.071674823760986,6.540513159581282
5.1331400871276855,6.8217217413861535
5.194412708282471,6.8217217413861535
5.367829322814941,6.751419595934944
6.085920333862305,7.243534614093442
6.3977508544921875,7.805951777703171
7.382111072540283,8.157462504959266
7.552815914154053,8.227764650410476
7.573983192443848,8.438671086764122
8.282342910766602,8.649577523117767
8.802845001220703,8.860483959471429
8.802464485168457,10.618037595751831
10.492183685302734,15.89069850459303
16.184110641479492,22.56940232245857
20.4116153717041,29.599616867580195
25.653018951416016,33.888047740104376
27.591567993164062,32.341400540177624
25.705032348632812,27.631156794946126
23.806699752807617,19.687014358958702
20.51958465576172,14.273749159215074
18.20095443725586,12.094382650227349
16.04439353942871,11.88347621387372
13.749643325805664,11.813174068422494
12.464338302612305,11.672569777520057
6.346343517303467,6.540513159581282
5.566089630126953,7.313836759544669
5.179969310760498,6.751419595934944
5.107091903686523,6.610815305032508
4.626875877380371,6.681117450483718
4.693815231323242,7.032628177739799
4.66312313079834,6.681117450483718
4.844520568847656,6.540513159581282
4.805910587310791,6.681117450483718
4.857339859008789,6.8217217413861535
4.77103328704834,6.751419595934944
4.7747883796691895,6.610815305032508
4.572965621948242,6.470211014130072
4.634741306304932,6.610815305032508
4.427555561065674,7.313836759544669
4.453384876251221,6.892023886837379
4.484124660491943,7.243534614093442
4.48451042175293,7.102930323191009
4.608706951141357,7.243534614093442
4.57191801071167,7.032628177739799
4.595157146453857,7.313836759544669
4.646909713745117,7.032628177739799
4.687931060791016,5.9780959959715565
4.740850448608398,7.59504534134954
4.771349906921387,6.962326032288589
4.7958221435546875,6.751419595934944
4.82666540145874,7.384138904995879
4.86673641204834,7.173232468642234
4.914768218994141,5.907793850520346
4.972400188446045,7.173232468642234
4.94459867477417,6.8217217413861535
4.926297664642334,6.540513159581282
4.927351951599121,6.962326032288589
4.949900150299072,7.032628177739799
4.986875057220459,6.470211014130072
4.981410503387451,6.681117450483718
4.994895935058594,6.892023886837379
4.998230934143066,6.751419595934944
4.983272075653076,6.470211014130072
4.987854480743408,6.610815305032508
5.008708477020264,6.962326032288589
4.976940631866455,6.610815305032508
4.97355318069458,6.399908868678848
4.976632118225098,6.610815305032508
4.98329496383667,6.8217217413861535
4.957218170166016,6.892023886837379
4.970864772796631,6.610815305032508
4.9759840965271,6.470211014130072
4.989361763000488,6.610815305032508
1.3720444440841675,5.415678832361832
1.9182970523834229,6.821721741386154
6.538964748382568,7.384138904995879
8.511943817138672,7.876253923154397
7.3136677742004395,8.157462504959266
7.619452953338623,8.790181814020203
7.421546459197998,8.930786104922639
7.452572822570801,9.28229683217872
6.933089256286621,9.493203268532364
7.082918643951416,9.774411850337236
7.042488098144531,9.84471399578846
7.3461785316467285,10.125922577593316
7.118444919586182,9.985318286690882
7.024266242980957,10.828944032105477
7.112174034118652,9.985318286690882
7.1060380935668945,10.688339741203043
7.277400016784668,10.05562043214209
7.442526817321777,10.758641886654253
7.528691291809082,10.196224723044525
7.630899906158447,10.477433304849397
7.454161167144775,10.618037595751831
7.490467071533203,10.477433304849397
7.451089382171631,10.33682901394696
7.44108247756958,10.477433304849397
7.382910251617432,10.33682901394696
7.298383712768555,10.33682901394696
7.281706809997559,10.33682901394696
7.245700359344482,10.407131159398187
7.232418537139893,10.33682901394696
7.249998092651367,10.26652686849575
7.236498832702637,10.196224723044525
7.222524642944336,10.33682901394696
7.185733318328857,10.125922577593316
4.586592674255371,8.860483959471429
2.9039998054504395,7.876253923154397
3.196730375289917,7.6653474868007505
3.142224073410034,7.524743195898316
3.119234800338745,6.892023886837378
2.61698317527771,6.751419595934944
2.6922757625579834,6.540513159581282
2.276679277420044,6.540513159581282
2.2388744354248047,6.118700286873992
2.079272985458374,6.259304577776411
2.123875141143799,5.907793850520346
2.1313791275024414,5.907793850520346
2.1605067253112793,5.837491705069121
2.0315208435058594,5.767189559617912
2.0976736545562744,5.767189559617912
2.1429691314697266,5.9780959959715565
2.111368417739868,5.696887414166684
2.0250372886657715,5.9780959959715565
2.0168232917785645,5.907793850520346
1.9728062152862549,6.118700286873992
2.0004518032073975,5.696887414166684
2.0546021461486816,6.470211014130072
2.0589394569396973,6.470211014130072
2.0698952674865723,6.118700286873992
2.0795187950134277,6.048398141422782
2.0844051837921143,6.681117450483718
2.1214590072631836,6.329606723227638
2.117920398712158,6.610815305032508
2.105457305908203,6.259304577776411
2.1398556232452393,6.681117450483718
2.1838271617889404,6.118700286873992
2.19525408744812,6.470211014130072
2.1816043853759766,6.259304577776411
2.1841506958007812,6.399908868678849
2.2097742557525635,6.189002432325218
2.2207515239715576,6.259304577776411
2.2243809700012207,6.189002432325218
2.226851224899292,6.259304577776411
2.237319231033325,5.9780959959715565
2.2445876598358154,6.329606723227638
2.221762180328369,6.189002432325218
2.2214035987854004,6.259304577776411
2.2232205867767334,6.048398141422782
2.226548671722412,6.329606723227638
2.2253568172454834,6.118700286873992
2.2269153594970703,6.329606723227638
2.7170610427856445,5.837491705069121
3.211555242538452,8.087160359508044
9.666982650756836,16.10160494094669
15.113570213317871,21.44456799523911
15.361228942871094,21.44456799523911
17.087812423706055,20.108827231666005
16.876041412353516,19.757316504409925
17.127981185913086,20.811848686178177
16.688926696777344,19.194899340800205
16.5407657623291,18.773086468092906
16.550920486450195,21.303963704336677
17.430892944335938,21.233661558885466
17.16454315185547,17.929460722678314
16.514867782592773,16.94523068636129
17.02374839782715,20.108827231666005
17.128198623657227,21.233661558885466
17.349206924438477,18.421575740836822
17.040246963500977,17.43734570451979
17.349397659301758,20.108827231666005
17.51091194152832,21.022755122531805
17.165279388427734,18.491877886288048
16.684165954589844,17.788856431775887
16.775169372558594,20.46033795892208
17.09047508239746,20.952452977080604
16.82634162902832,18.35127359538561
16.376007080078125,17.577949995422227
16.576099395751953,20.530640104373305
16.861610412597656,20.952452977080604
16.71819496154785,18.210669304483176
16.269603729248047,17.64825214087345
16.575645446777344,20.319733668019644
16.84580421447754,21.16335941343424
16.67852210998535,16.804626395458847
8.832548141479492,7.876253923154397
5.25338888168335,6.962326032288589
5.485015392303467,6.751419595934944
4.056325912475586,6.962326032288589
3.8833906650543213,6.892023886837378
3.471466541290283,7.102930323191009
3.591757297515869,6.751419595934944
3.4696245193481445,7.032628177739799
3.4649388790130615,6.610815305032508
3.2963976860046387,6.962326032288589
3.244455099105835,6.8217217413861535
3.2546701431274414,6.751419595934944
3.2843165397644043,6.892023886837378
3.3203365802764893,6.751419595934944
3.258986473083496,6.8217217413861535
3.2287867069244385,6.681117450483719
3.258655548095703,6.681117450483719
3.114834785461426,7.384138904995879
3.1230075359344482,6.892023886837378
3.2268178462982178,7.384138904995879
3.4622817039489746,7.102930323191009
3.62564754486084,7.173232468642235
3.7279751300811768,7.384138904995879
3.8460476398468018,6.259304577776413
3.8879647254943848,7.243534614093444
3.857285976409912,7.6653474868007505
3.82665753364563,6.962326032288589
3.829871654510498,7.243534614093444
3.861360549926758,7.243534614093444
3.8686273097991943,7.243534614093444
3.8478782176971436,6.540513159581281
3.870666980743408,7.313836759544669
3.821730136871338,6.751419595934944
3.783367156982422,7.173232468642235
3.7600696086883545,6.892023886837378
3.7348787784576416,6.892023886837378
3.719364643096924,6.751419595934944
3.735840320587158,6.751419595934944
3.7181718349456787,6.8217217413861535
3.6992874145507812,6.8217217413861535
3.720679521560669,6.962326032288589
3.742349863052368,6.8217217413861535
3.741258144378662,6.8217217413861535
3.7342658042907715,6.892023886837378
3.738398790359497,6.8217217413861535
3.7237801551818848,6.751419595934944
4.783576488494873,7.6653474868007505
5.898797035217285,17.64825214087345
20.181997299194336,32.341400540177624
28.332767486572266,26.646926758629114
16.28619956970215,13.078612686544382
14.354130744934082,24.18635166783655
26.509336471557617,33.74744344920194
25.551788330078125,22.499100177007357
18.3530216217041,15.46888563188574
22.27518653869629,29.45901257667776
28.255512237548828,35.22378850367749
24.788450241088867,20.74154654072695
19.274423599243164,18.210669304483176
27.055152893066406,34.16925632190923
30.441505432128906,31.497774794763018
20.892047882080078,17.15613712271493
17.16049575805664,26.998437485885194
27.926523208618164,37.75466573992127
27.92190933227539,25.592394576860872
21.57738494873047,20.600942249824516
24.463973999023438,31.497774794763018
28.448041915893555,32.763213412884916
23.855985641479492,20.811848686178177
19.06154441833496,24.11604952238532
28.07044792175293,35.08318421277505
29.905221939086914,27.77176108584857
22.753870010375977,22.85061090426343
21.533008575439453,31.84928552201912
27.65220069885254,31.005659776604517
23.74521827697754,24.18635166783655
19.82685661315918,22.639704467909787
12.807974815368652,11.321059050263994
7.661750316619873,9.915016141239654
7.3260674476623535,8.508973232215332
6.773773670196533,8.157462504959266
6.139364719390869,9.84471399578846
5.8203654289245605,7.384138904995879
5.577212810516357,8.087160359508044
5.660257816314697,8.719879668568993
5.509117603302002,7.524743195898316
5.459670066833496,7.384138904995879
5.391666889190674,8.368368941312912
5.437836170196533,7.173232468642234
5.332326889038086,7.876253923154397
5.416904926300049,7.454441050447105
5.347301483154297,7.313836759544669
5.2232537269592285,8.438671086764122
5.304227828979492,7.032628177739799
5.053370475769043,7.7356496322519614
5.128783226013184,8.438671086764122
5.023934841156006,7.032628177739799
5.016195297241211,8.157462504959266
4.995982646942139,7.946556068605606
4.997609615325928,6.681117450483718
5.002379417419434,8.368368941312912
5.0166120529174805,7.59504534134954
5.015107154846191,7.6653474868007505
5.01010799407959,7.243534614093443
5.0240678787231445,7.313836759544669
5.025695323944092,7.384138904995879
5.024260997772217,7.173232468642234
5.025941848754883,7.313836759544669
5.02554178237915,7.102930323191009
5.025789737701416,7.313836759544669
5.02189302444458,7.384138904995879
5.0213518142700195,7.102930323191009
5.025981426239014,7.59504534134954
5.022604465484619,6.821721741386153
5.018057346343994,7.102930323191009
5.0173115730285645,7.384138904995879
5.015377998352051,6.681117450483718
5.013985633850098,6.892023886837379
5.012024402618408,7.243534614093443
5.007603168487549,6.470211014130072
5.0054168701171875,6.962326032288589
5.002020835876465,6.821721741386153
4.995023250579834,6.329606723227638
4.989915370941162,6.962326032288589
4.987176895141602,6.399908868678848
3.83939266204834,7.102930323191009
5.273955821990967,9.211994686727492
13.495369911193848,9.985318286690882
18.852161407470703,11.391361195715186
18.956579208374023,12.445893377483447
21.139509201049805,13.500425559251688
21.77608871459961,14.695562031922364
22.540565490722656,15.820396359141819
22.46920394897461,16.874928540910062
22.84975814819336,17.859158577227095
23.486080169677734,18.280971449934388
24.15342140197754,18.98399290444655
23.26164436340332,19.687014358958702
22.680437088012695,20.46033795892208
22.513959884643555,21.233661558885466
22.301029205322266,21.936683013397626
22.556846618652344,22.639704467909787
22.564687728881836,24.045747376934113
23.5445613861084,24.326955958738985
24.001375198364258,25.803301013214515
24.15201187133789,25.943905304116957
24.62961769104004,26.646926758629114
24.923500061035156,27.279646067690074
25.136112213134766,27.842063231299797
25.112783432006836,28.47478254036073
25.13976287841797,28.896595413068038
25.114765167236328,29.318408285775323
25.026092529296875,29.951127594836265
25.016090393066406,30.302638322092356
24.92122459411621,29.2481061403241
14.190479278564453,18.562180031739253
7.949834823608398,14.765864177373574
9.217133522033691,13.711331995605335
6.9833760261535645,12.867706250190738
7.197027206420898,12.234986941129785
6.12543249130249,11.602267632068848
6.028173446655273,11.180454759361556
5.81773567199707,10.688339741203043
5.638280391693115,10.688339741203043
5.220219135284424,9.071390395825073
4.98923921585083,8.016858214056832
4.768962860107422,9.001088250373863
4.7803497314453125,7.173232468642234
4.749429225921631,6.470211014130072
4.605868816375732,7.384138904995879
4.525026798248291,6.048398141422782
4.577986240386963,7.032628177739799
4.296652793884277,5.767189559617911
4.3131256103515625,5.837491705069121
4.271225452423096,6.118700286873993
4.256953239440918,5.345376686910621
4.247013568878174,5.767189559617911
4.239826202392578,5.55628312326425
4.245153903961182,5.626585268715477
4.238670825958252,5.696887414166684
4.243447303771973,5.9780959959715565
4.236724376678467,6.048398141422782
4.229684829711914,5.907793850520346
4.228789329528809,5.767189559617911
4.214895248413086,5.837491705069121
4.211061000823975,5.696887414166684
4.210818767547607,5.275074541459395
4.201763153076172,5.55628312326425
4.197536468505859,5.204772396008185
4.192412376403809,5.345376686910621
4.184660911560059,5.415678832361831
4.186758518218994,5.626585268715477
4.1771697998046875,5.485980977813057
4.173696994781494,5.275074541459395
4.171539783477783,4.993865959654523
4.164885997772217,4.993865959654523
4.161358833312988,4.923563814203313
4.156797409057617,4.993865959654523
4.152745246887207,5.0641681051057486
4.1515727043151855,5.13447025055696
4.150312423706055,5.275074541459395
4.150585174560547,5.485980977813057
4.14536714553833,5.55628312326425
4.140529155731201,5.9780959959715565
4.462910175323486,5.626585268715477
7.238089561462402,23.061517340617094
17.968265533447266,35.22378850367749
14.206327438354492,22.2178915952025
10.119245529174805,14.765864177373574
17.489402770996094,29.248106140324104
23.246992111206055,32.83351555833613
16.975435256958008,18.421575740836822
12.083823204040527,21.725776577043966
22.264162063598633,34.73167348551897
23.30815315246582,29.45901257667776
20.546646118164062,21.866380867946404
19.97498321533203,25.24088384960479
21.501375198364258,27.631156794946126
21.029966354370117,23.623934504226817
18.301328659057617,25.592394576860872
20.764528274536133,26.857833194982764
20.246530532836914,25.029977413251142
19.699913024902344,24.81907097689749
18.511972427368164,25.52209243140965
18.393497467041016,25.24088384960479
18.960739135742188,25.170581704153577
18.391258239746094,25.029977413251142
17.864166259765625,24.889373122348708
18.449207305908203,25.311185995056004
17.829301834106445,25.029977413251142
17.68085479736328,25.100279558702354
17.835100173950195,25.029977413251142
17.98397445678711,25.029977413251142
18.02608871459961,24.81907097689749
17.88666534423828,24.397258104190197
8.942971229553223,11.813174068422494
6.576781272888184,15.539187777336965
7.602445602416992,14.133144868312641
9.210344314575195,13.781634141056545
7.8770012855529785,12.305289086581011
9.097076416015625,12.58649766838588
8.446178436279297,10.828944032105477
7.200411319732666,11.742871922971284
7.207076072692871,8.86048395947143
5.828123569488525,11.110152613910332
5.4866204261779785,5.485980977813057
5.094762802124023,9.84471399578846
5.05192232131958,4.712657377849669
5.021835803985596,8.649577523117767
4.8557257652282715,5.204772396008185
4.774420738220215,6.0483981414227825
4.802985191345215,6.189002432325218
4.428038597106934,5.978095995971556
4.510861396789551,5.696887414166684
4.4219770431518555,5.696887414166684
4.296380996704102,5.485980977813057
4.4122090339660645,5.204772396008185
4.391412258148193,5.0641681051057486
4.38932466506958,4.993865959654523
4.345853805541992,4.923563814203313
4.350446701049805,5.0641681051057486
4.322481155395508,4.642355232398459
4.3440260887146,5.696887414166684
4.345255374908447,4.923563814203313
4.378295421600342,5.13447025055696
4.346682071685791,4.712657377849669
4.3912458419799805,5.485980977813057
4.404836654663086,4.853261668752088
4.414848327636719,5.13447025055696
4.423759460449219,4.642355232398459
4.413577079772949,5.485980977813057
4.414542198181152,4.782959523300879
4.406886100769043,5.415678832361831
4.398003578186035,4.853261668752088
4.397200584411621,5.0641681051057486
4.389735698699951,4.642355232398459
4.382823944091797,5.415678832361831
4.381640434265137,4.782959523300879
4.381368637084961,5.345376686910622
4.376257419586182,4.853261668752088
4.377466201782227,5.0641681051057486
4.37434196472168,4.712657377849669
4.379481792449951,5.345376686910622
4.320391654968262,4.923563814203313
4.9944376945495605,8.087160359508044
14.849722862243652,21.866380867946404
22.68120574951172,31.919587667470307
22.202425003051758,34.09895417645802
23.338714599609375,32.20079624927518
22.49053955078125,30.443242612994776
22.70049476623535,32.06019195837275
22.561870574951172,31.84928552201912
22.452056884765625,27.4202503585925
22.13758087158203,26.225113885921807
24.269840240478516,30.232336176641127
24.489274978637695,32.13049410382397
23.70245361328125,28.826293267616826
23.35699462890625,26.857833194982764
23.487695693969727,30.162034031189922
24.959674835205078,31.84928552201912
24.817514419555664,28.685688976714392
24.239837646484375,27.4202503585925
24.29075813293457,30.51354475844599
24.7247314453125,31.357170503860587
24.183765411376953,27.70145894039735
23.3676815032959,26.857833194982764
23.731910705566406,30.935357631153288
24.216121673583984,32.48200483108005
23.73676300048828,28.33417824945829
22.962413787841797,26.1548117404706
23.486051559448242,30.162034031189922
24.43003273010254,32.41170268562884
23.89516830444336,28.685688976714392
22.89295768737793,26.92813534043397
23.333316802978516,26.295416031373037
12.13100528717041,8.508973232215332
7.632610321044922,5.0641681051057486
7.705540180206299,7.313836759544669
5.878028869628906,7.173232468642234
5.536247253417969,7.243534614093443
5.1827592849731445,7.384138904995879
5.100753307342529,7.173232468642234
4.935654163360596,7.173232468642234
4.968647480010986,7.102930323191009
4.887917995452881,7.102930323191009
4.816829204559326,7.243534614093443
4.864841461181641,6.892023886837379
4.809688568115234,7.102930323191009
4.872725486755371,6.751419595934944
4.774296760559082,6.399908868678848
4.75609827041626,7.102930323191009
4.8205461502075195,7.313836759544669
4.586294174194336,7.032628177739799
4.596276760101318,7.173232468642234
4.5555877685546875,7.946556068605607
4.559412956237793,6.399908868678848
4.557798862457275,7.524743195898316
4.577533721923828,7.454441050447105
4.600282192230225,7.7356496322519614
4.6297688484191895,6.399908868678848
4.6503376960754395,8.157462504959266
4.6660990715026855,7.876253923154397
4.675105571746826,7.032628177739799
4.698629379272461,7.876253923154397
4.702906608581543,7.59504534134954
4.716323375701904,7.524743195898316
4.7145185470581055,6.189002432325218
4.726712226867676,7.243534614093443
4.732481479644775,7.032628177739799
4.7289910316467285,6.470211014130072
4.7239508628845215,7.173232468642234
4.73193359375,7.102930323191009
4.725995063781738,6.329606723227638
4.718770980834961,6.962326032288589
4.726476669311523,6.892023886837379
4.720702171325684,6.118700286873993
4.708634853363037,6.751419595934944
4.705544471740723,6.470211014130072
4.708811283111572,6.329606723227638
4.704197406768799,6.751419595934944
4.707163333892822,6.540513159581282
4.7022294998168945,6.118700286873993
3.4652819633483887,4.431448796044798
4.017413139343262,5.55628312326425
6.13584041595459,5.696887414166684
8.310946464538574,6.681117450483718
10.831107139587402,7.6653474868007505
13.319104194641113,8.579275377666558
14.852048873901367,9.35259897762993
15.993648529052734,10.407131159398187
16.48898696899414,11.250756904812768
17.553495407104492,12.305289086581011
18.375324249267578,13.008310541093174
19.31756019592285,14.13314486831264
19.783544540405273,14.906468468276012
19.951026916503906,15.961000650044255
20.467775344848633,16.804626395458847
21.000686645507812,16.94523068636129
21.799705505371094,17.64825214087345
22.02484893798828,18.35127359538561
21.8914852142334,18.913690758995337
21.991718292236328,19.546410068056268
21.978351593017578,20.319733668019644
22.256364822387695,21.022755122531805
22.527099609375,22.288193740653707
22.828914642333984,22.56940232245857
23.16142463684082,23.27242377697073
23.456235885620117,23.764538795129262
23.63677406311035,24.397258104190197
23.85011100769043,25.100279558702354
23.98802375793457,25.662696722312077
24.168550491333008,26.225113885921807
24.314008712768555,26.78753104953153
24.53230094909668,27.349948213141275
24.670536041259766,25.803301013214515
13.578526496887207,17.577949995422227
7.313044548034668,13.078612686544382
8.658486366271973,12.445893377483447
6.235135078430176,11.672569777520057
6.609286785125732,11.180454759361556
5.453296184539795,11.039850468459122
5.460787773132324,9.915016141239654
5.2020978927612305,9.211994686727492
5.185949802398682,8.438671086764122
4.8218255043029785,8.016858214056832
4.511798858642578,7.805951777703171
4.359609127044678,8.368368941312912
4.346432685852051,8.087160359508044
4.461040496826172,7.243534614093442
4.3292012214660645,6.751419595934944
4.168606281280518,7.243534614093442
4.247361183166504,7.032628177739799
3.8313348293304443,6.892023886837379
3.9111597537994385,6.962326032288588
3.905364513397217,7.032628177739799
3.926149606704712,6.610815305032508
4.005650043487549,6.962326032288588
4.081944942474365,6.892023886837379
4.175411224365234,6.470211014130072
4.250112056732178,6.610815305032508
4.320912837982178,6.962326032288588
4.342352390289307,6.962326032288588
4.3661980628967285,6.681117450483718
4.406892776489258,7.102930323191009
4.416975975036621,6.962326032288588
4.42140007019043,6.610815305032508
4.394206523895264,6.751419595934944
4.387423992156982,6.610815305032508
4.3594560623168945,6.681117450483718
4.334083080291748,6.540513159581282
4.31246280670166,6.610815305032508
4.283711910247803,6.540513159581282
4.278980731964111,6.610815305032508
4.275540828704834,6.399908868678848
4.268943786621094,6.540513159581282
4.261883735656738,6.259304577776412
4.2561235427856445,6.540513159581282
4.2510809898376465,6.399908868678848
4.238552093505859,6.540513159581282
4.2380452156066895,6.259304577776412
4.243424415588379,6.540513159581282
4.5341691970825195,7.6653474868007505
8.363150596618652,9.493203268532364
18.49156379699707,11.03985046845912
24.404621124267578,12.727101959288312
22.59758186340332,14.625259886471143
23.892179489135742,16.242209231849124
23.44200897216797,17.929460722678314
23.177906036376953,19.335503631702643
22.28434181213379,20.811848686178177
22.002090454101562,22.2178915952025
22.417211532592773,23.483330213324383
22.172582626342773,24.608164540543836
21.350961685180664,25.662696722312077
20.46588897705078,26.50632246772668
20.605104446411133,27.34994821314127
20.11362075805664,27.912365376750998
20.356582641601562,29.037199703970447
20.77029800415039,29.318408285775327
21.71219253540039,30.865055485702086
22.3724422454834,31.07596192205573
22.84087562561035,32.41170268562884
23.81006622314453,32.62260912198247
24.467077255249023,34.02865203100681
24.923358917236328,34.09895417645802
25.13212013244629,35.08318421277505
25.273845672607422,35.08318421277505
25.369251251220703,35.434694940031136
25.368019104003906,35.575299230933545
25.42818260192871,35.71590352183599
25.38164520263672,35.78620566728721
25.421798706054688,35.575299230933545
25.376333236694336,35.434694940031136
16.330698013305664,23.342725922421952
10.017295837402344,16.242209231849124
10.707597732543945,13.078612686544382
8.905976295471191,10.477433304849397
8.488227844238281,9.633807559434803
6.503852367401123,8.227764650410476
6.3153181076049805,6.681117450483718
5.673793792724609,6.610815305032508
5.534636497497559,6.189002432325218
5.2850213050842285,5.696887414166684
5.242800235748291,5.837491705069121
5.177362442016602,5.626585268715477
5.139379024505615,5.55628312326425
5.106483459472656,5.55628312326425
5.088862419128418,5.626585268715477
5.028826713562012,5.907793850520345
5.099355220794678,5.767189559617911
4.863819122314453,6.048398141422782
4.8558831214904785,6.329606723227638
4.80651330947876,6.681117450483718
4.798712730407715,6.681117450483718
4.812644958496094,6.8217217413861535
4.822774887084961,6.892023886837378
4.836704254150391,6.399908868678848
4.870111465454102,6.259304577776412
4.895474910736084,6.540513159581282
4.9210381507873535,6.540513159581282
4.939806938171387,6.892023886837378
4.963914394378662,6.540513159581282
4.983466148376465,6.892023886837378
4.99774694442749,6.189002432325218
5.0157270431518555,6.470211014130072
5.034518718719482,6.118700286873992
5.046112537384033,6.399908868678848
5.0489702224731445,6.329606723227638
5.0582075119018555,6.399908868678848
5.063907623291016,6.329606723227638
5.0750885009765625,6.259304577776412
5.083744049072266,6.470211014130072
5.084733009338379,6.189002432325218
5.086379051208496,6.399908868678848
5.079916477203369,6.048398141422782
5.078181266784668,6.329606723227638
5.0734992027282715,6.259304577776412
5.067407131195068,6.189002432325218
5.065202236175537,6.329606723227638
5.066596984863281,6.118700286873992
2.601264715194702,6.259304577776411
3.067277431488037,6.962326032288588
4.8348894119262695,7.59504534134954
7.0234150886535645,9.141692541276301
9.679971694946289,10.618037595751831
12.454276084899902,11.602267632068848
14.15549373626709,12.797404104739527
15.38625431060791,13.781634141056546
15.964875221252441,14.836166322824802
16.930700302124023,15.6797920682394
17.39567756652832,16.523417813653978
18.130090713500977,17.15613712271493
18.523881912231445,16.734324250007624
18.572370529174805,16.031302795495463
18.72941780090332,16.523417813653978
18.71741485595703,16.45311566820277
18.36855697631836,15.750094213690607
16.324663162231445,15.468885631885739
14.5452299118042,17.15613712271493
15.940610885620117,19.40580577715385
17.64046859741211,19.546410068056268
18.578731536865234,19.054295049897767
19.052671432495117,19.194899340800205
19.085886001586914,19.40580577715385
19.07322120666504,19.687014358958702
18.667057037353516,19.897920795312352
18.263622283935547,20.108827231666005
18.060136795043945,20.39003581347087
17.9624080657959,20.530640104373305
17.830406188964844,19.194899340800205
10.357806205749512,10.688339741203043
5.656699180603027,8.227764650410476
6.679410934448242,7.313836759544669
4.87783670425415,8.157462504959266
4.725003242492676,7.10293032319101
3.6909756660461426,7.6653474868007505
3.819406270980835,6.681117450483719
3.6504833698272705,6.610815305032507
3.714494466781616,7.454441050447106
3.451380491256714,6.118700286873993
3.323242664337158,7.173232468642234
3.2259361743927,5.907793850520346
3.245898962020874,6.751419595934944
3.331749200820923,6.329606723227639
3.2272825241088867,6.892023886837379
3.1689345836639404,6.681117450483719
3.410039186477661,7.0326281777398
3.4686450958251953,7.173232468642234
3.499046802520752,6.048398141422782
3.8138298988342285,6.962326032288588
3.780521869659424,6.892023886837379
3.853632926940918,6.189002432325217
3.8639447689056396,6.540513159581282
3.924319267272949,6.751419595934944
3.921149492263794,6.610815305032507
3.9151339530944824,5.9780959959715565
3.9347476959228516,6.610815305032507
3.917095184326172,6.399908868678848
3.8901045322418213,6.329606723227639
3.8985207080841064,6.048398141422782
3.923875331878662,6.189002432325217
3.880664348602295,5.55628312326425
3.849250555038452,5.907793850520346
3.776638984680176,5.415678832361831
3.7042906284332275,5.767189559617911
3.673619270324707,5.345376686910621
3.6736955642700195,5.55628312326425
3.644926071166992,5.485980977813056
3.6250953674316406,5.55628312326425
3.6302852630615234,5.485980977813056
3.6191508769989014,5.0641681051057486
3.6379032135009766,5.0641681051057486
3.626667022705078,4.993865959654523
3.61863112449646,4.853261668752088
3.5896990299224854,4.712657377849669
3.5737497806549072,4.923563814203313
3.5523769855499268,5.134470250556961
3.5312702655792236,5.275074541459395
3.5250790119171143,5.415678832361831
4.445095539093018,10.125922577593316
14.088550567626953,13.008310541093175
18.564668655395508,22.147589449751273
21.723867416381836,25.803301013214515
23.15190887451172,27.98266752220223
25.63553810119629,29.2481061403241
27.26355743408203,30.443242612994776
27.066795349121094,31.28686835840937
27.010147094726562,32.20079624927518
27.152502059936523,32.6929112674337
28.626991271972656,33.46623486739707
28.206985473632812,33.888047740104376
27.75509262084961,34.38016275826289
26.994308471679688,34.66137134006777
27.538846969604492,34.87227777642139
27.566133499145508,35.08318421277505
28.00716781616211,35.08318421277505
28.162477493286133,35.01288206732383
28.22078514099121,34.942579921872614
27.847963333129883,34.801975630970176
27.213109970092773,34.38016275826289
26.776464462280273,34.09895417645802
26.34317970275879,33.255328431043445
25.69649314880371,32.48200483108005
24.992700576782227,32.20079624927518
24.20722770690918,31.919587667470307
23.80205535888672,31.497774794763018
23.506898880004883,31.357170503860587
23.346616744995117,31.005659776604517
23.091739654541016,30.935357631153288
22.891775131225586,30.513544758445985
22.618810653686523,30.091731885738696
13.077719688415527,14.765864177373574
8.397613525390625,10.05562043214209
8.436230659484863,9.84471399578846
6.899867057800293,9.211994686727492
6.4688239097595215,8.860483959471429
5.645764350891113,7.805951777703171
5.616983413696289,9.071390395825073
5.223757743835449,8.016858214056832
5.183684825897217,6.259304577776412
5.0595293045043945,6.470211014130072
5.038713455200195,6.962326032288589
5.0258307456970215,7.524743195898316
4.956827640533447,5.9780959959715565
4.997450351715088,5.275074541459395
4.941694736480713,6.118700286873993
4.919753551483154,6.751419595934944
4.97577428817749,5.415678832361831
4.7614521980285645,5.837491705069121
4.738935470581055,6.048398141422782
4.670840263366699,6.751419595934944
4.662306308746338,5.415678832361831
4.650612831115723,6.470211014130072
4.638811111450195,6.259304577776412
4.641658306121826,5.767189559617911
