county,year_week,case_mean,case_mean_per100thou,next_week_mean,next_week_per100thou,next_week_increase,vacc_incidence_n,vacc_incidence_per100thou,mean_per_pop_fully_vacc,mean_fully_vacc_n,vacc_prevalence_per100thou,mean_retail_rec,mean_grocery_pharm,mean_parks,mean_transit_stations,mean_workplaces,mean_residential
Mercer County,2020 - 40,10.081632857142857,2.743824090886116,13.469385714285714,3.6658372245831083,1,0,0,0,0,0,-22.142857142857142,-7.571428571428571,28.428571428571427,-38.142857142857146,-32.57142857142857,9
Mercer County,2020 - 41,13.469385714285714,3.6658372245831083,15.653057142857142,4.260146733488594,1,0,0,0,0,0,-22.571428571428573,-6.285714285714286,35.142857142857146,-36,-32.142857142857146,8.571428571428571
Mercer County,2020 - 42,15.653057142857142,4.260146733488594,22.612242857142856,6.15416347525865,1,0,0,0,0,0,-24.857142857142858,-9.142857142857142,16.285714285714285,-37.142857142857146,-32.714285714285715,10.285714285714286
Mercer County,2020 - 43,22.612242857142856,6.15416347525865,32.714285714285715,8.9035423656984225,1,0,0,0,0,0,-23.428571428571427,-7.285714285714286,32.857142857142854,-35.714285714285715,-31,8.857142857142858
Mercer County,2020 - 44,32.714285714285715,8.9035423656984225,53.87755714285714,14.663352786342198,1,0,0,0,0,0,-25,-6.428571428571429,1.7142857142857142,-40.142857142857146,-32.142857142857146,10.857142857142858
Mercer County,2020 - 45,53.87755714285714,14.663352786342198,104.34707142857143,28.399170298715788,1,0,0,0,0,0,-24.428571428571427,-7.857142857142857,18.285714285714285,-43.857142857142854,-33.142857142857146,10.285714285714286
Mercer County,2020 - 46,104.34707142857143,28.399170298715788,182.85714285714286,49.76652501351084,1,0,0,0,0,0,-25.857142857142858,-7.428571428571429,12,-46.857142857142854,-33.142857142857146,11.285714285714286
Mercer County,2020 - 47,182.85714285714286,49.76652501351084,197.83657142857143,53.84333653446138,1,0,0,0,0,0,-27.285714285714285,-6.857142857142857,2.857142857142857,-46.42857142857143,-33.142857142857146,11.428571428571429
Mercer County,2020 - 48,197.83657142857143,53.84333653446138,172.245,46.8783169583322,0,0,0,0,0,0,-28.714285714285715,-5.428571428571429,8.428571428571429,-46.42857142857143,-42.285714285714285,13.857142857142858
Mercer County,2020 - 49,172.245,46.8783169583322,190.245,51.77720926434967,1,0,0,0,0,0,-29.285714285714285,-9.428571428571429,-13.714285714285714,-47.57142857142857,-34.285714285714285,13
Mercer County,2020 - 50,190.245,51.77720926434967,183.71428571428572,49.999805599511674,0,0,0,0,0,0,-27.571428571428573,-7.571428571428571,-7.571428571428571,-49.714285714285715,-32.857142857142854,11.857142857142858
Mercer County,2020 - 51,183.71428571428572,49.999805599511674,161.89771428571427,44.06219260422782,0,0,0,0,0,0,-29.857142857142858,-7.571428571428571,-13.857142857142858,-51,-36.857142857142854,14.571428571428571
Mercer County,2020 - 52,161.89771428571427,44.06219260422782,131.796,35.869689464659935,0,0,0,0,0,0,-25.285714285714285,-0.2857142857142857,-18.285714285714285,-46.714285714285715,-45,14.714285714285714
Mercer County,2020 - 53,131.796,35.869689464659935,165.97942857142857,45.17307475476378,1,0,0,0,0,0,-26.428571428571427,-8.714285714285714,-6.857142857142857,-47.714285714285715,-45.714285714285715,15.714285714285714
Mercer County,2021 - 01,165.97942857142857,45.17307475476378,190.69385714285715,51.89937053121878,1,0,0,0,0,0,-33.857142857142854,-12.571428571428571,-20.857142857142858,-49.57142857142857,-35,14
Mercer County,2021 - 02,190.69385714285715,51.89937053121878,171.67357142857142,46.72279656766498,0,98.85714285714286,26.9050275854293,0.14285714285714288,463.57142857142856,126.16591692878332,-33.714285714285715,-13.428571428571429,-13.571428571428571,-50.714285714285715,-35.142857142857146,13.142857142857142
Mercer County,2021 - 03,171.67357142857142,46.72279656766498,164.81614285714286,44.85647411946299,0,113.42857142857143,30.870797547443438,0.2857142857142857,1049,285.49655716735157,-32.57142857142857,-14.428571428571429,-16.571428571428573,-50.42857142857143,-36.714285714285715,13.285714285714286
Mercer County,2021 - 04,164.81614285714286,44.85647411946299,134.32657142857144,36.55841151472973,0,265.85714285714283,72.35586175792473,0.6428571428571429,2417.714285714286,658.0067729130136,-34.42857142857143,-15.857142857142858,-25,-51.42857142857143,-34.42857142857143,13.714285714285714
Mercer County,2021 - 05,134.32657142857144,36.55841151472973,112.653,30.65971749721036,0,430.42857142857144,117.1457342700845,1.2857142857142856,4811.857142857143,1309.5983297110045,-41.714285714285715,-20.142857142857142,-28.714285714285715,-58,-43.42857142857143,17.714285714285715
Mercer County,2021 - 06,112.653,30.65971749721036,94.8164,25.805296246904174,0,470,127.91552132378956,2.142857142857143,7905.142857142857,2151.46908449034,-36,-16.714285714285715,-30.857142857142858,-53,-37,13.857142857142858
Mercer County,2021 - 07,94.8164,25.805296246904174,83.79591428571429,22.805953320554742,0,539.5714285714286,146.85012888752377,3.157142857142857,11609.857142857143,3159.7466572836033,-37.57142857142857,-21,-30.285714285714285,-54.42857142857143,-43,16.571428571428573
Mercer County,2021 - 08,83.79591428571429,22.805953320554742,95.67351428571429,26.03856905688547,1,774.4285714285714,210.76900945175177,4.328571428571428,15974.42857142857,4347.61140119984,-30.142857142857142,-15.142857142857142,-21.285714285714285,-47.57142857142857,-35.285714285714285,12.285714285714286
Mercer County,2021 - 09,95.67351428571429,26.03856905688547,86.61224285714286,23.572447229987443,0,645,175.5436409656261,5.728571428571429,21029.14285714286,5723.305896944414,-28.714285714285715,-12.857142857142858,-20.285714285714285,-46.57142857142857,-35.57142857142857,11.571428571428571
Mercer County,2021 - 10,86.61224285714286,23.572447229987443,93.61221428571429,25.477564239641367,1,950.4285714285714,258.6692897772559,7.271428571428571,26773.571428571428,7286.713504224323,-24.571428571428573,-9.857142857142858,14.714285714285714,-43.42857142857143,-34.857142857142854,9.857142857142858
Mercer County,2021 - 11,93.61221428571429,25.477564239641367,104.59182857142858,28.465783570048334,1,957.5714285714286,260.6132946605962,9.257142857142856,34022.71428571428,9259.645180228692,-23.857142857142858,-10.714285714285714,-6,-41.714285714285715,-35.142857142857146,10.285714285714286
Mercer County,2021 - 12,104.59182857142858,28.465783570048334,116.57128571428571,31.726120816015484,1,1048.2857142857142,285.3021566790175,11.014285714285714,40460.28571428572,11011.699021387944,-20.714285714285715,-9,24.142857142857142,-39,-34.42857142857143,9.142857142857142
Mercer County,2021 - 13,116.57128571428571,31.726120816015484,106.63242857142858,29.021154661140507,0,1598,434.9127725008845,13.471428571428572,49425.42857142857,13451.658430565976,-18.857142857142858,-5,3.4285714285714284,-35.714285714285715,-39.142857142857146,9.857142857142858
Mercer County,2021 - 14,106.63242857142858,29.021154661140507,103.75508571428571,28.238055061994313,0,1882.4285714285713,512.323046955494,16.757142857142856,61610,16767.81972076314,-21.428571428571427,-9.571428571428571,32,-34.57142857142857,-37.857142857142854,8.142857142857142
Mercer County,2021 - 15,103.75508571428571,28.238055061994313,81.7143,22.239419753422418,0,2069.285714285714,563.1782147036754,20.87142857142857,76637.28571428571,20857.656074432056,-21.285714285714285,-9.571428571428571,4,-37.857142857142854,-35.42857142857143,9.428571428571429
Mercer County,2021 - 16,81.7143,22.239419753422418,31.959185714285713,8.69803383346099,0,1766.4285714285713,480.752407650048,24.285714285714285,89248.57142857143,24289.95221635997,-18.571428571428573,-6.571428571428571,35.142857142857146,-33.285714285714285,-34.714285714285715,7.714285714285714
Mercer County,2021 - 17,31.959185714285713,8.69803383346099,44.183685714285716,12.025062110956023,1,1779.5714285714287,484.32937663539417,27.7,101750.71428571429,27692.543963670436,-17.428571428571427,-4.714285714285714,34.714285714285715,-31.428571428571427,-34.714285714285715,7.571428571428571
Mercer County,2021 - 18,44.183685714285716,12.025062110956023,25.2857,6.8817733990147785,0,1902.5714285714287,517.8051407265135,31.07142857142857,114217.71428571429,31085.57120695487,-15,-1.2857142857142858,34.57142857142857,-30,-34.57142857142857,7.285714285714286
Mercer County,2021 - 19,25.2857,6.8817733990147785,18.57142857142857,5.054412696684694,0,1849,503.2251041014615,35.01428571428571,128578,34993.87638461748,-14.285714285714286,-2.142857142857143,45.714285714285715,-27,-36.714285714285715,6.285714285714286
Mercer County,2021 - 20,18.57142857142857,5.054412696684694,18.87757142857143,5.137732745984658,1,1609.4285714285713,438.0231803142289,37.885714285714286,139230.42857142858,37893.048627338154,-13.285714285714286,-2.4285714285714284,51.285714285714285,-28.428571428571427,-36.57142857142857,5.571428571428571
Mercer County,2021 - 21,18.87757142857143,5.137732745984658,14.530627142857142,3.954665417319528,0,1170.2857142857142,318.5057600864693,40.7,149500.2857142857,40688.09996850712,-15,-2.857142857142857,25.571428571428573,-26,-37.714285714285715,6.857142857142857
Mercer County,2021 - 22,14.530627142857142,3.954665417319528,8.755098571428572,2.3827936127775553,0,886.8571428571429,241.36764631552754,42.58571428571429,156506,42594.77995808725,-15,-2.142857142857143,32.857142857142854,-26.285714285714285,-40.42857142857143,7.428571428571429
Mercer County,2021 - 23,8.755098571428572,2.3827936127775553,8.367345714285713,2.2772625300834752,0,1451.4285714285713,395.0217922947422,44.72857142857143,164384.85714285713,44739.0951046069,-13.142857142857142,-2.4285714285714284,17,-25.714285714285715,-34.285714285714285,6
Mercer County,2021 - 24,8.367345714285713,2.2772625300834752,5.979592857142857,1.627410080054121,0,899.4285714285714,244.78909491020642,47.07142857142857,172963.14285714287,47073.76720930324,-9.857142857142858,0,31.571428571428573,-21.857142857142858,-36.142857142857146,5
Mercer County,2021 - 25,5.979592857142857,1.627410080054121,6.22449,1.6940614538823722,1,741.5714285714286,201.8265869883865,48.72857142857143,179015,48720.8447867621,-12,-2.4285714285714284,22.285714285714285,-19.285714285714285,-37.142857142857146,4.857142857142857
Mercer County,2021 - 26,6.22449,1.6940614538823722,3.6938785714285713,1.0053285173852358,0,642.4285714285714,174.84379920762362,50.2,184445.14285714287,50198.71617917504,-13.571428571428571,-1,20.857142857142858,-17.714285714285715,-39,5.428571428571429
Mercer County,2021 - 27,3.6938785714285713,1.0053285173852358,6.142857142857143,1.6718441996726296,1,352.14285714285717,95.83944074867517,50.91428571428572,187077,50915.0042184906,-15.142857142857142,-2,48.285714285714285,-17.428571428571427,-43.57142857142857,5.714285714285714
Mercer County,2021 - 28,6.142857142857143,1.6718441996726296,13.387762857142857,3.643622691980202,1,355.57142857142856,96.7725630926785,51.6,189673,51621.53335329178,-13.857142857142858,-2.2857142857142856,35,-21.142857142857142,-36.57142857142857,5.142857142857143
Mercer County,2021 - 29,13.387762857142857,3.643622691980202,22.142857142857142,6.026415138354827,1,345.14285714285717,93.93431596300171,52.3,192101.42857142858,52282.456133529806,-11.714285714285714,-1,46.714285714285715,-19.142857142857142,-36.857142857142854,4.428571428571429
Mercer County,2021 - 30,22.142857142857142,6.026415138354827,29.2449,7.959311977791688,1,435.57142857142856,118.54541778608947,53.01428571428571,194745.85714285713,53002.165621440035,-13.285714285714286,-2.142857142857143,31.285714285714285,-17.142857142857142,-36.714285714285715,5
Mercer County,2021 - 31,29.2449,7.959311977791688,42.08162857142857,11.45296480184758,1,280.57142857142856,76.36051181760568,53.7,197352,53711.455243175566,-12.714285714285714,0,23,-16.857142857142858,-37.285714285714285,4.571428571428571
Mercer County,2021 - 32,42.08162857142857,11.45296480184758,58.06122857142857,15.80198366258296,1,315,85.73061535530577,54.24285714285714,199341.57142857142,54252.93836338117,-14.142857142857142,-3.2857142857142856,21.142857142857142,-18.285714285714285,-37.142857142857146,5.428571428571429
Mercer County,2021 - 33,58.06122857142857,15.80198366258296,64.4694,17.54603597964238,1,426.7142857142857,116.13485173074754,54.98571428571429,202068.85714285713,54995.19830793814,-12.571428571428571,-2.142857142857143,22,-15.428571428571429,-37.857142857142854,5.285714285714286
Mercer County,2021 - 34,64.4694,17.54603597964238,66.08162857142857,17.984821209870876,1,378.7142857142857,103.07113891470097,55.72857142857143,204803.14285714287,55739.3633772808,-14.857142857142858,-3.857142857142857,-7.857142857142857,-20.857142857142858,-38.285714285714285,6.285714285714286
Mercer County,2021 - 35,66.08162857142857,17.984821209870876,59.28572857142857,16.135244419733983,0,435.14285714285717,118.42877749308907,56.542857142857144,207762.57142857142,56544.80348054635,-12.571428571428571,-1.2857142857142858,2.7142857142857144,-20.285714285714285,-39.57142857142857,5.857142857142857
Mercer County,2021 - 36,59.28572857142857,16.135244419733983,63.4898,17.279427373921564,1,328.85714285714283,89.50198482898588,57.22857142857143,210312,57238.65770350816,-10.714285714285714,0,13.714285714285714,-23.428571428571427,-41.714285714285715,6
Mercer County,2021 - 37,63.4898,17.279427373921564,69.30612857142857,18.86240333435718,1,353.14285714285717,96.1116014323428,57.9,212690.2857142857,57885.93356946512,-11.571428571428571,-0.5714285714285714,17.285714285714285,-29.142857142857142,-35.714285714285715,4.142857142857143
Mercer County,2021 - 38,69.30612857142857,18.86240333435718,58.285716666666666,15.863080496058206,0,420.7142857142857,114.50188762874173,58.64285714285714,215468.14285714287,58641.95706859616,-13,-2.142857142857143,26.857142857142858,-33.857142857142854,-32.857142857142854,4.142857142857143
Mercer County,2021 - 39,58.285716666666666,15.863080496058206,51.14287142857143,13.919078852726079,0,263.57142857142856,71.73378019525585,59.27142857142857,217804.57142857142,59277.84106593675,-11.571428571428571,0.2857142857142857,28.857142857142858,-27.285714285714285,-31.142857142857142,3.5714285714285716
Montgomery County,2020 - 07,0,0,0,0,0,0,0,0,0,0,0,-1,12,12,0,0
Montgomery County,2020 - 08,0,0,0,0,0,0,0,0,0,0,3.142857142857143,-0.2857142857142857,40.285714285714285,0.7142857142857143,-2.4285714285714284,0.42857142857142855
Montgomery County,2020 - 09,0,0,0,0,0,0,0,0,0,0,2.7142857142857144,1,29.142857142857142,3,2.142857142857143,-0.2857142857142857
Montgomery County,2020 - 10,0,0,2.1020385714285714,0.2529787729705892,1,0,0,0,0,0,4.285714285714286,4.714285714285714,34.714285714285715,4.428571428571429,2,-0.2857142857142857
Montgomery County,2020 - 11,2.1020385714285714,0.2529787729705892,4.510202857142858,0.5427995471429518,1,0,0,0,0,0,-2.142857142857143,7.428571428571429,86.28571428571429,-6.714285714285714,-6.571428571428571,3.142857142857143
Montgomery County,2020 - 12,4.510202857142858,0.5427995471429518,26.408157142857142,3.1782019993449557,1,0,0,0,0,0,-37.285714285714285,-11.571428571428571,64.57142857142857,-46,-40.57142857142857,17.428571428571427
Montgomery County,2020 - 13,26.408157142857142,3.1782019993449557,66.12244285714286,7.9577866396855095,1,0,0,0,0,0,-53.57142857142857,-34.142857142857146,21.142857142857142,-63,-56,24
Montgomery County,2020 - 14,66.12244285714286,7.9577866396855095,122.79577142857143,14.778379428530167,1,0,0,0,0,0,-51.714285714285715,-32.57142857142857,13,-62.142857142857146,-56.857142857142854,24.142857142857142
Montgomery County,2020 - 15,122.79577142857143,14.778379428530167,131.24485714285714,15.795220587287163,1,0,0,0,0,0,-51.714285714285715,-31,46.142857142857146,-60.142857142857146,-59,24.142857142857142
Montgomery County,2020 - 16,131.24485714285714,15.795220587287163,115.53057142857143,13.90401803175673,0,0,0,0,0,0,-55.42857142857143,-32.857142857142854,7.714285714285714,-66.71428571428571,-57.857142857142854,24.571428571428573
Montgomery County,2020 - 17,115.53057142857143,13.90401803175673,122.898,14.790682560791415,1,0,0,0,0,0,-51.714285714285715,-28.857142857142858,13,-64.14285714285714,-55.142857142857146,23.285714285714285
Montgomery County,2020 - 18,122.898,14.790682560791415,98.14288571428571,11.811423035362909,0,0,0,0,0,0,-48.714285714285715,-25.142857142857142,7,-62.714285714285715,-53.714285714285715,21.428571428571427
Montgomery County,2020 - 19,98.14288571428571,11.811423035362909,98.06122857142857,11.801595659174351,0,0,0,0,0,0,-44.42857142857143,-18,39.142857142857146,-60,-50.42857142857143,21.142857142857142
Montgomery County,2020 - 20,98.06122857142857,11.801595659174351,94.18364285714286,11.334931112946915,0,0,0,0,0,0,-42.714285714285715,-17.714285714285715,64.33333333333333,-58.714285714285715,-48.42857142857143,19.142857142857142
Montgomery County,2020 - 21,94.18364285714286,11.334931112946915,80.83674285714285,9.72864166095724,0,0,0,0,0,0,-40.57142857142857,-16.142857142857142,47.833333333333336,-62.857142857142854,-47.285714285714285,19.142857142857142
Montgomery County,2020 - 22,80.83674285714285,9.72864166095724,75.85712857142858,9.129348798785506,0,0,0,0,0,0,-40.857142857142854,-16.857142857142858,77.42857142857143,-61,-47.285714285714285,18.428571428571427
Montgomery County,2020 - 23,75.85712857142858,9.129348798785506,64.26531428571428,7.734282602397873,0,0,0,0,0,0,-34,-7.142857142857143,64.5,-55.42857142857143,-40.42857142857143,15
Montgomery County,2020 - 24,64.26531428571428,7.734282602397873,38.32655714285714,4.612572542661661,0,0,0,0,0,0,-29.571428571428573,-6.285714285714286,88.5,-47.285714285714285,-37.142857142857146,14
Montgomery County,2020 - 25,38.32655714285714,4.612572542661661,31.938757142857142,3.8438055809387413,0,0,0,0,0,0,-26.714285714285715,-6.285714285714286,93.16666666666667,-48.57142857142857,-36.285714285714285,13.285714285714286
Montgomery County,2020 - 26,31.938757142857142,3.8438055809387413,39.122457142857144,4.708358513549177,1,0,0,0,0,0,-25,-7,89.66666666666667,-47.57142857142857,-35.857142857142854,12.142857142857142
Montgomery County,2020 - 27,39.122457142857144,4.708358513549177,33.16325714285714,3.991173241890824,0,0,0,0,0,0,-18.285714285714285,-2.7142857142857144,98.5,-50.142857142857146,-40.142857142857146,12
Montgomery County,2020 - 28,33.16325714285714,3.991173241890824,35.714285714285715,4.298187626205534,1,0,0,0,0,0,-21.285714285714285,-8,67.57142857142857,-50.57142857142857,-36.714285714285715,12.571428571428571
Montgomery County,2020 - 29,35.714285714285715,4.298187626205534,45.16327142857143,5.435366003570934,1,0,0,0,0,0,-17.714285714285715,-3.7142857142857144,109.83333333333333,-50.142857142857146,-34.857142857142854,11.142857142857142
Montgomery County,2020 - 30,45.16327142857143,5.435366003570934,54.36734285714286,6.543069129470868,1,0,0,0,0,0,-19.428571428571427,-5.285714285714286,76.71428571428571,-53.142857142857146,-35.57142857142857,12
Montgomery County,2020 - 31,54.36734285714286,6.543069129470868,40.857142857142854,4.917126644379131,0,0,0,0,0,0,-17.857142857142858,-4.571428571428571,97,-50.57142857142857,-35.57142857142857,11
Montgomery County,2020 - 32,40.857142857142854,4.917126644379131,40.16325714285714,4.833618016627109,0,0,0,0,0,0,-18.285714285714285,-7,90.14285714285714,-50,-37.142857142857146,11.857142857142858
Montgomery County,2020 - 33,40.16325714285714,4.833618016627109,42.326528571428575,5.0939661182465805,1,0,0,0,0,0,-18.142857142857142,-6.285714285714286,101,-50.142857142857146,-36.285714285714285,10.571428571428571
Montgomery County,2020 - 34,42.326528571428575,5.0939661182465805,43.22448571428571,5.2020345900947405,1,0,0,0,0,0,-18.285714285714285,-7.857142857142857,38,-49.714285714285715,-36.285714285714285,10.428571428571429
Montgomery County,2020 - 35,43.22448571428571,5.2020345900947405,44.408185714285715,5.344492001502646,1,0,0,0,0,0,-19.428571428571427,-8.428571428571429,0.5714286,-51,-35.57142857142857,10.857142857142858
Montgomery County,2020 - 36,44.408185714285715,5.344492001502646,46.857128571428575,5.63922044630661,1,0,0,0,0,0,-17.857142857142858,-6.428571428571429,0.5714286,-49.142857142857146,-35,10
Montgomery County,2020 - 37,46.857128571428575,5.63922044630661,40.44897142857143,4.868003517636754,0,0,0,0,0,0,-21,-9.428571428571429,139.5,-51.57142857142857,-39.42857142857143,10.571428571428571
Montgomery County,2020 - 38,40.44897142857143,4.868003517636754,39.73468571428572,4.782039765112643,0,0,0,0,0,0,-18.571428571428573,-7.142857142857143,111,-48.42857142857143,-33.285714285714285,10
Montgomery County,2020 - 39,39.73468571428572,4.782039765112643,37.755114285714285,4.5437998213673225,0,0,0,0,0,0,-18.142857142857142,-7.857142857142857,93,-49.285714285714285,-32.57142857142857,10.142857142857142
Montgomery County,2020 - 40,37.755114285714285,4.5437998213673225,45.326528571428575,5.455013878847845,1,0,0,0,0,0,-19.142857142857142,-7.714285714285714,82.42857142857143,-49.42857142857143,-31.714285714285715,10.142857142857142
Montgomery County,2020 - 41,45.326528571428575,5.455013878847845,48.65304285714286,5.855357390002931,1,0,0,0,0,0,-19.857142857142858,-6.714285714285714,101.14285714285714,-48.142857142857146,-31.571428571428573,9.714285714285714
Montgomery County,2020 - 42,48.65304285714286,5.855357390002931,50.20407142857143,6.042022520783887,1,0,0,0,0,0,-21.571428571428573,-7.571428571428571,63.285714285714285,-51.57142857142857,-32.714285714285715,11.142857142857142
Montgomery County,2020 - 43,50.20407142857143,6.042022520783887,88.06127142857143,10.598108281661954,1,0,0,0,0,0,-21.285714285714285,-7.142857142857143,87.85714285714286,-49.57142857142857,-31,10.285714285714286
Montgomery County,2020 - 44,88.06127142857143,10.598108281661954,126.79585714285714,15.25978675831549,1,0,0,0,0,0,-22.428571428571427,-6.857142857142857,30.714285714285715,-55.142857142857146,-31.714285714285715,11.714285714285714
Montgomery County,2020 - 45,126.79585714285714,15.25978675831549,198.65314285714285,23.907757454991525,1,0,0,0,0,0,-21.142857142857142,-7.714285714285714,53.142857142857146,-52,-31.571428571428573,11.428571428571429
Montgomery County,2020 - 46,198.65314285714285,23.907757454991525,292.57142857142856,35.21075303387573,1,0,0,0,0,0,-21.428571428571427,-7.571428571428571,44.142857142857146,-52,-31,12.285714285714286
Montgomery County,2020 - 47,292.57142857142856,35.21075303387573,315.08171428571427,37.91984911642157,1,0,0,0,0,0,-22.285714285714285,-6,25.571428571428573,-54.714285714285715,-31.857142857142858,12.714285714285714
Montgomery County,2020 - 48,315.08171428571427,37.91984911642157,350.30614285714285,42.15908280114607,1,0,0,0,0,0,-26.142857142857142,-8.857142857142858,28.571428571428573,-57,-44.285714285714285,16
Montgomery County,2020 - 49,350.30614285714285,42.15908280114607,493.59171428571426,59.403394364732165,1,0,0,0,0,0,-25.142857142857142,-11.857142857142858,-0.5714285714285714,-57.57142857142857,-35.57142857142857,15.142857142857142
