FIPS code,State Abbreviation,State Name,County,Cases 7-day rolling average,Deaths 7-day rolling average,Tests performed 7-day rolling average,Test positivity 7-day rolling average,Total admissions of confirmed COVID-19 patients 7-day rolling average - reports including both adult and pediatric patients,Percentage of staffed adult inpatient beds used by confirmed COVID-19 patients over a trailing 7 day period,Percentage of staffed adult ICU beds used by confirmed COVID-19 patients over a trailing 7 day period,Date,Report date window start,Report date window end,Level of Community Transmission 
34021,NJ,New Jersey,Mercer County,99.4286,suppressed,1924.57,7.02,8.14,11.16,10.71,4/18/2021,4/12/2021,4/18/2021,high
34021,NJ,New Jersey,Mercer County,94.7143,suppressed,1870.43,7.07,7.71,10.95,11.76,4/19/2021,4/13/2021,4/19/2021,high
34021,NJ,New Jersey,Mercer County,88,suppressed,1817.57,6.98,7.14,10.48,11.16,4/20/2021,4/14/2021,4/20/2021,high
34021,NJ,New Jersey,Mercer County,93.1429,suppressed,1780.57,6.92,7.57,10.04,10.71,4/21/2021,4/15/2021,4/21/2021,high
34021,NJ,New Jersey,Mercer County,82.7143,suppressed,1710.57,6.8,7.86,9.87,10.56,4/22/2021,4/16/2021,4/22/2021,high
34021,NJ,New Jersey,Mercer County,65.1429,suppressed,1675.86,6.71,7.86,9.49,9.97,4/23/2021,4/17/2021,4/23/2021,high
34021,NJ,New Jersey,Mercer County,48.8571,suppressed,1923.43,5.35,7.86,9.21,9.4,4/24/2021,4/18/2021,4/24/2021,substantial
34021,NJ,New Jersey,Mercer County,38.4286,suppressed,2117.71,4.9,7.14,8.9,8.98,4/25/2021,4/19/2021,4/25/2021,substantial
34021,NJ,New Jersey,Mercer County,28.5714,suppressed,2050,5.01,7.14,8.71,8.56,4/26/2021,4/20/2021,4/26/2021,substantial
34021,NJ,New Jersey,Mercer County,26.2857,suppressed,1967.86,4.99,7.57,8.49,8.26,4/27/2021,4/21/2021,4/27/2021,substantial
34021,NJ,New Jersey,Mercer County,21.2857,1.42857,1921.57,4.82,6.71,8.17,7.96,4/28/2021,4/22/2021,4/28/2021,moderate
34021,NJ,New Jersey,Mercer County,29.7143,1.42857,1848.43,4.86,6.14,7.73,7.51,4/29/2021,4/23/2021,4/29/2021,substantial
34021,NJ,New Jersey,Mercer County,36.1429,1.42857,1781.86,4.88,6.29,7.65,7.51,4/30/2021,4/24/2021,4/30/2021,substantial
34021,NJ,New Jersey,Mercer County,43.2857,suppressed,1762.57,4.81,5.71,7.2,7.19,5/1/2021,4/25/2021,5/1/2021,substantial
34021,NJ,New Jersey,Mercer County,49.4286,suppressed,1759.43,4.12,5.86,6.83,6.87,5/2/2021,4/26/2021,5/2/2021,substantial
34021,NJ,New Jersey,Mercer County,54.1429,suppressed,1796.14,3.78,5.29,6.28,6.4,5/3/2021,4/27/2021,5/3/2021,high
34021,NJ,New Jersey,Mercer County,50.2857,suppressed,1788.14,3.63,5.29,5.96,6.25,5/4/2021,4/28/2021,5/4/2021,substantial
34021,NJ,New Jersey,Mercer County,42.2857,suppressed,1843.86,3.5,5,5.54,5.8,5/5/2021,4/29/2021,5/5/2021,substantial
34021,NJ,New Jersey,Mercer County,40.1429,suppressed,1818.29,3.28,4.57,5.09,5.39,5/6/2021,4/30/2021,5/6/2021,substantial
34021,NJ,New Jersey,Mercer County,38.1429,suppressed,1820,3.21,3.57,4.56,4.82,5/7/2021,5/1/2021,5/7/2021,substantial
34021,NJ,New Jersey,Mercer County,34.8571,suppressed,1822.14,2.64,3.57,4.28,4.54,5/8/2021,5/2/2021,5/8/2021,substantial
34021,NJ,New Jersey,Mercer County,31,suppressed,1807.43,2.62,3.29,4.04,4.27,5/9/2021,5/3/2021,5/9/2021,substantial
34021,NJ,New Jersey,Mercer County,27,suppressed,1731.43,2.67,3.57,3.92,3.99,5/10/2021,5/4/2021,5/10/2021,substantial
34021,NJ,New Jersey,Mercer County,25.5714,suppressed,1683.14,2.8,3.29,3.84,3.55,5/11/2021,5/5/2021,5/11/2021,moderate
34021,NJ,New Jersey,Mercer County,27.5714,suppressed,1594.43,2.8,3.57,3.86,3.56,5/12/2021,5/6/2021,5/12/2021,substantial
34021,NJ,New Jersey,Mercer County,23.7143,suppressed,1532.71,2.83,3.57,3.83,3.38,5/13/2021,5/7/2021,5/13/2021,moderate
34021,NJ,New Jersey,Mercer County,21.8571,suppressed,1467,2.97,3.71,3.72,3.22,5/14/2021,5/8/2021,5/14/2021,moderate
34021,NJ,New Jersey,Mercer County,20.2857,suppressed,1457.86,3.14,3.57,3.64,3.07,5/15/2021,5/9/2021,5/15/2021,moderate
34021,NJ,New Jersey,Mercer County,19.4286,suppressed,1476.57,2.92,3.71,3.62,3.07,5/16/2021,5/10/2021,5/16/2021,moderate
34021,NJ,New Jersey,Mercer County,21.5714,suppressed,1527.86,2.72,3,3.59,2.92,5/17/2021,5/11/2021,5/17/2021,moderate
34021,NJ,New Jersey,Mercer County,22,suppressed,1547.71,2.54,2.71,3.44,2.75,5/18/2021,5/12/2021,5/18/2021,moderate
34021,NJ,New Jersey,Mercer County,17.4286,suppressed,1563.57,2.53,2.29,3.28,2.59,5/19/2021,5/13/2021,5/19/2021,moderate
34021,NJ,New Jersey,Mercer County,15.2857,suppressed,1574,2.43,2,3.19,2.75,5/20/2021,5/14/2021,5/20/2021,moderate
34021,NJ,New Jersey,Mercer County,16.4286,suppressed,1625.71,2.07,1.71,3.11,3.06,5/21/2021,5/15/2021,5/21/2021,moderate
34021,NJ,New Jersey,Mercer County,17.8571,suppressed,1612.43,2.26,1.71,3.08,3.21,5/22/2021,5/16/2021,5/22/2021,moderate
34021,NJ,New Jersey,Mercer County,19.4286,suppressed,1592.57,2.23,1.29,2.95,2.89,5/23/2021,5/17/2021,5/23/2021,moderate
34021,NJ,New Jersey,Mercer County,17.1429,suppressed,1485.57,2.26,1.14,2.79,3.18,5/24/2021,5/18/2021,5/24/2021,moderate
34021,NJ,New Jersey,Mercer County,16.5714,suppressed,1415.86,2.24,1.14,2.61,3.5,5/25/2021,5/19/2021,5/25/2021,moderate
34021,NJ,New Jersey,Mercer County,19,suppressed,1328.86,2.25,1.14,2.36,3.5,5/26/2021,5/20/2021,5/26/2021,moderate
34021,NJ,New Jersey,Mercer County,21.4286,suppressed,1292.29,2.35,1.29,2.17,3.34,5/27/2021,5/21/2021,5/27/2021,moderate
34021,NJ,New Jersey,Mercer County,20.4286,suppressed,1188,2.34,1.71,2.01,3.18,5/28/2021,5/22/2021,5/28/2021,moderate
34021,NJ,New Jersey,Mercer County,18.1429,suppressed,1178.86,2.13,1.86,1.91,3.03,5/29/2021,5/23/2021,5/29/2021,moderate
34021,NJ,New Jersey,Mercer County,17.5714,suppressed,1182,1.8,2.43,1.88,3.18,5/30/2021,5/24/2021,5/30/2021,moderate
34021,NJ,New Jersey,Mercer County,19.4286,suppressed,1015.71,1.93,2.29,1.78,3.03,5/31/2021,5/25/2021,5/31/2021,moderate
34021,NJ,New Jersey,Mercer County,16.7143,suppressed,1085.14,1.85,2.29,1.72,2.87,6/1/2021,5/26/2021,6/1/2021,moderate
34021,NJ,New Jersey,Mercer County,14.7143,suppressed,1196.57,1.68,2.43,1.74,2.87,6/2/2021,5/27/2021,6/2/2021,moderate
34021,NJ,New Jersey,Mercer County,12.1429,suppressed,1290.71,1.48,2.57,1.76,2.71,6/3/2021,5/28/2021,6/3/2021,moderate
34021,NJ,New Jersey,Mercer County,9.71429,suppressed,1364.71,1.39,2.29,1.81,2.56,6/4/2021,5/29/2021,6/4/2021,moderate
34021,NJ,New Jersey,Mercer County,11.4286,suppressed,1386,1.01,2.14,1.84,2.55,6/5/2021,5/30/2021,6/5/2021,moderate
34021,NJ,New Jersey,Mercer County,9.14286,suppressed,1376.57,1.08,1.71,1.82,2.4,6/6/2021,5/31/2021,6/6/2021,moderate
34021,NJ,New Jersey,Mercer County,7.57143,suppressed,1547.14,0.83,2,1.87,2.1,6/7/2021,6/1/2021,6/7/2021,moderate
34021,NJ,New Jersey,Mercer County,8.57143,suppressed,1448.29,0.84,2.29,1.95,1.66,6/8/2021,6/2/2021,6/8/2021,moderate
34021,NJ,New Jersey,Mercer County,8.42857,suppressed,1312.43,0.91,1.86,2.01,1.21,6/9/2021,6/3/2021,6/9/2021,moderate
34021,NJ,New Jersey,Mercer County,8.57143,suppressed,1188.29,0.88,2.14,2.09,0.92,6/10/2021,6/4/2021,6/10/2021,moderate
34021,NJ,New Jersey,Mercer County,10.5714,suppressed,1128.14,0.9,2.14,2.12,0.61,6/11/2021,6/5/2021,6/11/2021,moderate
34021,NJ,New Jersey,Mercer County,8.42857,suppressed,1116.57,0.83,2.29,2.09,0,6/12/2021,6/6/2021,6/12/2021,moderate
34021,NJ,New Jersey,Mercer County,8.85714,suppressed,1111.29,0.91,2.14,2.06,0,6/13/2021,6/7/2021,6/13/2021,moderate
34021,NJ,New Jersey,Mercer County,9.28571,suppressed,1121.43,0.9,2,2.02,0,6/14/2021,6/8/2021,6/14/2021,moderate
34021,NJ,New Jersey,Mercer County,8.57143,suppressed,1193.14,0.82,1.86,1.94,0,6/15/2021,6/9/2021,6/15/2021,moderate
34021,NJ,New Jersey,Mercer County,9.57143,suppressed,1250.71,0.75,2,1.86,0,6/16/2021,6/10/2021,6/16/2021,moderate
34021,NJ,New Jersey,Mercer County,8.42857,suppressed,1284,0.76,1.57,1.73,0,6/17/2021,6/11/2021,6/17/2021,moderate
34021,NJ,New Jersey,Mercer County,7,suppressed,1322,0.72,1.29,1.55,0,6/18/2021,6/12/2021,6/18/2021,moderate
34021,NJ,New Jersey,Mercer County,6.85714,suppressed,1326.86,0.66,1,1.44,0.62,6/19/2021,6/13/2021,6/19/2021,moderate
34021,NJ,New Jersey,Mercer County,6.57143,suppressed,1332.71,0.55,1.14,1.36,0.92,6/20/2021,6/14/2021,6/20/2021,moderate
34021,NJ,New Jersey,Mercer County,6.42857,suppressed,1287.57,0.54,1,1.26,1.38,6/21/2021,6/15/2021,6/21/2021,moderate
34021,NJ,New Jersey,Mercer County,6.14286,suppressed,1209.86,0.56,0.86,1.23,1.82,6/22/2021,6/16/2021,6/22/2021,moderate
34021,NJ,New Jersey,Mercer County,5,0,1140.57,0.59,0.86,1.23,2.13,6/23/2021,6/17/2021,6/23/2021,low
34021,NJ,New Jersey,Mercer County,5,0,1106.71,0.6,1,1.28,1.98,6/24/2021,6/18/2021,6/24/2021,low
34021,NJ,New Jersey,Mercer County,6.14286,0,1066.14,0.6,1,1.33,1.84,6/25/2021,6/19/2021,6/25/2021,moderate
34021,NJ,New Jersey,Mercer County,6.57143,0,1051,0.53,1,1.31,1.69,6/26/2021,6/20/2021,6/26/2021,moderate
34021,NJ,New Jersey,Mercer County,6.71429,0,1053,0.5,0.86,1.28,1.54,6/27/2021,6/21/2021,6/27/2021,moderate
34021,NJ,New Jersey,Mercer County,6,0,1024.29,0.62,0.71,1.24,1.23,6/28/2021,6/22/2021,6/28/2021,moderate
34021,NJ,New Jersey,Mercer County,6.14286,0,1068.43,0.61,0.57,1.14,0.77,6/29/2021,6/23/2021,6/29/2021,moderate
34021,NJ,New Jersey,Mercer County,7.42857,suppressed,1133,0.53,0.43,0.99,0,6/30/2021,6/24/2021,6/30/2021,moderate
34021,NJ,New Jersey,Mercer County,6.85714,suppressed,1233.43,0.46,0.14,0.82,0,7/1/2021,6/25/2021,7/1/2021,moderate
34021,NJ,New Jersey,Mercer County,5.57143,suppressed,1251.86,0.5,0.14,0.65,0,7/2/2021,6/26/2021,7/2/2021,moderate
34021,NJ,New Jersey,Mercer County,4.85714,suppressed,1266,0.64,0.29,0.6,0,7/3/2021,6/27/2021,7/3/2021,low
34021,NJ,New Jersey,Mercer County,4.42857,suppressed,1228.86,0.71,0.43,0.55,0,7/4/2021,6/28/2021,7/4/2021,low
34021,NJ,New Jersey,Mercer County,4.14286,suppressed,1127.57,0.63,0.57,0,0,7/5/2021,6/29/2021,7/5/2021,low
34021,NJ,New Jersey,Mercer County,3.71429,suppressed,1067.71,0.61,0.71,0,0,7/6/2021,6/30/2021,7/6/2021,low
34021,NJ,New Jersey,Mercer County,2.71429,0,1008.57,0.69,0.71,0.52,0,7/7/2021,7/1/2021,7/7/2021,low
34021,NJ,New Jersey,Mercer County,3.28571,0,924.71,0.84,0.86,0.55,0,7/8/2021,7/2/2021,7/8/2021,low
34021,NJ,New Jersey,Mercer County,3.57143,0,894,0.89,0.86,0.62,0,7/9/2021,7/3/2021,7/9/2021,low
34021,NJ,New Jersey,Mercer County,4,0,881.71,0.83,0.57,0.62,0,7/10/2021,7/4/2021,7/10/2021,low
34021,NJ,New Jersey,Mercer County,4.42857,0,914.57,0.77,0.57,0.64,0,7/11/2021,7/5/2021,7/11/2021,low
34021,NJ,New Jersey,Mercer County,4.85714,0,1060.29,0.77,0.71,0.69,0,7/12/2021,7/6/2021,7/12/2021,low
34021,NJ,New Jersey,Mercer County,5.57143,0,1107.43,0.86,0.71,0.69,0,7/13/2021,7/7/2021,7/13/2021,moderate
34021,NJ,New Jersey,Mercer County,6.14286,0,1201,0.88,0.86,0.7,0,7/14/2021,7/8/2021,7/14/2021,moderate
34021,NJ,New Jersey,Mercer County,6,0,1268.29,0.79,1.14,0.75,0.61,7/15/2021,7/9/2021,7/15/2021,moderate
34021,NJ,New Jersey,Mercer County,7.28571,0,1318.43,0.87,1.57,0.8,0.76,7/16/2021,7/10/2021,7/16/2021,moderate
34021,NJ,New Jersey,Mercer County,8.71429,0,1329,1.14,1.71,0.9,1.06,7/17/2021,7/11/2021,7/17/2021,moderate
34021,NJ,New Jersey,Mercer County,9.85714,0,1332.57,1.41,1.86,1,1.06,7/18/2021,7/12/2021,7/18/2021,moderate
34021,NJ,New Jersey,Mercer County,11,0,1312.43,1.47,1.86,1.11,1.06,7/19/2021,7/13/2021,7/19/2021,moderate
34021,NJ,New Jersey,Mercer County,12.7143,0,1269.71,1.48,2.29,1.29,1.22,7/20/2021,7/14/2021,7/20/2021,moderate
34021,NJ,New Jersey,Mercer County,13.7143,0,1196.57,1.53,2.43,1.49,1.22,7/21/2021,7/15/2021,7/21/2021,moderate
34021,NJ,New Jersey,Mercer County,14,0,1120.14,1.86,2.29,1.61,1.22,7/22/2021,7/16/2021,7/22/2021,moderate
34021,NJ,New Jersey,Mercer County,16.1429,0,1096.29,2.03,2,1.71,1.07,7/23/2021,7/17/2021,7/23/2021,moderate
34021,NJ,New Jersey,Mercer County,16.2857,suppressed,1101.29,2.27,2.29,1.8,0.92,7/24/2021,7/18/2021,7/24/2021,moderate
34021,NJ,New Jersey,Mercer County,17.8571,suppressed,1114.71,2.6,2.14,1.85,0.92,7/25/2021,7/19/2021,7/25/2021,moderate
34021,NJ,New Jersey,Mercer County,19.4286,suppressed,1162,2.76,2.29,1.93,0.92,7/26/2021,7/20/2021,7/26/2021,moderate
34021,NJ,New Jersey,Mercer County,19.2857,suppressed,1321,2.79,1.86,1.95,1.08,7/27/2021,7/21/2021,7/27/2021,moderate
34021,NJ,New Jersey,Mercer County,21.1429,suppressed,1398.86,2.78,1.86,1.94,1.25,7/28/2021,7/22/2021,7/28/2021,moderate
34021,NJ,New Jersey,Mercer County,26,suppressed,1489.86,2.81,1.71,2,1.41,7/29/2021,7/23/2021,7/29/2021,moderate
34021,NJ,New Jersey,Mercer County,24.5714,suppressed,1536,2.77,1.86,2.12,1.74,7/30/2021,7/24/2021,7/30/2021,moderate
34021,NJ,New Jersey,Mercer County,26.7143,suppressed,1552.86,2.73,1.57,2.25,2.21,7/31/2021,7/25/2021,7/31/2021,substantial
34021,NJ,New Jersey,Mercer County,28.4286,suppressed,1569.71,2.47,2.14,2.45,2.53,8/1/2021,7/26/2021,8/1/2021,substantial
34021,NJ,New Jersey,Mercer County,28.2857,suppressed,1573.29,2.41,2.29,2.66,2.85,8/2/2021,7/27/2021,8/2/2021,substantial
34021,NJ,New Jersey,Mercer County,30,suppressed,1456.71,2.73,2.43,2.88,2.85,8/3/2021,7/28/2021,8/3/2021,substantial
34021,NJ,New Jersey,Mercer County,28.8571,suppressed,1396.71,3.19,2.43,3.02,2.69,8/4/2021,7/29/2021,8/4/2021,substantial
34021,NJ,New Jersey,Mercer County,27.1429,suppressed,1347.71,3.29,2.57,3.17,2.52,8/5/2021,7/30/2021,8/5/2021,substantial
34021,NJ,New Jersey,Mercer County,29.7143,0,1328.43,3.36,2.57,3.2,2.51,8/6/2021,7/31/2021,8/6/2021,substantial
34021,NJ,New Jersey,Mercer County,32.2857,0,1329.14,3.74,3,3.17,1.88,8/7/2021,8/1/2021,8/7/2021,substantial
34021,NJ,New Jersey,Mercer County,31.8571,0,1336.43,4.15,2.57,3.12,1.57,8/8/2021,8/2/2021,8/8/2021,substantial
34021,NJ,New Jersey,Mercer County,34,suppressed,1366,4.3,2.14,2.98,1.1,8/9/2021,8/3/2021,8/9/2021,substantial
34021,NJ,New Jersey,Mercer County,36.1429,suppressed,1433,4.31,2.29,2.89,1.1,8/10/2021,8/4/2021,8/10/2021,substantial
34021,NJ,New Jersey,Mercer County,43.5714,suppressed,1358.71,4.41,2.71,2.99,1.26,8/11/2021,8/5/2021,8/11/2021,substantial
34021,NJ,New Jersey,Mercer County,46.2857,suppressed,1429.71,4.38,3.14,3.07,1.42,8/12/2021,8/6/2021,8/12/2021,substantial
34021,NJ,New Jersey,Mercer County,48.2857,suppressed,1504.43,4.55,3.29,3.24,1.41,8/13/2021,8/7/2021,8/13/2021,substantial
34021,NJ,New Jersey,Mercer County,54.4286,suppressed,1553,4.12,3,3.34,1.57,8/14/2021,8/8/2021,8/14/2021,high
34021,NJ,New Jersey,Mercer County,55.1429,suppressed,1528.86,4.08,3.43,3.42,1.71,8/15/2021,8/9/2021,8/15/2021,high
34021,NJ,New Jersey,Mercer County,55,suppressed,1577,4.05,4.29,3.61,2.01,8/16/2021,8/10/2021,8/16/2021,high
34021,NJ,New Jersey,Mercer County,56.2857,suppressed,1414.86,4.17,5,3.91,2.31,8/17/2021,8/11/2021,8/17/2021,high
34021,NJ,New Jersey,Mercer County,55.8571,suppressed,1454.71,3.94,5.14,4.09,2.61,8/18/2021,8/12/2021,8/18/2021,high
34021,NJ,New Jersey,Mercer County,59.1429,suppressed,1423.71,3.87,4.57,4.13,2.61,8/19/2021,8/13/2021,8/19/2021,high
34021,NJ,New Jersey,Mercer County,64.7143,suppressed,1453,3.75,4.43,4.13,2.76,8/20/2021,8/14/2021,8/20/2021,high
34021,NJ,New Jersey,Mercer County,60.2857,suppressed,1465.86,3.88,4.57,4.21,3.23,8/21/2021,8/15/2021,8/21/2021,high
34021,NJ,New Jersey,Mercer County,62.4286,suppressed,1502.14,3.87,4.43,4.3,3.54,8/22/2021,8/16/2021,8/22/2021,high
34021,NJ,New Jersey,Mercer County,64.7143,suppressed,1556.29,3.81,3.43,4.22,3.69,8/23/2021,8/17/2021,8/23/2021,high
34021,NJ,New Jersey,Mercer County,64,suppressed,1787.86,3.61,3.14,4.13,3.67,8/24/2021,8/18/2021,8/24/2021,high
34021,NJ,New Jersey,Mercer County,65.2857,suppressed,1979.71,3.47,2.71,3.98,3.82,8/25/2021,8/19/2021,8/25/2021,high
34021,NJ,New Jersey,Mercer County,64.4286,0,2117.14,3.52,2.86,3.92,4.27,8/26/2021,8/20/2021,8/26/2021,high
34021,NJ,New Jersey,Mercer County,64.7143,0,2081.57,3.71,3.43,3.94,4.59,8/27/2021,8/21/2021,8/27/2021,high
34021,NJ,New Jersey,Mercer County,65.7143,0,2053.57,3.89,3.86,4.06,5.05,8/28/2021,8/22/2021,8/28/2021,high
34021,NJ,New Jersey,Mercer County,64.8571,0,2055.71,3.77,4.14,4.27,5.52,8/29/2021,8/23/2021,8/29/2021,high
34021,NJ,New Jersey,Mercer County,65.1429,suppressed,2045.86,3.79,4.57,4.5,6.62,8/30/2021,8/24/2021,8/30/2021,high
34021,NJ,New Jersey,Mercer County,66.5714,suppressed,2105.14,3.66,4.29,4.66,7.56,8/31/2021,8/25/2021,8/31/2021,high
34021,NJ,New Jersey,Mercer County,66.5714,suppressed,2038,3.75,4.71,4.89,8.36,9/1/2021,8/26/2021,9/1/2021,high
34021,NJ,New Jersey,Mercer County,66.2857,suppressed,1920,3.76,4.43,5.04,8.53,9/2/2021,8/27/2021,9/2/2021,high
34021,NJ,New Jersey,Mercer County,70.7143,suppressed,1909,3.71,4.29,5.17,9.12,9/3/2021,8/28/2021,9/3/2021,high
34021,NJ,New Jersey,Mercer County,62.4286,suppressed,1925,3.55,4.57,5.3,9.23,9/4/2021,8/29/2021,9/4/2021,high
34021,NJ,New Jersey,Mercer County,60.1429,suppressed,1952.86,3.48,4.57,5.31,9.4,9/5/2021,8/30/2021,9/5/2021,high
34021,NJ,New Jersey,Mercer County,63.4286,suppressed,1662.86,3.82,4.86,5.39,9.12,9/6/2021,8/31/2021,9/6/2021,high
34021,NJ,New Jersey,Mercer County,63.1429,suppressed,1638.86,3.88,4.71,5.46,8.84,9/7/2021,9/1/2021,9/7/2021,high
34021,NJ,New Jersey,Mercer County,55.4286,suppressed,1754.43,3.87,4.71,5.51,8.55,9/8/2021,9/2/2021,9/8/2021,high
34021,NJ,New Jersey,Mercer County,60,suppressed,1853.29,3.77,5.14,5.54,9.05,9/9/2021,9/3/2021,9/9/2021,high
34021,NJ,New Jersey,Mercer County,53.2857,suppressed,1932.71,3.57,4.57,5.49,8.92,9/10/2021,9/4/2021,9/10/2021,high
34021,NJ,New Jersey,Mercer County,59.5714,suppressed,1923.29,3.52,3.86,5.33,9.11,9/11/2021,9/5/2021,9/11/2021,high
34021,NJ,New Jersey,Mercer County,62.5714,suppressed,1889.14,3.64,3.43,5.23,9.59,9/12/2021,9/6/2021,9/12/2021,high
34021,NJ,New Jersey,Mercer County,61.5714,suppressed,2268.71,3.33,3.43,5.2,9.88,9/13/2021,9/7/2021,9/13/2021,high
34021,NJ,New Jersey,Mercer County,60.4286,suppressed,2246.57,3.43,3.86,5.13,10.16,9/14/2021,9/8/2021,9/14/2021,high
34021,NJ,New Jersey,Mercer County,65,suppressed,2213.43,3.4,3,4.98,9.94,9/15/2021,9/9/2021,9/15/2021,high
34021,NJ,New Jersey,Mercer County,60.7143,suppressed,2160.29,3.52,3.14,4.92,9.6,9/16/2021,9/10/2021,9/16/2021,high
34021,NJ,New Jersey,Mercer County,66.7143,suppressed,2132.43,3.72,4,5.08,10,9/17/2021,9/11/2021,9/17/2021,high
34021,NJ,New Jersey,Mercer County,67.4286,1.42857,2154.43,3.67,3.71,5.28,10.4,9/18/2021,9/12/2021,9/18/2021,high
34021,NJ,New Jersey,Mercer County,65.8571,1.42857,2182.29,3.62,3.71,5.43,10.47,9/19/2021,9/13/2021,9/19/2021,high
34021,NJ,New Jersey,Mercer County,66.4286,1.42857,2165.57,3.67,3.14,5.42,9.53,9/20/2021,9/14/2021,9/20/2021,high
34021,NJ,New Jersey,Mercer County,69.2857,suppressed,2224.14,3.45,3,5.43,9.35,9/21/2021,9/15/2021,9/21/2021,high
34021,NJ,New Jersey,Mercer County,73.7143,suppressed,2244.14,3.38,3.86,5.58,9.38,9/22/2021,9/16/2021,9/22/2021,high
34021,NJ,New Jersey,Mercer County,73.5714,suppressed,2281.14,3.32,4,5.73,9.53,9/23/2021,9/17/2021,9/23/2021,high
34021,NJ,New Jersey,Mercer County,70.1429,suppressed,2256.29,3.25,3.57,5.78,9.11,9/24/2021,9/18/2021,9/24/2021,high
34021,NJ,New Jersey,Mercer County,66.1429,suppressed,2251,3.24,4.29,5.85,8.8,9/25/2021,9/19/2021,9/25/2021,high
34021,NJ,New Jersey,Mercer County,67.8571,suppressed,2237.86,3.12,4.29,5.9,8.65,9/26/2021,9/20/2021,9/26/2021,high
34021,NJ,New Jersey,Mercer County,62.7143,suppressed,2252.43,3.12,4.29,6.02,9.59,9/27/2021,9/21/2021,9/27/2021,high
34021,NJ,New Jersey,Mercer County,57.1429,suppressed,2271,3.15,3.86,6.02,9.62,9/28/2021,9/22/2021,9/28/2021,high
34021,NJ,New Jersey,Mercer County,55.7143,suppressed,2320.29,3.14,3.57,6,9.92,9/29/2021,9/23/2021,9/29/2021,high
34021,NJ,New Jersey,Mercer County,52,suppressed,2275.43,2.97,3.71,5.84,10.2,10/1/2021,9/25/2021,10/1/2021,substantial
34021,NJ,New Jersey,Mercer County,54.2857,suppressed,2268,2.8,3.43,5.74,10.23,10/2/2021,9/26/2021,10/2/2021,high
34021,NJ,New Jersey,Mercer County,50.8571,suppressed,2265.57,2.93,3.71,5.72,10.14,10/3/2021,9/27/2021,10/3/2021,substantial
34021,NJ,New Jersey,Mercer County,51.4286,suppressed,2204.71,2.91,4.43,5.75,10.29,10/4/2021,9/28/2021,10/4/2021,substantial
34021,NJ,New Jersey,Mercer County,53.1429,suppressed,2175.57,2.93,4.71,5.89,9.19,10/5/2021,9/29/2021,10/5/2021,high
34021,NJ,New Jersey,Mercer County,53.4286,0,2118.57,2.92,4.57,5.92,9.31,10/6/2021,9/30/2021,10/6/2021,high
34021,NJ,New Jersey,Mercer County,50.5714,suppressed,2178,2.95,4.71,6.01,9.13,10/7/2021,10/1/2021,10/7/2021,substantial
34021,NJ,New Jersey,Mercer County,51.4286,suppressed,2159.57,2.92,4.43,6.07,8.98,10/8/2021,10/2/2021,10/8/2021,substantial
34021,NJ,New Jersey,Mercer County,47.1429,suppressed,2147.29,3.23,4.43,6,8.66,10/9/2021,10/3/2021,10/9/2021,substantial
34021,NJ,New Jersey,Mercer County,47.7143,suppressed,2135.43,2.99,4,5.84,8.33,10/10/2021,10/4/2021,10/10/2021,substantial
34021,NJ,New Jersey,Mercer County,49.5714,suppressed,2102.43,2.99,3.86,5.66,7.75,10/11/2021,10/5/2021,10/11/2021,substantial
34021,NJ,New Jersey,Mercer County,47.7143,suppressed,2054.86,2.93,3.86,5.52,8.54,10/12/2021,10/6/2021,10/12/2021,substantial
34021,NJ,New Jersey,Mercer County,46.1429,suppressed,1939,2.83,3.86,5.49,8.26,10/13/2021,10/7/2021,10/13/2021,substantial
34021,NJ,New Jersey,Mercer County,47.5714,suppressed,1633.29,2.55,4.57,5.59,8.28,10/14/2021,10/8/2021,10/14/2021,substantial
34021,NJ,New Jersey,Mercer County,46.1429,suppressed,0,0,4.86,5.79,8.28,10/15/2021,10/9/2021,10/15/2021,substantial
34021,NJ,New Jersey,Mercer County,49,suppressed,0,0,4.29,0,0,10/16/2021,10/10/2021,10/16/2021,substantial
