Sample	Gene	gene_symbol	count	Status
DF_927_1_GFP_tdt	Mrpl49	Mrpl49	1844.18170025673	AT2_AT1
DF_927_1_GFP_tdt	Rab11a	Rab11a	5048.11163555961	AT2_AT1
DF_927_1_GFP_tdt	Slc7a11	Slc7a11	330.674468604547	AT2_AT1
DF_927_1_GFP_tdt	Gm16845	Gm16845	86.142088460008	AT2_AT1
DF_927_1_GFP_tdt	Ssh2	Ssh2	6702.41023759804	AT2_AT1
DF_927_1_GFP_tdt	Zfp606	Zfp606	854.010812474487	AT2_AT1
DF_927_1_GFP_tdt	Zbtb49	Zbtb49	437.194255409933	AT2_AT1
DF_927_1_GFP_tdt	Ttc22	Ttc22	205.62950148518	AT2_AT1
DF_927_1_GFP_tdt	Naa38	Naa38	889.20865507105	AT2_AT1
DF_927_1_GFP_tdt	Rab11fip1	Rab11fip1	22980.4861794924	AT2_AT1
DF_927_1_GFP_tdt	Cnnm2	Cnnm2	946.636714044388	AT2_AT1
DF_927_1_GFP_tdt	Ssh3	Ssh3	4050.53067565177	AT2_AT1
DF_927_1_GFP_tdt	Sept7	Sept7	9766.47506153036	AT2_AT1
DF_927_1_GFP_tdt	Gys1	Gys1	4411.77169177439	AT2_AT1
DF_927_1_GFP_tdt	Pak3	Pak3	90.773383538503	AT2_AT1
DF_927_1_GFP_tdt	Rad54b	Rad54b	22.2302163767762	AT2_AT1
DF_927_1_GFP_tdt	Rgs10	Rgs10	669.685268350384	AT2_AT1
DF_927_1_GFP_tdt	Rab11fip3	Rab11fip3	2973.29144039382	AT2_AT1
DF_927_1_GFP_tdt	Zbtb7a	Zbtb7a	6401.37605749586	AT2_AT1
DF_927_1_GFP_tdt	Slc7a5	Slc7a5	2537.94970301529	AT2_AT1
DF_927_1_GFP_tdt	Syt6	Syt6	33.3453245651644	AT2_AT1
DF_927_1_GFP_tdt	Rab11fip4	Rab11fip4	653.938865083501	AT2_AT1
DF_927_1_GFP_tdt	S100a11	S100a11	20816.7451188196	AT2_AT1
DF_927_1_GFP_tdt	Syt7	Syt7	2463.84898175937	AT2_AT1
DF_927_1_GFP_tdt	Ppa2	Ppa2	3880.09901676315	AT2_AT1
DF_927_1_GFP_tdt	Pkn3	Pkn3	163.947845778725	AT2_AT1
DF_927_1_GFP_tdt	Tmem185b	Tmem185b	946.636714044388	AT2_AT1
DF_927_1_GFP_tdt	Gm16938	Gm16938	18.5251803139802	AT2_AT1
DF_927_1_GFP_tdt	Syt8	Syt8	2.77877704709703	AT2_AT1
DF_927_1_GFP_tdt	S100a14	S100a14	2766.73567989294	AT2_AT1
DF_927_1_GFP_tdt	Gzmm	Gzmm	53.7230229105426	AT2_AT1
DF_927_1_GFP_tdt	Slc7a7	Slc7a7	2177.63494590837	AT2_AT1
DF_927_1_GFP_tdt	Hmgcl	Hmgcl	1610.76442830058	AT2_AT1
DF_927_1_GFP_tdt	Ncoa4	Ncoa4	1369.01082520314	AT2_AT1
DF_927_1_GFP_tdt	Slc7a8	Slc7a8	51.8705048791446	AT2_AT1
DF_927_1_GFP_tdt	Wbscr22	Wbscr22	1902.53601824577	AT2_AT1
DF_927_1_GFP_tdt	Tpp1	Tpp1	14002.2575403219	AT2_AT1
DF_927_1_GFP_tdt	Mrps10	Mrps10	1667.26622825822	AT2_AT1
DF_927_1_GFP_tdt	Sytl2	Sytl2	1247.67089414657	AT2_AT1
DF_927_1_GFP_tdt	Zbtb8os	Zbtb8os	704.883110946947	AT2_AT1
DF_927_1_GFP_tdt	Mir5620	Mir5620	15.7464032668832	AT2_AT1
DF_927_1_GFP_tdt	Mrps11	Mrps11	956.825563217078	AT2_AT1
DF_927_1_GFP_tdt	Lyar	Lyar	1219.8831236756	AT2_AT1
DF_927_1_GFP_tdt	Ttc30a1	Ttc30a1	156.537773653133	AT2_AT1
DF_927_1_GFP_tdt	Tppp	Tppp	97.2571966483961	AT2_AT1
DF_927_1_GFP_tdt	Tgfa	Tgfa	2382.33818837785	AT2_AT1
DF_927_1_GFP_tdt	Wdfy1	Wdfy1	3393.81303352117	AT2_AT1
DF_927_1_GFP_tdt	Palmd	Palmd	99.1097146797941	AT2_AT1
DF_927_1_GFP_tdt	Dicer1	Dicer1	4764.67637675571	AT2_AT1
DF_927_1_GFP_tdt	H2-Aa	H2-Aa	10408.3725594098	AT2_AT1
DF_927_1_GFP_tdt	Mrps14	Mrps14	1643.18349385004	AT2_AT1
DF_927_1_GFP_tdt	Zc2hc1c	Zc2hc1c	358.462239075517	AT2_AT1
DF_927_1_GFP_tdt	Dido1	Dido1	3920.85441345391	AT2_AT1
DF_927_1_GFP_tdt	Wdfy3	Wdfy3	6261.51094612531	AT2_AT1
DF_927_1_GFP_tdt	Pla2g10	Pla2g10	5.55755409419406	AT2_AT1
DF_927_1_GFP_tdt	Mrps16	Mrps16	1126.33096309	AT2_AT1
DF_927_1_GFP_tdt	Unc45a	Unc45a	4840.62961604303	AT2_AT1
DF_927_1_GFP_tdt	Nacad	Nacad	77.8057573187169	AT2_AT1
DF_927_1_GFP_tdt	Zc3h11a	Zc3h11a	14151.3852418495	AT2_AT1
DF_927_1_GFP_tdt	Tgfb3	Tgfb3	4443.26449830815	AT2_AT1
DF_927_1_GFP_tdt	Rab20	Rab20	548.345337293814	AT2_AT1
DF_927_1_GFP_tdt	Szrd1	Szrd1	7427.67104689036	AT2_AT1
DF_927_1_GFP_tdt	Ttc34	Ttc34	12.0413672040871	AT2_AT1
DF_927_1_GFP_tdt	Szt2	Szt2	7302.626079771	AT2_AT1
DF_927_1_GFP_tdt	S100b	S100b	8.33633114129109	AT2_AT1
DF_927_1_GFP_tdt	Ppard	Ppard	2047.95868371051	AT2_AT1
DF_927_1_GFP_tdt	Wdpcp	Wdpcp	135.233816292056	AT2_AT1
DF_927_1_GFP_tdt	S100pbp	S100pbp	590.953252015969	AT2_AT1
DF_927_1_GFP_tdt	Pecam1	Pecam1	1911.79860840276	AT2_AT1
DF_927_1_GFP_tdt	Ppargc1a	Ppargc1a	699.325556852753	AT2_AT1
DF_927_1_GFP_tdt	Mrps18b	Mrps18b	979.055779593854	AT2_AT1
DF_927_1_GFP_tdt	Tab2	Tab2	9355.21605856	AT2_AT1
DF_927_1_GFP_tdt	Rdx	Rdx	11512.473306123	AT2_AT1
DF_927_1_GFP_tdt	Hmgxb4	Hmgxb4	1978.48925753309	AT2_AT1
DF_927_1_GFP_tdt	Gorasp1	Gorasp1	1341.22305473217	AT2_AT1
DF_927_1_GFP_tdt	Tgfbr3	Tgfbr3	332.526986635945	AT2_AT1
DF_927_1_GFP_tdt	Tpsab1	Tpsab1	37.9766196436594	AT2_AT1
DF_927_1_GFP_tdt	Dip2a	Dip2a	3772.65297094207	AT2_AT1
DF_927_1_GFP_tdt	H2-Ea-ps	H2-Ea-ps	4980.49472741358	AT2_AT1
DF_927_1_GFP_tdt	Rec8	Rec8	214.89209164217	AT2_AT1
DF_927_1_GFP_tdt	Rab24	Rab24	2314.72128023183	AT2_AT1
DF_927_1_GFP_tdt	Lyplal1	Lyplal1	771.573760077276	AT2_AT1
DF_927_1_GFP_tdt	Mrps21	Mrps21	1961.8165952505	AT2_AT1
DF_927_1_GFP_tdt	Slc9a7	Slc9a7	170.431658888618	AT2_AT1
DF_927_1_GFP_tdt	Rab26	Rab26	6.48381310989307	AT2_AT1
DF_927_1_GFP_tdt	Dip2c	Dip2c	2559.25366037637	AT2_AT1
DF_927_1_GFP_tdt	Rab26os	Rab26os	94.478419601299	AT2_AT1
DF_927_1_GFP_tdt	Prrg4	Prrg4	474.244616037893	AT2_AT1
DF_927_1_GFP_tdt	Tbc1d32	Tbc1d32	738.228435512111	AT2_AT1
DF_927_1_GFP_tdt	Rgs9bp	Rgs9bp	22.2302163767762	AT2_AT1
DF_927_1_GFP_tdt	Gid8	Gid8	3783.76807913046	AT2_AT1
DF_927_1_GFP_tdt	Numa1	Numa1	10717.7430706532	AT2_AT1
DF_927_1_GFP_tdt	Pla2g4c	Pla2g4c	28.7140294866693	AT2_AT1
DF_927_1_GFP_tdt	Itpa	Itpa	1760.81838884382	AT2_AT1
DF_927_1_GFP_tdt	Rab27b	Rab27b	4523.84903267397	AT2_AT1
DF_927_1_GFP_tdt	Lyrm5	Lyrm5	1388.46226453282	AT2_AT1
DF_927_1_GFP_tdt	Zfp65	Zfp65	712.293183072539	AT2_AT1
DF_927_1_GFP_tdt	Ttc41	Ttc41	111.151081883881	AT2_AT1
DF_927_1_GFP_tdt	Pla2g5	Pla2g5	8.33633114129109	AT2_AT1
DF_927_1_GFP_tdt	Zfp651	Zfp651	4793.39040624238	AT2_AT1
DF_927_1_GFP_tdt	Saa3	Saa3	3628.15656449302	AT2_AT1
DF_927_1_GFP_tdt	Mir684-1	Mir684-1	91.699642554202	AT2_AT1
DF_927_1_GFP_tdt	Slc16a13	Slc16a13	292.697848960887	AT2_AT1
DF_927_1_GFP_tdt	Saa4	Saa4	45.3866917692515	AT2_AT1
DF_927_1_GFP_tdt	Csgalnact1	Csgalnact1	428.857924268642	AT2_AT1
DF_927_1_GFP_tdt	Gm19589	Gm19589	1.85251803139802	AT2_AT1
DF_927_1_GFP_tdt	Gp1bb	Gp1bb	47.2392098006495	AT2_AT1
DF_927_1_GFP_tdt	Reep2	Reep2	30.5665475180673	AT2_AT1
DF_927_1_GFP_tdt	Tgm4	Tgm4	1550.55759228014	AT2_AT1
DF_927_1_GFP_tdt	Klf6	Klf6	16742.1317087596	AT2_AT1
DF_927_1_GFP_tdt	Pla2g7	Pla2g7	101.888491726891	AT2_AT1
DF_927_1_GFP_tdt	Wdr25	Wdr25	153.758996606036	AT2_AT1
DF_927_1_GFP_tdt	Mrps30	Mrps30	2021.09717225524	AT2_AT1
DF_927_1_GFP_tdt	Wnt3a	Wnt3a	3300.26087293557	AT2_AT1
DF_927_1_GFP_tdt	Slco2b1	Slco2b1	62.0593540518337	AT2_AT1
DF_927_1_GFP_tdt	Nup155	Nup155	2187.82379508106	AT2_AT1
DF_927_1_GFP_tdt	Mir6935	Mir6935	17.5989212982812	AT2_AT1
DF_927_1_GFP_tdt	Zfp184	Zfp184	194.514393296792	AT2_AT1
DF_927_1_GFP_tdt	Fbxo11	Fbxo11	5702.05050064311	AT2_AT1
DF_927_1_GFP_tdt	Emcn	Emcn	344.568353840032	AT2_AT1
DF_927_1_GFP_tdt	Upf2	Upf2	3093.70511243469	AT2_AT1
DF_927_1_GFP_tdt	Rab31	Rab31	797.509012516848	AT2_AT1
DF_927_1_GFP_tdt	Ptcd3	Ptcd3	1552.41011031154	AT2_AT1
DF_927_1_GFP_tdt	Slco4a1	Slco4a1	79.6582753501149	AT2_AT1
DF_927_1_GFP_tdt	Plac8	Plac8	55.5755409419406	AT2_AT1
DF_927_1_GFP_tdt	Slco4c1	Slco4c1	7463.79514850262	AT2_AT1
DF_927_1_GFP_tdt	Cntnap2	Cntnap2	46.3129507849505	AT2_AT1
DF_927_1_GFP_tdt	Mrps34	Mrps34	3254.87418116632	AT2_AT1
DF_927_1_GFP_tdt	Ranbp17	Ranbp17	350.125907934226	AT2_AT1
DF_927_1_GFP_tdt	Sidt1	Sidt1	63.9118720832317	AT2_AT1
DF_927_1_GFP_tdt	H2-Q5	H2-Q5	6.48381310989307	AT2_AT1
DF_927_1_GFP_tdt	Zfp191	Zfp191	2969.58640433103	AT2_AT1
DF_927_1_GFP_tdt	Prss36	Prss36	163.947845778725	AT2_AT1
DF_927_1_GFP_tdt	Nup210	Nup210	1137.44607127838	AT2_AT1
DF_927_1_GFP_tdt	Safb2	Safb2	5719.64942194139	AT2_AT1
DF_927_1_GFP_tdt	Wdr34	Wdr34	564.091740560697	AT2_AT1
DF_927_1_GFP_tdt	Rab35	Rab35	3349.35260076762	AT2_AT1
DF_927_1_GFP_tdt	Itsn1	Itsn1	3355.83641387751	AT2_AT1
DF_927_1_GFP_tdt	Thada	Thada	899.397504243739	AT2_AT1
DF_927_1_GFP_tdt	Zfp668	Zfp668	690.062966695763	AT2_AT1
DF_927_1_GFP_tdt	Plat	Plat	253.794970301529	AT2_AT1
DF_927_1_GFP_tdt	Dlat	Dlat	3744.8652004711	AT2_AT1
DF_927_1_GFP_tdt	Sall1	Sall1	25.0089934238733	AT2_AT1
DF_927_1_GFP_tdt	Wdr36	Wdr36	2212.83278850494	AT2_AT1
DF_927_1_GFP_tdt	Lztfl1	Lztfl1	1062.41909100676	AT2_AT1
DF_927_1_GFP_tdt	Traf3ip3	Traf3ip3	32.4190655494654	AT2_AT1
DF_927_1_GFP_tdt	Traf4	Traf4	5059.22674374799	AT2_AT1
DF_927_1_GFP_tdt	Zfp677	Zfp677	241.753603097442	AT2_AT1
DF_927_1_GFP_tdt	Rora	Rora	2732.46409631208	AT2_AT1
DF_927_1_GFP_tdt	Wdr4	Wdr4	1044.82016970848	AT2_AT1
DF_927_1_GFP_tdt	Slfn3	Slfn3	17.5989212982812	AT2_AT1
DF_927_1_GFP_tdt	Zfp68	Zfp68	2418.46228999012	AT2_AT1
DF_927_1_GFP_tdt	Ppif	Ppif	779.910091218567	AT2_AT1
DF_927_1_GFP_tdt	Socs1	Socs1	99.1097146797941	AT2_AT1
DF_927_1_GFP_tdt	Wdr41	Wdr41	2140.58458528041	AT2_AT1
DF_927_1_GFP_tdt	Nup43	Nup43	339.010799745838	AT2_AT1
DF_927_1_GFP_tdt	Dlec1	Dlec1	24.0827344081743	AT2_AT1
DF_927_1_GFP_tdt	Lzts2	Lzts2	9042.14051125374	AT2_AT1
DF_927_1_GFP_tdt	Platr8	Platr8	5.55755409419406	AT2_AT1
DF_927_1_GFP_tdt	D930016D06Rik	D930016D06Rik	912.365130463525	AT2_AT1
DF_927_1_GFP_tdt	Tmem230	Tmem230	1337.51801866937	AT2_AT1
DF_927_1_GFP_tdt	Wdr44	Wdr44	654.8651240992	AT2_AT1
DF_927_1_GFP_tdt	Rab3b	Rab3b	27.7877704709703	AT2_AT1
DF_927_1_GFP_tdt	Ttll12	Ttll12	1918.28242151265	AT2_AT1
DF_927_1_GFP_tdt	Hnrnpk	Hnrnpk	34533.7148823062	AT2_AT1
DF_927_1_GFP_tdt	Plaur	Plaur	769.721242045877	AT2_AT1
DF_927_1_GFP_tdt	Dlg2	Dlg2	13.8938852354852	AT2_AT1
DF_927_1_GFP_tdt	H2afy2	H2afy2	527.041379932737	AT2_AT1
DF_927_1_GFP_tdt	Taf4a	Taf4a	2290.63854582365	AT2_AT1
DF_927_1_GFP_tdt	H2afy3	H2afy3	1.85251803139802	AT2_AT1
DF_927_1_GFP_tdt	Thbd	Thbd	910.512612432127	AT2_AT1
DF_927_1_GFP_tdt	Zfp691	Zfp691	309.370511243469	AT2_AT1
DF_927_1_GFP_tdt	Wdr45b	Wdr45b	3426.23209907064	AT2_AT1
DF_927_1_GFP_tdt	Uqcc3	Uqcc3	1664.48745121112	AT2_AT1
DF_927_1_GFP_tdt	Taf5	Taf5	464.055766865204	AT2_AT1
DF_927_1_GFP_tdt	Git1	Git1	4158.90298048856	AT2_AT1
DF_927_1_GFP_tdt	Plbd2	Plbd2	4877.67997667099	AT2_AT1
DF_927_1_GFP_tdt	Mab21l1	Mab21l1	12.0413672040871	AT2_AT1
DF_927_1_GFP_tdt	Rab3gap2	Rab3gap2	2698.19251273122	AT2_AT1
DF_927_1_GFP_tdt	Dab1	Dab1	39.8291376750574	AT2_AT1
DF_927_1_GFP_tdt	Psap	Psap	24662.5725520018	AT2_AT1
DF_927_1_GFP_tdt	Samd5	Samd5	55.5755409419406	AT2_AT1
DF_927_1_GFP_tdt	Mab21l3	Mab21l3	1492.20327429111	AT2_AT1
DF_927_1_GFP_tdt	Rhog	Rhog	2910.30582732629	AT2_AT1
DF_927_1_GFP_tdt	Zcchc8	Zcchc8	2599.08279805142	AT2_AT1
DF_927_1_GFP_tdt	Plcb2	Plcb2	64.8381310989307	AT2_AT1
DF_927_1_GFP_tdt	H60b	H60b	48.1654688163485	AT2_AT1
DF_927_1_GFP_tdt	Taf6l	Taf6l	278.803963725402	AT2_AT1
DF_927_1_GFP_tdt	Wdr5	Wdr5	2647.24826686777	AT2_AT1
DF_927_1_GFP_tdt	Phkg1	Phkg1	24.0827344081743	AT2_AT1
DF_927_1_GFP_tdt	Nup98	Nup98	5403.79509758803	AT2_AT1
DF_927_1_GFP_tdt	Samd9l	Samd9l	3781.91556109906	AT2_AT1
DF_927_1_GFP_tdt	Macrod1	Macrod1	1257.85974331926	AT2_AT1
DF_927_1_GFP_tdt	Cog6	Cog6	3180.7734599104	AT2_AT1
DF_927_1_GFP_tdt	Tmem240	Tmem240	52.7967638948436	AT2_AT1
DF_927_1_GFP_tdt	Rab42	Rab42	3.70503606279604	AT2_AT1
DF_927_1_GFP_tdt	Slk	Slk	9709.04700255702	AT2_AT1
DF_927_1_GFP_tdt	Nmd3	Nmd3	1834.91911009974	AT2_AT1
DF_927_1_GFP_tdt	Tmem241	Tmem241	455.719435723913	AT2_AT1
DF_927_1_GFP_tdt	Rpe	Rpe	2275.81840157247	AT2_AT1
DF_927_1_GFP_tdt	Slmap	Slmap	4761.89759970861	AT2_AT1
DF_927_1_GFP_tdt	Wdr55	Wdr55	597.437065125862	AT2_AT1
DF_927_1_GFP_tdt	Pex26	Pex26	1266.19607446055	AT2_AT1
DF_927_1_GFP_tdt	Trappc10	Trappc10	5992.8958315726	AT2_AT1
DF_927_1_GFP_tdt	Habp2	Habp2	32.4190655494654	AT2_AT1
DF_927_1_GFP_tdt	Trappc11	Trappc11	4471.05226877912	AT2_AT1
DF_927_1_GFP_tdt	Rab4a	Rab4a	489.064760289077	AT2_AT1
DF_927_1_GFP_tdt	Wdr5b	Wdr5b	343.642094824333	AT2_AT1
DF_927_1_GFP_tdt	Sorbs2os	Sorbs2os	69.4694261774258	AT2_AT1
DF_927_1_GFP_tdt	Slpi	Slpi	10221.2682382386	AT2_AT1
DF_927_1_GFP_tdt	Dll4	Dll4	841.043186254701	AT2_AT1
DF_927_1_GFP_tdt	Serpine1	Serpine1	1324.55039244958	AT2_AT1
DF_927_1_GFP_tdt	Xab2	Xab2	3571.65476453538	AT2_AT1
DF_927_1_GFP_tdt	Zfp943	Zfp943	688.210448664365	AT2_AT1
DF_927_1_GFP_tdt	Rab4b	Rab4b	2153.5522115002	AT2_AT1
DF_927_1_GFP_tdt	Jakmip1	Jakmip1	21.3039573610772	AT2_AT1
DF_927_1_GFP_tdt	Nutf2	Nutf2	138.012593339153	AT2_AT1
DF_927_1_GFP_tdt	Msh2	Msh2	1695.05399872919	AT2_AT1
DF_927_1_GFP_tdt	Wdr61	Wdr61	3121.49288290566	AT2_AT1
DF_927_1_GFP_tdt	Retsat	Retsat	6519.93721150533	AT2_AT1
DF_927_1_GFP_tdt	Engase	Engase	411.259002970361	AT2_AT1
DF_927_1_GFP_tdt	Hook2	Hook2	3054.80223377534	AT2_AT1
DF_927_1_GFP_tdt	Msh3	Msh3	1891.42091005738	AT2_AT1
DF_927_1_GFP_tdt	Tagln3	Tagln3	6.48381310989307	AT2_AT1
DF_927_1_GFP_tdt	Med27	Med27	859.568366568682	AT2_AT1
DF_927_1_GFP_tdt	Msh4	Msh4	6.48381310989307	AT2_AT1
DF_927_1_GFP_tdt	Wdr63	Wdr63	11.1151081883881	AT2_AT1
DF_927_1_GFP_tdt	Plch2	Plch2	678.947858507374	AT2_AT1
DF_927_1_GFP_tdt	Col13a1	Col13a1	213.965832626471	AT2_AT1
DF_927_1_GFP_tdt	Nwd2	Nwd2	4.63129507849505	AT2_AT1
DF_927_1_GFP_tdt	Hacl1	Hacl1	312.149288290566	AT2_AT1
DF_927_1_GFP_tdt	Plcl2	Plcl2	125.971226135065	AT2_AT1
DF_927_1_GFP_tdt	Snord69	Snord69	2.77877704709703	AT2_AT1
DF_927_1_GFP_tdt	Dmc1	Dmc1	29.6402885023683	AT2_AT1
DF_927_1_GFP_tdt	Sorl1	Sorl1	12785.1531936934	AT2_AT1
DF_927_1_GFP_tdt	Msh6	Msh6	1666.33996924252	AT2_AT1
DF_927_1_GFP_tdt	E230013L22Rik	E230013L22Rik	224.15468179916	AT2_AT1
DF_927_1_GFP_tdt	Hadha	Hadha	15423.1388704042	AT2_AT1
DF_927_1_GFP_tdt	Rab7	Rab7	20111.8620078726	AT2_AT1
DF_927_1_GFP_tdt	Psma3	Psma3	5924.35266441087	AT2_AT1
DF_927_1_GFP_tdt	Smad3	Smad3	7847.26638100201	AT2_AT1
DF_927_1_GFP_tdt	Saraf	Saraf	8608.6512919066	AT2_AT1
DF_927_1_GFP_tdt	Msi2	Msi2	4702.61702270387	AT2_AT1
DF_927_1_GFP_tdt	Tanc1	Tanc1	3924.55944951671	AT2_AT1
DF_927_1_GFP_tdt	Col17a1	Col17a1	4.63129507849505	AT2_AT1
DF_927_1_GFP_tdt	E230016M11Rik	E230016M11Rik	48.1654688163485	AT2_AT1
DF_927_1_GFP_tdt	Tuba8	Tuba8	1108.73204179172	AT2_AT1
DF_927_1_GFP_tdt	Pfdn5	Pfdn5	7042.34729635958	AT2_AT1
DF_927_1_GFP_tdt	Pld2	Pld2	1991.45688375287	AT2_AT1
DF_927_1_GFP_tdt	Med6	Med6	1308.8039891827	AT2_AT1
DF_927_1_GFP_tdt	Parp4	Parp4	3389.18173844268	AT2_AT1
DF_927_1_GFP_tdt	Sertad3	Sertad3	521.483825838543	AT2_AT1
DF_927_1_GFP_tdt	Tango2	Tango2	470.539579975097	AT2_AT1
DF_927_1_GFP_tdt	Smad6	Smad6	3843.97491515089	AT2_AT1
DF_927_1_GFP_tdt	Trat1	Trat1	0.92625901569901	AT2_AT1
DF_927_1_GFP_tdt	Hal	Hal	41.6816557064555	AT2_AT1
DF_927_1_GFP_tdt	Med8	Med8	2622.2392734439	AT2_AT1
DF_927_1_GFP_tdt	Ppp1ca	Ppp1ca	14840.5219495295	AT2_AT1
DF_927_1_GFP_tdt	Snord89	Snord89	33.3453245651644	AT2_AT1
DF_927_1_GFP_tdt	Rabep1	Rabep1	3190.03605006739	AT2_AT1
DF_927_1_GFP_tdt	Trcg1	Trcg1	1.85251803139802	AT2_AT1
DF_927_1_GFP_tdt	Sars2	Sars2	588.174474968872	AT2_AT1
DF_927_1_GFP_tdt	Tmem260	Tmem260	1564.45147751563	AT2_AT1
DF_927_1_GFP_tdt	E2f3	E2f3	632.634907722424	AT2_AT1
DF_927_1_GFP_tdt	Smagp	Smagp	1241.18708103667	AT2_AT1
DF_927_1_GFP_tdt	Plec	Plec	11083.6153818544	AT2_AT1
DF_927_1_GFP_tdt	Thrap3	Thrap3	12732.3564297986	AT2_AT1
DF_927_1_GFP_tdt	Nxph3	Nxph3	1335.66550063797	AT2_AT1
DF_927_1_GFP_tdt	Tubb3	Tubb3	9.2625901569901	AT2_AT1
DF_927_1_GFP_tdt	Wdr81	Wdr81	3498.48030229516	AT2_AT1
DF_927_1_GFP_tdt	Hap1	Hap1	1680.233854478	AT2_AT1
DF_927_1_GFP_tdt	Rpl17	Rpl17	37462.5458899465	AT2_AT1
DF_927_1_GFP_tdt	E2f6	E2f6	1351.41190390486	AT2_AT1
DF_927_1_GFP_tdt	Hapln1	Hapln1	421.44785214305	AT2_AT1
DF_927_1_GFP_tdt	Msn	Msn	67639.1383624045	AT2_AT1
DF_927_1_GFP_tdt	Nxt2	Nxt2	1516.28600869928	AT2_AT1
DF_927_1_GFP_tdt	Rfk	Rfk	8434.51459695519	AT2_AT1
DF_927_1_GFP_tdt	Magef1	Magef1	929.037792746107	AT2_AT1
DF_927_1_GFP_tdt	Rabgap1l	Rabgap1l	11715.3240305611	AT2_AT1
DF_927_1_GFP_tdt	Mitd1	Mitd1	782.688868265664	AT2_AT1
DF_927_1_GFP_tdt	Col26a1	Col26a1	12.9676262197861	AT2_AT1
DF_927_1_GFP_tdt	Msra	Msra	1871.9694707277	AT2_AT1
DF_927_1_GFP_tdt	Thsd4	Thsd4	959.604340264175	AT2_AT1
DF_927_1_GFP_tdt	Usp11	Usp11	339.010799745838	AT2_AT1
DF_927_1_GFP_tdt	Smarca4	Smarca4	8343.74121341668	AT2_AT1
DF_927_1_GFP_tdt	Ppp1r13b	Ppp1r13b	4155.19794442576	AT2_AT1
DF_927_1_GFP_tdt	Smarca5	Smarca5	6506.96958528555	AT2_AT1
DF_927_1_GFP_tdt	Setd1b	Setd1b	3222.45511561686	AT2_AT1
DF_927_1_GFP_tdt	Tceal7	Tceal7	4.63129507849505	AT2_AT1
DF_927_1_GFP_tdt	Kcnma1	Kcnma1	9.2625901569901	AT2_AT1
DF_927_1_GFP_tdt	Plekha4	Plekha4	108.372304836784	AT2_AT1
DF_927_1_GFP_tdt	Slc25a10	Slc25a10	7649.97321065813	AT2_AT1
DF_927_1_GFP_tdt	Smarca5-ps	Smarca5-ps	135.233816292056	AT2_AT1
DF_927_1_GFP_tdt	Gm11992	Gm11992	14.8201442511842	AT2_AT1
DF_927_1_GFP_tdt	Zeb2os	Zeb2os	8.33633114129109	AT2_AT1
DF_927_1_GFP_tdt	Msrb3	Msrb3	5463.07567459276	AT2_AT1
DF_927_1_GFP_tdt	Plekha6	Plekha6	498.327350446067	AT2_AT1
DF_927_1_GFP_tdt	Hoxb7	Hoxb7	11.1151081883881	AT2_AT1
DF_927_1_GFP_tdt	Oaf	Oaf	69.4694261774258	AT2_AT1
DF_927_1_GFP_tdt	Wdr91	Wdr91	3456.79864658871	AT2_AT1
DF_927_1_GFP_tdt	Rfwd3	Rfwd3	1926.61875265394	AT2_AT1
DF_927_1_GFP_tdt	Megf8	Megf8	4882.31127174948	AT2_AT1
DF_927_1_GFP_tdt	Patz1	Patz1	2235.98926389741	AT2_AT1
DF_927_1_GFP_tdt	Rfx1	Rfx1	1504.24464149519	AT2_AT1
DF_927_1_GFP_tdt	Mkln1	Mkln1	4725.77349809635	AT2_AT1
DF_927_1_GFP_tdt	Xpnpep2	Xpnpep2	8.33633114129109	AT2_AT1
DF_927_1_GFP_tdt	Cyb5b	Cyb5b	15323.1028967087	AT2_AT1
DF_927_1_GFP_tdt	Usp16	Usp16	3254.87418116632	AT2_AT1
DF_927_1_GFP_tdt	Col4a3	Col4a3	67135.2534578643	AT2_AT1
DF_927_1_GFP_tdt	Hp	Hp	11831.1064075235	AT2_AT1
DF_927_1_GFP_tdt	Tubgcp4	Tubgcp4	1020.73743530031	AT2_AT1
DF_927_1_GFP_tdt	Trib1	Trib1	3190.96230908309	AT2_AT1
DF_927_1_GFP_tdt	Slc25a16	Slc25a16	3787.47311519325	AT2_AT1
DF_927_1_GFP_tdt	Trib2	Trib2	583.543179890376	AT2_AT1
DF_927_1_GFP_tdt	Msx1	Msx1	2.77877704709703	AT2_AT1
DF_927_1_GFP_tdt	Rac3	Rac3	4163.53427556705	AT2_AT1
DF_927_1_GFP_tdt	Zfp777	Zfp777	2725.98028320219	AT2_AT1
DF_927_1_GFP_tdt	Glis3	Glis3	311.223029274867	AT2_AT1
DF_927_1_GFP_tdt	Rpl28	Rpl28	38012.7437452717	AT2_AT1
DF_927_1_GFP_tdt	Msx2	Msx2	12.9676262197861	AT2_AT1
DF_927_1_GFP_tdt	Ppp1r16a	Ppp1r16a	6081.8166970797	AT2_AT1
DF_927_1_GFP_tdt	Glmn	Glmn	281.582740772499	AT2_AT1
DF_927_1_GFP_tdt	Mal	Mal	5157.41019941209	AT2_AT1
DF_927_1_GFP_tdt	Smarcd3	Smarcd3	2264.70329338408	AT2_AT1
DF_927_1_GFP_tdt	Tas1r3	Tas1r3	51.8705048791446	AT2_AT1
DF_927_1_GFP_tdt	Ppp1r16b	Ppp1r16b	2203.57019834795	AT2_AT1
DF_927_1_GFP_tdt	Tiam2	Tiam2	114.856117946677	AT2_AT1
