##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	927-1-GFP-TdT_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	106851634
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.194502219778876	37.0	37.0	37.0	37.0	37.0
2	36.05303771957292	37.0	37.0	37.0	37.0	37.0
3	36.203955065394695	37.0	37.0	37.0	37.0	37.0
4	36.17507681726234	37.0	37.0	37.0	37.0	37.0
5	36.22246242860451	37.0	37.0	37.0	37.0	37.0
6	36.188397324836416	37.0	37.0	37.0	37.0	37.0
7	36.14558109612063	37.0	37.0	37.0	37.0	37.0
8	36.20976917395573	37.0	37.0	37.0	37.0	37.0
9	36.200435540368055	37.0	37.0	37.0	37.0	37.0
10-14	36.174001045225005	37.0	37.0	37.0	37.0	37.0
15-19	36.17454622172647	37.0	37.0	37.0	37.0	37.0
20-24	36.15294043140229	37.0	37.0	37.0	37.0	37.0
25-29	36.11201347842748	37.0	37.0	37.0	37.0	37.0
30-34	36.061032790570145	37.0	37.0	37.0	37.0	37.0
35-39	36.0328251863701	37.0	37.0	37.0	37.0	37.0
40-44	36.015087426739775	37.0	37.0	37.0	37.0	37.0
45-49	35.98845404273369	37.0	37.0	37.0	37.0	37.0
50-54	35.956518999044974	37.0	37.0	37.0	37.0	37.0
55-59	35.93944694565925	37.0	37.0	37.0	37.0	37.0
60-64	35.92032666528993	37.0	37.0	37.0	37.0	37.0
65-69	35.88761469946262	37.0	37.0	37.0	37.0	37.0
70-74	35.85072437544568	37.0	37.0	37.0	37.0	37.0
75-79	35.81120234436471	37.0	37.0	37.0	37.0	37.0
80-84	35.787915694391714	37.0	37.0	37.0	37.0	37.0
85-89	35.79291509383937	37.0	37.0	37.0	37.0	37.0
90-94	35.76065965823228	37.0	37.0	37.0	37.0	37.0
95-99	35.719499329322375	37.0	37.0	37.0	37.0	37.0
100-104	35.63876730607601	37.0	37.0	37.0	37.0	37.0
105-109	35.59633367890284	37.0	37.0	37.0	37.0	37.0
110-114	35.510845035837264	37.0	37.0	37.0	37.0	37.0
115-119	35.399494336230745	37.0	37.0	37.0	37.0	37.0
120-124	35.24443624699272	37.0	37.0	37.0	34.6	37.0
125-129	35.04707490949553	37.0	37.0	37.0	27.4	37.0
130-134	34.76951941979661	37.0	37.0	37.0	25.0	37.0
135-139	34.514438422158335	37.0	37.0	37.0	25.0	37.0
140-144	34.13018646771466	37.0	37.0	37.0	25.0	37.0
145-149	33.667187556532824	37.0	37.0	37.0	25.0	37.0
150	33.489727784602714	37.0	37.0	37.0	11.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2365	55-59	0.08911781448757239
2365	60-64	0.040095700700547354
2365	65-69	0.111222009375183
2365	70-74	0.05875538565847904
2365	75-79	0.0532089191061047
2365	80-84	0.11479951966086333
2365	85-89	0.08918143093412567
2365	90-94	0.08667615905894621
2365	95-99	0.0484629351848227
2365	100-104	0.07297367679606026
2365	105-109	0.05863102066565773
2365	110-114	0.14770472794418055
2365	115-119	0.051468528932943514
2365	120-124	0.08664424069687016
2365	125-129	0.10568327106958719
2365	130-134	0.1891770145082603
2365	135-139	0.1992769261247318
2365	140-144	0.12103891321628879
2365	145-149	0.14145786175765807
2365	150	0.1692864822984248
2366	1	0.09921247416517787
2366	2	0.1825053714140239
2366	3	0.042663795327378295
2366	4	-0.022788722103108228
2366	5	0.05408706297310317
2366	6	0.05723053245441179
2366	7	0.044358436758855646
2366	8	0.07027703847031574
2366	9	0.03563507613480965
2366	10-14	0.0707828386718461
2366	15-19	0.015170017346939346
2366	20-24	0.014263596119143074
2366	25-29	0.05259231772870265
2366	30-34	0.048375717864821866
2366	35-39	0.06163022224809822
2366	40-44	0.08523165024283941
2366	45-49	0.06014571284247694
2366	50-54	0.05610099619764952
2366	55-59	0.03650745061862892
2366	60-64	0.004609447012590806
2366	65-69	0.04392128289924102
2366	70-74	0.05489744757675652
2366	75-79	0.023619404186860038
2366	80-84	0.03224799193591821
2366	85-89	0.05594776799205903
2366	90-94	-0.005666559944472738
2366	95-99	0.014955440530670217
2366	100-104	0.020181613666657938
2366	105-109	0.04412304627058461
2366	110-114	0.1080619552056632
2366	115-119	0.025187103354554097
2366	120-124	0.07733726384118711
2366	125-129	0.08378158170135208
2366	130-134	0.07649262919434108
2366	135-139	0.1685469284200991
2366	140-144	0.10291854179725846
2366	145-149	0.09949125258570035
2366	150	0.1873640857299108
2367	1	0.1899954207364516
2367	2	0.131154641594037
2367	3	0.07055120253116343
2367	4	0.16089403513355904
2367	5	0.07964701623586024
2367	6	0.12328689769920231
2367	7	0.10270704226933702
2367	8	0.054480915236254646
2367	9	0.03931290631671658
2367	10-14	0.06170969817006977
2367	15-19	0.05263125643205058
2367	20-24	0.0505122675884806
2367	25-29	0.04780794070408945
2367	30-34	0.057334314312150525
2367	35-39	0.031775401206324716
2367	40-44	0.05878200472068329
2367	45-49	0.041980668782002795
2367	50-54	0.06382819499473413
2367	55-59	0.06616332032930927
2367	60-64	0.03766122130526384
2367	65-69	0.04389965071141688
2367	70-74	0.0364830414617785
2367	75-79	0.04753572238599446
2367	80-84	0.07448795701039757
2367	85-89	0.06372829960245241
2367	90-94	0.014466517885637131
2367	95-99	-0.0020949539623700275
2367	100-104	0.0365429354394351
2367	105-109	0.004494781586686258
2367	110-114	0.08343638847053825
2367	115-119	0.015520524714034423
2367	120-124	0.12380193226979941
2367	125-129	0.10107393956714361
2367	130-134	0.14437766975453314
2367	135-139	0.19254973175724643
2367	140-144	0.08778031713259082
2367	145-149	0.11992595675821605
2367	150	0.03551293399814881
2368	1	0.07961676337028933
2368	2	0.17398638206095285
2368	3	0.13541255702608623
2368	4	0.11346258159338873
2368	5	0.10929819561941656
2368	6	0.04108909582937059
2368	7	-0.003316106238351324
2368	8	-0.011517799792571282
2368	9	0.004483851443303877
2368	10-14	0.0431695742828353
2368	15-19	0.01409433906584212
2368	20-24	0.004571526111739388
2368	25-29	-0.011116997417879304
2368	30-34	0.03024476097363049
2368	35-39	0.020019034129376223
2368	40-44	0.03593659627910739
2368	45-49	0.043447100324520704
2368	50-54	-0.012638601843711683
2368	55-59	0.03964730647081893
2368	60-64	0.003082321084150408
2368	65-69	0.0030672137262115484
2368	70-74	0.030110066918886957
2368	75-79	-0.0019773583482560753
2368	80-84	0.07643504338208373
2368	85-89	0.09661304746214228
2368	90-94	0.011645245711946473
2368	95-99	0.024881705835078094
2368	100-104	0.043113763584265996
2368	105-109	0.06612025458273507
2368	110-114	0.08760858405948824
2368	115-119	0.0307600615349628
2368	120-124	0.1422317492220344
2368	125-129	0.12452790926443669
2368	130-134	0.06851795744358924
2368	135-139	0.17736030421109916
2368	140-144	0.04455002481687842
2368	145-149	0.0473426193884805
2368	150	0.14851177356956669
2369	1	0.1286667396259844
2369	2	0.11424982252872695
2369	3	0.12650336960467
2369	4	0.10157545023704984
2369	5	0.055700609948033275
2369	6	0.08222000762408044
2369	7	0.020563956551093554
2369	8	0.036441658583107994
2369	9	0.047856462095523966
2369	10-14	0.041903423261885564
2369	15-19	0.04823924343381236
2369	20-24	0.06716984846688945
2369	25-29	0.0688755970467625
2369	30-34	0.05026185349070289
2369	35-39	0.06598734226707137
2369	40-44	0.05275876461791995
2369	45-49	0.04865873095061346
2369	50-54	0.05469279262057114
2369	55-59	0.0662351493385529
2369	60-64	0.039015279650513435
2369	65-69	0.07060314560531111
2369	70-74	0.06929523492942735
2369	75-79	0.061825455501377746
2369	80-84	0.09288458488452989
2369	85-89	0.10830858871351978
2369	90-94	0.03794146076551641
2369	95-99	0.03476189762759674
2369	100-104	0.07286866978670758
2369	105-109	0.06662780980962424
2369	110-114	0.11608663076290071
2369	115-119	0.029529073803267636
2369	120-124	0.13141581348381237
2369	125-129	0.1502747222074916
2369	130-134	0.050963662913808605
2369	135-139	0.212777701651099
2369	140-144	0.06469039251890507
2369	145-149	0.07369360043470152
2369	150	0.09460661095353373
2370	1	0.0571118944867024
2370	2	0.17597651890222465
2370	3	0.04805530945437653
2370	4	0.051577829761903615
2370	5	0.1099710835859753
2370	6	0.09434391844811785
2370	7	-0.005679326005513019
2370	8	0.046350405962549246
2370	9	0.06701902020650863
2370	10-14	0.06533699515817659
2370	15-19	0.03439215390592665
2370	20-24	0.017289513477095397
2370	25-29	0.05103628487358236
2370	30-34	0.06427199880024403
2370	35-39	0.03998754790659831
2370	40-44	0.02752426955549936
2370	45-49	0.05365099006384355
2370	50-54	0.03054808158518796
2370	55-59	0.058547065957434086
2370	60-64	0.02066607477458149
2370	65-69	0.029438321368459697
2370	70-74	0.05161125826622026
2370	75-79	0.032611205928560594
2370	80-84	0.06784541541253475
2370	85-89	0.05494074603740273
2370	90-94	1.3751322168076285E-4
2370	95-99	0.01709859358591359
2370	100-104	0.052983889927588734
2370	105-109	0.03324953557783061
2370	110-114	0.05408995340419409
2370	115-119	0.04252730419746342
2370	120-124	0.07386501861864048
2370	125-129	0.09953368639217786
2370	130-134	0.12689582539307054
2370	135-139	0.12385826833534708
2370	140-144	0.03919340821907724
2370	145-149	0.005149531810289432
2370	150	0.14361707220133013
2371	1	0.14401728792236668
2371	2	0.15930082388511124
2371	3	0.05176631728554071
2371	4	0.023417984443305784
2371	5	0.060912347736277184
2371	6	0.1005052552399377
2371	7	0.03127421681068654
2371	8	0.06519849622458906
2371	9	0.0725179299999894
2371	10-14	0.06348932047681188
2371	15-19	0.04331067973014768
2371	20-24	0.024783807318037532
2371	25-29	0.036830368110592815
2371	30-34	0.051047956548416096
2371	35-39	0.04362357544858497
2371	40-44	0.04173886652078096
2371	45-49	0.048180639349233445
2371	50-54	0.04687011820527687
2371	55-59	0.04480950628268232
2371	60-64	-9.205061770245493E-4
2371	65-69	2.2218692193121115E-4
2371	70-74	0.030240370667826255
2371	75-79	0.05357745902693267
2371	80-84	0.06101751319575044
2371	85-89	0.042873966260302154
2371	90-94	-0.020072608012249304
2371	95-99	0.015132978664418317
2371	100-104	0.03744095639108025
2371	105-109	0.0509072444746721
2371	110-114	0.08260353254279806
2371	115-119	0.032188934040384254
2371	120-124	0.11232718190541391
2371	125-129	0.1441887231180914
2371	130-134	0.10421907727427993
2371	135-139	0.23130051375513005
2371	140-144	0.1666621395693113
2371	145-149	0.12174251076292109
2371	150	0.22656476724362307
2372	1	0.19706925339256998
2372	2	0.1317938038801003
2372	3	0.14304974256393876
2372	4	0.1485630882157878
2372	5	0.08399520381897929
2372	6	0.07203386820032165
2372	7	0.03871096093843818
2372	8	0.06696415791904542
2372	9	0.12055360914910551
2372	10-14	0.05267851066294327
2372	15-19	0.11469655238602883
2372	20-24	0.07256903640643486
2372	25-29	0.0672595391059474
2372	30-34	0.0758773670586379
2372	35-39	0.0974979162795222
2372	40-44	0.08479539578751627
2372	45-49	0.06359157565569262
2372	50-54	0.059878424677116016
2372	55-59	0.08281317279552525
2372	60-64	0.08975336107000942
2372	65-69	0.06932516034447644
2372	70-74	0.10969490547860516
2372	75-79	0.031868475126522355
2372	80-84	0.08533443448052935
2372	85-89	0.12622399931029804
2372	90-94	0.06150648520390689
2372	95-99	0.07721525209786506
2372	100-104	0.06083589671603562
2372	105-109	0.056239687655725845
2372	110-114	0.09448253180120503
2372	115-119	0.11444405161608984
2372	120-124	0.1386020648723445
2372	125-129	0.11581226210736162
2372	130-134	0.15966727442793172
2372	135-139	0.18720625332846197
2372	140-144	0.15442443641637738
2372	145-149	0.15638648060311056
2372	150	0.2681851764873855
2373	1	0.14169636356230342
2373	2	0.19511341212605515
2373	3	0.08431630365388543
2373	4	0.11046364509191875
2373	5	0.08083558841293126
2373	6	0.09088383463522831
2373	7	0.08147437456140239
2373	8	0.09293524517919849
2373	9	0.0511442621720164
2373	10-14	0.04181762029566727
2373	15-19	0.05087588415261024
2373	20-24	0.06109613014910309
2373	25-29	0.050156274544377766
2373	30-34	0.08141310855858563
2373	35-39	0.0858271542342024
2373	40-44	0.08250101130211362
2373	45-49	0.04361285183987462
2373	50-54	0.03880565765911115
2373	55-59	0.048984776113954354
2373	60-64	0.05478662149428004
2373	65-69	0.05270223042867883
2373	70-74	0.0909803147756989
2373	75-79	0.046341995466463004
2373	80-84	0.06994007631173105
2373	85-89	0.11879192662197369
2373	90-94	0.08495099036438347
2373	95-99	0.032178954780768265
2373	100-104	0.11520888189756562
2373	105-109	0.1136661046008669
2373	110-114	0.13478077756431617
2373	115-119	0.08078766468076282
2373	120-124	0.14540887924650292
2373	125-129	0.1629117779509741
2373	130-134	0.1881103924474843
2373	135-139	0.25198004473840996
2373	140-144	0.2161238298875645
2373	145-149	0.10532317740057806
2373	150	0.299071315936871
2374	1	0.18232863074101147
2374	2	0.19518318905439713
2374	3	0.11420821805924675
2374	4	0.005676374627725522
2374	5	0.1101702998949392
2374	6	0.06779396946807026
2374	7	0.0026277669368397483
2374	8	-0.0025910686683658923
2374	9	0.04880522489799688
2374	10-14	0.04993032599473679
2374	15-19	0.04872455814213339
2374	20-24	0.01933858215086559
2374	25-29	0.060496854942208245
2374	30-34	0.0427003264240966
2374	35-39	0.03726107697607972
2374	40-44	0.025229955049994146
2374	45-49	0.011801763005749422
2374	50-54	-2.2700346922732706E-4
2374	55-59	0.050189881670867464
2374	60-64	0.01862736775389351
2374	65-69	0.03023648264601775
2374	70-74	0.08796601668337445
2374	75-79	0.026106947095399846
2374	80-84	0.06800806196713438
2374	85-89	0.0939946649802863
2374	90-94	0.03722551057935419
2374	95-99	0.04255763619588748
2374	100-104	0.04831803954451175
2374	105-109	0.08499718102410725
2374	110-114	0.12764438254659183
2374	115-119	0.08166952767327018
2374	120-124	0.16641766897717503
2374	125-129	0.13640108943322815
2374	130-134	0.14922967718763402
2374	135-139	0.2738617222197064
2374	140-144	0.20838511376587832
2374	145-149	0.1785381210581889
2374	150	0.2936258839488701
2375	1	0.1928018967039833
2375	2	0.12206098275495947
2375	3	0.03725171320544973
2375	4	0.1646128087106149
2375	5	0.11346419092429727
2375	6	0.07071561603911647
2375	7	0.06913693719088343
2375	8	0.04886707290082626
2375	9	0.09929162640775502
2375	10-14	0.057715292918274486
2375	15-19	0.04968680798263847
2375	20-24	0.031006966111789325
2375	25-29	0.03193380400495016
2375	30-34	0.05117424433591822
2375	35-39	0.04356189454524184
2375	40-44	0.0769960146228641
2375	45-49	0.035211805699923104
2375	50-54	0.07103541866113261
2375	55-59	0.07910560609519024
2375	60-64	0.050868951906252846
2375	65-69	0.05878581236630964
2375	70-74	0.06783806129824654
2375	75-79	0.06417699505436048
2375	80-84	0.10109378580856543
2375	85-89	0.09268556361718083
2375	90-94	0.008644229529025438
2375	95-99	0.06279741081500134
2375	100-104	0.062031110625902386
2375	105-109	0.03985691301782168
2375	110-114	0.09179776226990555
2375	115-119	0.04900850849739413
2375	120-124	0.10196191531658627
2375	125-129	0.12404169803833298
2375	130-134	0.14456548816747272
2375	135-139	0.20549006523790325
2375	140-144	0.05975650598030313
2375	145-149	0.1758950325602413
2375	150	0.19685549020829995
2376	1	0.17424454308073223
2376	2	0.21655329240289944
2376	3	0.13263126914382184
2376	4	0.1506817454952767
2376	5	0.10590557489078378
2376	6	0.06808641152271377
2376	7	0.00714282928201726
2376	8	0.022629099413094877
2376	9	-0.010170913427060668
2376	10-14	0.02977365758348327
2376	15-19	0.002151093886396893
2376	20-24	0.012393963282526954
2376	25-29	0.03201259616948704
2376	30-34	0.030441280453722186
2376	35-39	0.026153534178703808
2376	40-44	0.044211440291860526
2376	45-49	-0.009513031479862377
2376	50-54	0.0059960037820232515
2376	55-59	0.040192507922000686
2376	60-64	-7.865742032464595E-4
2376	65-69	-0.009864213223750085
2376	70-74	0.04406499032110389
2376	75-79	0.012443498922770857
2376	80-84	0.026115947641969228
2376	85-89	0.0371598897774561
2376	90-94	-0.026632497469897487
2376	95-99	-0.009627077772869086
2376	100-104	-4.387085775974242E-4
2376	105-109	0.03964264302111786
2376	110-114	0.04630288679971528
2376	115-119	-0.01267230692455712
2376	120-124	0.10818589200484041
2376	125-129	0.11454533442004333
2376	130-134	0.15073925092477936
2376	135-139	0.24407434859372756
2376	140-144	0.1281913480820478
2376	145-149	0.17279063673673534
2376	150	0.43917389536719753
2377	1	0.21729701964354575
2377	2	0.2973015350085788
2377	3	0.20079501050422266
2377	4	0.18064976607663397
2377	5	0.14392381937017973
2377	6	0.19659462111738435
2377	7	0.12728123132162494
2377	8	0.08616929895287484
2377	9	0.14871058587924324
2377	10-14	0.10117636246544492
2377	15-19	0.09062843986833968
2377	20-24	0.10394876514276774
2377	25-29	0.06342929073129966
2377	30-34	0.1018688699129342
2377	35-39	0.09095145751651756
2377	40-44	0.10369082209327019
2377	45-49	0.0781389970763513
2377	50-54	0.10575416863918718
2377	55-59	0.0969073647725267
2377	60-64	0.11749822157268852
2377	65-69	0.10638429991222864
2377	70-74	0.0998915182909954
2377	75-79	0.07175603616015991
2377	80-84	0.11614542176053533
2377	85-89	0.12613202199835882
2377	90-94	0.09179482672224992
2377	95-99	0.12840104053624657
2377	100-104	0.10920292824652478
2377	105-109	0.16265630848565849
2377	110-114	0.16771334969075014
2377	115-119	0.12265393998855245
2377	120-124	0.16821292398215348
2377	125-129	0.24520393359939874
2377	130-134	0.20029796021103152
2377	135-139	0.2868697582102868
2377	140-144	0.27441274502895396
2377	145-149	0.22452906235564285
2377	150	0.4412737157855986
2378	1	0.11138333713643789
2378	2	0.07964265092993372
2378	3	0.09233884908017131
2378	4	0.044983324629555455
2378	5	0.08146166877335048
2378	6	0.07179377362441386
2378	7	-0.030874220243653383
2378	8	-0.051205474784850935
2378	9	0.03776199433581695
2378	10-14	0.011313663000137808
2378	15-19	0.04178982221612415
2378	20-24	0.02908752543404347
2378	25-29	0.018057052799314022
2378	30-34	0.004234259501124882
2378	35-39	-8.777426202826177E-4
2378	40-44	0.02775603567652496
2378	45-49	0.010652364276033666
2378	50-54	0.01235201820918519
2378	55-59	0.05221453926765918
2378	60-64	-0.007710523620538368
2378	65-69	0.017388946108937375
2378	70-74	0.04590838473578174
2378	75-79	0.02736408734339335
2378	80-84	0.013583590641864873
2378	85-89	0.02414767058905909
2378	90-94	-0.03186032037950781
2378	95-99	-0.001090964168341202
2378	100-104	-0.004323676860117587
2378	105-109	0.01372960494970954
2378	110-114	0.07073529608848617
2378	115-119	8.237388758018938E-4
2378	120-124	0.11020036173396619
2378	125-129	0.11896026268692594
2378	130-134	0.10332641295244827
2378	135-139	0.1672308602848105
2378	140-144	0.10160976212061712
2378	145-149	0.13901451900921558
2378	150	0.2976782935822868
2401	1	0.017424753130029558
2401	2	-0.19031100939385226
2401	3	-0.03778717058578707
2401	4	-0.1180088001953763
2401	5	-0.04790609935239587
2401	6	-0.039369382230546535
2401	7	0.07048214318999158
2401	8	0.014144916062697632
2401	9	0.0922359929669554
2401	10-14	0.02236947071504858
2401	15-19	0.03197538370139341
2401	20-24	0.022520678935279648
2401	25-29	0.027583298843175896
2401	30-34	0.01642866923976527
2401	35-39	0.01347771914319651
2401	40-44	0.022147604401247634
2401	45-49	0.026657160334139007
2401	50-54	-0.015750336513200125
2401	55-59	0.017494217972455317
2401	60-64	0.008447451964300967
2401	65-69	0.007558131234816301
2401	70-74	0.020050544920131586
2401	75-79	0.005292730184898176
2401	80-84	-0.06986809150203754
2401	85-89	0.03834943750922548
2401	90-94	0.009804919127930134
2401	95-99	-0.04255494243511038
2401	100-104	8.707276584445367E-4
2401	105-109	-0.08960535330395913
2401	110-114	-0.024911563749618892
2401	115-119	-0.11714466432074033
2401	120-124	-0.07670899762647565
2401	125-129	-0.20366166339110947
2401	130-134	-0.2466636253757315
2401	135-139	-0.22620368858663653
2401	140-144	-0.16846639966228594
2401	145-149	-0.13590079674165167
2401	150	-0.09839441517797809
2402	1	-0.14451364660206423
2402	2	-0.08319364256931294
2402	3	-0.07501969998344293
2402	4	-0.09714934572184575
2402	5	-0.03451899055314556
2402	6	-0.014613364666530515
2402	7	-0.002280298884343779
2402	8	0.06028613291223195
2402	9	-0.010758935879941589
2402	10-14	0.013166133269237434
2402	15-19	0.007035781785440065
2402	20-24	-0.005603571303630872
2402	25-29	-0.006731102417475654
2402	30-34	-0.010940549017838919
2402	35-39	-0.010175660295523414
2402	40-44	-0.025605188962174452
2402	45-49	-0.02996156544677575
2402	50-54	-0.011402658680417233
2402	55-59	-0.043695361236231633
2402	60-64	-0.021282456484790657
2402	65-69	-0.018472005842859573
2402	70-74	-0.015565296848983223
2402	75-79	0.03898949051372824
2402	80-84	-0.06453035162021337
2402	85-89	-0.030405301122982564
2402	90-94	-0.05609482589534309
2402	95-99	-0.06866215551148969
2402	100-104	-0.014921864640839999
2402	105-109	-0.08361052579420658
2402	110-114	-0.03922366411541134
2402	115-119	-0.17316230223006812
2402	120-124	-0.1355267532814608
2402	125-129	-0.1636600922146485
2402	130-134	-0.25473239606487397
2402	135-139	-0.26271371555983336
2402	140-144	-0.2702681033070746
2402	145-149	-0.142210314297337
2402	150	-0.18263289316112719
2403	1	-0.09772312861827004
2403	2	-0.5081676773317909
2403	3	-0.03657504953242352
2403	4	-0.025614425115541906
2403	5	-0.04889858342908582
2403	6	0.045354775174722306
2403	7	-0.005019520598992244
2403	8	0.02060031122277195
2403	9	0.02446995495703419
2403	10-14	-0.0020349725303532296
2403	15-19	0.003402192982065344
2403	20-24	0.0189653694328058
2403	25-29	0.025602024323937655
2403	30-34	0.003418782776130058
2403	35-39	0.0018729854105075106
2403	40-44	0.04160597355895845
2403	45-49	-0.0047394698599561025
2403	50-54	-0.034992405408054594
2403	55-59	-0.010510379030286288
2403	60-64	-0.002354754615353727
2403	65-69	-0.036602730919639725
2403	70-74	-0.006848653479394784
2403	75-79	-0.03270770853239213
2403	80-84	-0.03699706767217492
2403	85-89	-0.02132234511358888
2403	90-94	-0.015576498532738015
2403	95-99	-0.08693936441525096
2403	100-104	-0.021361848891388036
2403	105-109	-0.06897144251393428
2403	110-114	-0.09190474483602173
2403	115-119	-0.16729000947890427
2403	120-124	-0.18154680697528391
2403	125-129	-0.23224244767209967
2403	130-134	-0.2500930058579911
2403	135-139	-0.26442877753757443
2403	140-144	-0.29247932096374996
2403	145-149	-0.11757989334947183
2403	150	-0.06663770804757263
2404	1	-0.03210708780853366
2404	2	-0.1005017519885314
2404	3	-0.004958460625218208
2404	4	-0.03922331000278945
2404	5	-0.05992408991382092
2404	6	-0.026878538342714364
2404	7	-0.001539735921483043
2404	8	0.028391870865306146
2404	9	-0.014488834270814266
2404	10-14	-0.0027314051531419636
2404	15-19	-0.002558895533162797
2404	20-24	0.03303937078349861
2404	25-29	0.004177564192673344
2404	30-34	0.030305216531324675
2404	35-39	-0.022193342839891272
2404	40-44	4.381718275325852E-4
2404	45-49	0.014808238734531187
2404	50-54	0.012021507256015695
2404	55-59	-0.024180535083466737
2404	60-64	-0.01618791284731458
2404	65-69	-0.01230166420410228
2404	70-74	-0.017260391221896043
2404	75-79	-0.0239357441671757
2404	80-84	-0.017188279428722808
2404	85-89	-0.011488045496406585
